Time,Rep,PopSizeF,PopSizeM,PopSizeM_Maj,PopSizeM_Min,PopSizeM_Juv,PopSize,CurrentEnv,avg_env,avg_thr,avg_res,avg_condition,avg_majM_condition,avg_minM_condition,avg_juvM_condition,avg_F_condition,avg_majM_display,iniT,MRate,MStdDev,Extinction
471,36,1,0,0,0,0,1,2.70838,1.80817,0,0.917654,0.017448,-nan,-nan,-nan,0.017448,-nan,0,0.52,0.025,1
412,37,0,3,3,0,0,3,2.48234,1.60379,0,0.908544,0.0299911,0.0299911,-nan,-nan,-nan,0.0299911,0,0.52,0.025,1
480,38,0,1,1,0,0,1,2.69093,1.71229,0,0.978865,0.000224312,0.000224312,-nan,-nan,-nan,0.000224312,0,0.52,0.025,1
444,39,0,1,1,0,0,1,2.57431,1.70347,0,0.967736,0.0968985,0.0968985,-nan,-nan,-nan,0.0968985,0,0.52,0.025,1
402,40,0,2,2,0,0,2,2.35856,1.4213,0,0.987859,0.050601,0.050601,-nan,-nan,-nan,0.050601,0,0.52,0.025,1
493,41,0,4,4,0,1,5,2.76248,1.89451,0,0.928613,0.0606426,0.0538858,-nan,0.0876698,-nan,0.0538858,0,0.52,0.025,1
420,42,1,0,0,0,0,1,2.61988,1.67436,0,0.990188,0.0446627,-nan,-nan,-nan,0.0446627,-nan,0,0.52,0.025,1
402,43,0,0,0,0,0,0,2.4559,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.52,0.025,1
367,44,0,0,0,0,0,0,2.42642,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.52,0.025,1
446,45,0,1,1,0,0,1,2.6345,1.74515,0,0.896763,0.00741152,0.00741152,-nan,-nan,-nan,0.00741152,0,0.52,0.025,1
500,46,0,1,1,0,0,1,2.80269,1.89242,0,0.971903,0.061633,0.061633,-nan,-nan,-nan,0.061633,0,0.52,0.025,1
447,47,0,2,2,0,0,2,2.66108,1.77657,0,0.929179,0.0446665,0.0446665,-nan,-nan,-nan,0.0446665,0,0.52,0.025,1
430,48,0,5,5,0,0,5,2.57866,1.72182,0,0.911861,0.0550267,0.0550267,-nan,-nan,-nan,0.0550267,0,0.52,0.025,1
480,49,0,7,7,0,1,8,2.64372,1.78322,0,0.918661,0.0581553,0.0613329,-nan,0.0359117,-nan,0.0613329,0,0.52,0.025,1
433,0,0,1,0,1,0,1,2.63576,1.71861,0.25,0.97133,0.054182,-nan,0.054182,-nan,-nan,-nan,0.25,0.52,0.025,1
427,1,1,0,0,0,0,1,2.51654,1.58059,0.25,0.985044,0.0490865,-nan,-nan,-nan,0.0490865,-nan,0.25,0.52,0.025,1
474,2,0,1,0,1,0,1,2.71776,1.78884,0.25,0.953583,0.0246644,-nan,0.0246644,-nan,-nan,-nan,0.25,0.52,0.025,1
495,3,2,0,0,0,0,2,2.66892,1.76841,0.25,0.943176,0.0426619,-nan,-nan,-nan,0.0426619,-nan,0.25,0.52,0.025,1
439,4,0,1,0,1,0,1,2.56378,1.65232,0.25,0.986187,0.0747235,-nan,0.0747235,-nan,-nan,-nan,0.25,0.52,0.025,1
449,5,1,0,0,0,0,1,2.60521,1.73251,0.25,0.898128,0.0254325,-nan,-nan,-nan,0.0254325,-nan,0.25,0.52,0.025,1
408,6,0,2,0,2,0,2,2.49134,1.596,0.25,0.935686,0.0403532,-nan,0.0403532,-nan,-nan,-nan,0.25,0.52,0.025,1
542,7,2,0,0,0,0,2,2.95975,2.06125,0.25,0.910457,0.0119532,-nan,-nan,-nan,0.0119532,-nan,0.25,0.52,0.025,1
527,8,0,2,0,2,0,2,2.91246,1.98004,0.25,0.972724,0.0403101,-nan,0.0403101,-nan,-nan,-nan,0.25,0.52,0.025,1
433,9,2,0,0,0,0,2,2.50255,1.61283,0.25,0.937086,0.0473582,-nan,-nan,-nan,0.0473582,-nan,0.25,0.52,0.025,1
466,10,0,4,0,4,0,4,2.7046,1.84962,0.25,0.922783,0.0678003,-nan,0.0678003,-nan,-nan,-nan,0.25,0.52,0.025,1
432,11,1,0,0,0,0,1,2.49705,1.68863,0.25,0.96665,0.158232,-nan,-nan,-nan,0.158232,-nan,0.25,0.52,0.025,1
487,12,2,0,0,0,0,2,2.84552,1.9334,0.25,0.956336,0.0442226,-nan,-nan,-nan,0.0442226,-nan,0.25,0.52,0.025,1
517,13,1,0,0,0,0,1,2.89727,1.95533,0.25,0.972464,0.0305248,-nan,-nan,-nan,0.0305248,-nan,0.25,0.52,0.025,1
518,14,1,0,0,0,0,1,2.90215,1.96098,0.25,0.953264,0.0120986,-nan,-nan,-nan,0.0120986,-nan,0.25,0.52,0.025,1
469,15,2,0,0,0,0,2,2.74644,1.82092,0.25,0.975129,0.0496038,-nan,-nan,-nan,0.0496038,-nan,0.25,0.52,0.025,1
480,16,0,0,0,0,0,0,2.84461,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.52,0.025,1
367,17,1,0,0,0,0,1,2.35466,1.46499,0.25,0.948097,0.0584292,-nan,-nan,-nan,0.0584292,-nan,0.25,0.52,0.025,1
416,18,0,3,0,3,0,3,2.53224,1.66879,0.25,0.934729,0.0712807,-nan,0.0712807,-nan,-nan,-nan,0.25,0.52,0.025,1
465,19,0,1,0,1,0,1,2.77572,1.8651,0.25,0.934883,0.0242548,-nan,0.0242548,-nan,-nan,-nan,0.25,0.52,0.025,1
468,20,0,0,0,0,0,0,2.72687,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.52,0.025,1
444,21,0,2,0,2,0,2,2.63398,1.70527,0.25,0.968428,0.0397153,-nan,0.0397153,-nan,-nan,-nan,0.25,0.52,0.025,1
513,22,0,3,0,3,0,3,2.8827,1.95826,0.25,0.952115,0.0276694,-nan,0.0276694,-nan,-nan,-nan,0.25,0.52,0.025,1
455,23,0,1,0,1,0,1,2.65252,1.73362,0.25,0.970849,0.0519485,-nan,0.0519485,-nan,-nan,-nan,0.25,0.52,0.025,1
519,24,0,3,0,3,0,3,2.74603,1.83035,0.25,0.970875,0.0551929,-nan,0.0551929,-nan,-nan,-nan,0.25,0.52,0.025,1
490,25,4,0,0,0,0,4,2.69598,1.8074,0.25,0.958485,0.0699029,-nan,-nan,-nan,0.0699029,-nan,0.25,0.52,0.025,1
459,26,0,1,0,1,0,1,2.78035,1.88949,0.25,0.903643,0.0127846,-nan,0.0127846,-nan,-nan,-nan,0.25,0.52,0.025,1
431,27,1,0,0,0,0,1,2.46858,1.54918,0.25,0.925746,0.00635184,-nan,-nan,-nan,0.00635184,-nan,0.25,0.52,0.025,1
514,28,1,0,0,0,0,1,2.87025,1.92871,0.25,0.970201,0.0286578,-nan,-nan,-nan,0.0286578,-nan,0.25,0.52,0.025,1
448,29,1,0,0,0,0,1,2.70037,1.82338,0.25,0.985275,0.108288,-nan,-nan,-nan,0.108288,-nan,0.25,0.52,0.025,1
462,30,0,1,0,1,0,1,2.74254,1.80547,0.25,0.955714,0.0186426,-nan,0.0186426,-nan,-nan,-nan,0.25,0.52,0.025,1
505,31,1,0,0,0,0,1,2.80804,1.89614,0.25,0.986394,0.0744991,-nan,-nan,-nan,0.0744991,-nan,0.25,0.52,0.025,1
461,32,2,0,0,0,0,2,2.66323,1.75902,0.25,0.951731,0.0475263,-nan,-nan,-nan,0.0475263,-nan,0.25,0.52,0.025,1
437,33,0,1,0,1,0,1,2.6319,1.70811,0.25,0.939564,0.0157751,-nan,0.0157751,-nan,-nan,-nan,0.25,0.52,0.025,1
441,34,2,0,0,0,0,2,2.5904,1.71239,0.25,0.977884,0.0998825,-nan,-nan,-nan,0.0998825,-nan,0.25,0.52,0.025,1
471,35,4,0,0,0,0,4,2.65369,1.74491,0.25,0.942602,0.0338162,-nan,-nan,-nan,0.0338162,-nan,0.25,0.52,0.025,1
442,36,0,1,0,1,0,1,2.68669,1.75596,0.25,0.960946,0.0302124,-nan,0.0302124,-nan,-nan,-nan,0.25,0.52,0.025,1
424,37,0,1,0,1,0,1,2.5874,1.71309,0.25,0.890421,0.0161199,-nan,0.0161199,-nan,-nan,-nan,0.25,0.52,0.025,1
469,38,0,1,0,1,0,1,2.7772,1.82878,0.25,0.990611,0.0421909,-nan,0.0421909,-nan,-nan,-nan,0.25,0.52,0.025,1
442,39,0,4,0,4,0,4,2.7159,1.79869,0.25,0.939962,0.0227578,-nan,0.0227578,-nan,-nan,-nan,0.25,0.52,0.025,1
482,40,0,1,0,1,0,1,2.74751,1.82652,0.25,0.965993,0.0449974,-nan,0.0449974,-nan,-nan,-nan,0.25,0.52,0.025,1
475,41,0,1,0,1,0,1,2.64929,1.7039,0.25,0.974987,0.0295957,-nan,0.0295957,-nan,-nan,-nan,0.25,0.52,0.025,1
510,42,1,0,0,0,0,1,3.01437,2.07758,0.25,0.944152,0.00735927,-nan,-nan,-nan,0.00735927,-nan,0.25,0.52,0.025,1
487,43,1,0,0,0,0,1,2.74428,1.86874,0.25,0.886399,0.0108613,-nan,-nan,-nan,0.0108613,-nan,0.25,0.52,0.025,1
453,44,2,0,0,0,0,2,2.69722,1.78109,0.25,0.958268,0.0421321,-nan,-nan,-nan,0.0421321,-nan,0.25,0.52,0.025,1
464,45,1,0,0,0,0,1,2.62543,1.70008,0.25,0.986848,0.061503,-nan,-nan,-nan,0.061503,-nan,0.25,0.52,0.025,1
503,46,0,3,0,3,0,3,2.80749,1.87075,0.25,0.947495,0.0107525,-nan,0.0107525,-nan,-nan,-nan,0.25,0.52,0.025,1
458,47,1,0,0,0,0,1,2.71395,1.78618,0.25,0.961745,0.0339757,-nan,-nan,-nan,0.0339757,-nan,0.25,0.52,0.025,1
447,48,1,0,0,0,0,1,2.60248,1.64429,0.25,0.967928,0.00974205,-nan,-nan,-nan,0.00974205,-nan,0.25,0.52,0.025,1
423,49,0,5,0,5,0,5,2.60683,1.73515,0.25,0.913749,0.0420653,-nan,0.0420653,-nan,-nan,-nan,0.25,0.52,0.025,1
366,0,0,3,3,0,0,3,2.43658,1.58714,0,0.923273,0.0738325,0.0738325,-nan,-nan,-nan,0.0738325,0,0.54,0.025,1
462,1,0,1,1,0,0,1,2.60256,1.83369,0,0.797696,0.0288234,0.0288234,-nan,-nan,-nan,0.0288234,0,0.54,0.025,1
406,2,1,0,0,0,0,1,2.49117,1.59841,0,0.93818,0.0454222,-nan,-nan,-nan,0.0454222,-nan,0,0.54,0.025,1
582,3,3,0,0,0,0,3,3.12065,2.24631,0,0.961415,0.0870767,-nan,-nan,-nan,0.0870767,-nan,0,0.54,0.025,1
471,4,0,4,4,0,0,4,2.62631,1.69629,0,0.957142,0.0271281,0.0271281,-nan,-nan,-nan,0.0271281,0,0.54,0.025,1
464,5,2,0,0,0,0,2,2.5781,1.69207,0,0.937886,0.0518567,-nan,-nan,-nan,0.0518567,-nan,0,0.54,0.025,1
387,6,4,0,0,0,0,4,2.44879,1.53374,0,0.963879,0.0488282,-nan,-nan,-nan,0.0488282,-nan,0,0.54,0.025,1
405,7,0,4,4,0,0,4,2.47403,1.6114,0,0.905755,0.0431258,0.0431258,-nan,-nan,-nan,0.0431258,0,0.54,0.025,1
371,8,2,0,0,0,0,2,2.44686,1.60695,0,0.907413,0.0675014,-nan,-nan,-nan,0.0675014,-nan,0,0.54,0.025,1
403,9,0,0,0,0,0,0,2.48012,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.54,0.025,1
474,10,0,1,1,0,0,1,2.88059,1.98319,0,0.968843,0.0714463,0.0714463,-nan,-nan,-nan,0.0714463,0,0.54,0.025,1
417,11,1,0,0,0,0,1,2.565,1.73085,0,0.836284,0.00213855,-nan,-nan,-nan,0.00213855,-nan,0,0.54,0.025,1
493,12,0,0,0,0,0,0,2.73461,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.54,0.025,1
486,13,0,3,3,0,0,3,2.70154,1.87936,0,0.866765,0.0445929,0.0445929,-nan,-nan,-nan,0.0445929,0,0.54,0.025,1
459,14,0,0,0,0,0,0,2.68581,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.54,0.025,1
438,15,1,0,0,0,0,1,2.45272,1.55779,0,0.991218,0.0962934,-nan,-nan,-nan,0.0962934,-nan,0,0.54,0.025,1
451,16,0,1,1,0,0,1,2.53049,1.59598,0,0.94892,0.0144106,0.0144106,-nan,-nan,-nan,0.0144106,0,0.54,0.025,1
384,17,1,0,0,0,0,1,2.42906,1.53604,0,0.894439,0.0014102,-nan,-nan,-nan,0.0014102,-nan,0,0.54,0.025,1
427,18,0,2,2,0,0,2,2.5431,1.62118,0,0.928888,0.0069693,0.0069693,-nan,-nan,-nan,0.0069693,0,0.54,0.025,1
466,19,2,0,0,0,0,2,2.6234,1.7851,0,0.922981,0.0846724,-nan,-nan,-nan,0.0846724,-nan,0,0.54,0.025,1
463,20,0,4,4,0,0,4,2.60577,1.75314,0,0.869188,0.016561,0.016561,-nan,-nan,-nan,0.016561,0,0.54,0.025,1
551,21,4,0,0,0,0,4,3.01455,2.10729,0,0.960827,0.0535645,-nan,-nan,-nan,0.0535645,-nan,0,0.54,0.025,1
454,22,0,0,0,0,0,0,2.59333,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.54,0.025,1
418,23,3,0,0,0,0,3,2.46428,1.57485,0,0.953955,0.0645302,-nan,-nan,-nan,0.0645302,-nan,0,0.54,0.025,1
533,24,0,1,1,0,0,1,2.9625,2.03834,0,0.999384,0.0752259,0.0752259,-nan,-nan,-nan,0.0752259,0,0.54,0.025,1
484,25,0,3,3,0,0,3,2.72499,1.86665,0,0.925525,0.0671789,0.0671789,-nan,-nan,-nan,0.0671789,0,0.54,0.025,1
500,26,0,2,2,0,0,2,2.82487,1.93239,0,0.967287,0.0748017,0.0748017,-nan,-nan,-nan,0.0748017,0,0.54,0.025,1
435,27,0,2,2,0,0,2,2.44329,1.54179,0,0.914059,0.0125558,0.0125558,-nan,-nan,-nan,0.0125558,0,0.54,0.025,1
444,28,0,1,1,0,0,1,2.61965,1.70907,0,0.912745,0.00216165,0.00216165,-nan,-nan,-nan,0.00216165,0,0.54,0.025,1
475,29,2,0,0,0,0,2,2.74034,1.79487,0,0.976865,0.031392,-nan,-nan,-nan,0.031392,-nan,0,0.54,0.025,1
431,30,0,1,1,0,0,1,2.52851,1.60129,0,0.969906,0.0426943,0.0426943,-nan,-nan,-nan,0.0426943,0,0.54,0.025,1
437,31,2,0,0,0,0,2,2.63506,1.73426,0,0.945725,0.0449209,-nan,-nan,-nan,0.0449209,-nan,0,0.54,0.025,1
392,32,7,0,0,0,0,7,2.38029,1.55743,0,0.908692,0.0858309,-nan,-nan,-nan,0.0858309,-nan,0,0.54,0.025,1
420,33,0,3,3,0,0,3,2.51874,1.62723,0,0.970152,0.0786353,0.0786353,-nan,-nan,-nan,0.0786353,0,0.54,0.025,1
433,34,0,2,2,0,0,2,2.51411,1.58798,0,0.936591,0.0104675,0.0104675,-nan,-nan,-nan,0.0104675,0,0.54,0.025,1
443,35,0,1,1,0,0,1,2.55278,1.63603,0,0.923217,0.00646383,0.00646383,-nan,-nan,-nan,0.00646383,0,0.54,0.025,1
455,36,0,2,2,0,0,2,2.56792,1.70876,0,0.947361,0.0882011,0.0882011,-nan,-nan,-nan,0.0882011,0,0.54,0.025,1
465,37,1,0,0,0,0,1,2.68232,1.80178,0,0.8929,0.012361,-nan,-nan,-nan,0.012361,-nan,0,0.54,0.025,1
407,38,1,0,0,0,0,1,2.46024,1.53251,0,0.986795,0.0590663,-nan,-nan,-nan,0.0590663,-nan,0,0.54,0.025,1
468,39,2,0,0,0,0,2,2.6306,1.71466,0,0.931257,0.0153175,-nan,-nan,-nan,0.0153175,-nan,0,0.54,0.025,1
381,40,0,2,2,0,0,2,2.45885,1.57429,0,0.919187,0.0346273,0.0346273,-nan,-nan,-nan,0.0346273,0,0.54,0.025,1
546,41,0,1,1,0,0,1,2.97116,2.05269,0,0.985447,0.0669775,0.0669775,-nan,-nan,-nan,0.0669775,0,0.54,0.025,1
392,42,1,0,0,0,0,1,2.46427,1.646,0,0.84922,0.0309435,-nan,-nan,-nan,0.0309435,-nan,0,0.54,0.025,1
468,43,1,0,0,0,0,1,2.63479,1.78843,0,0.872761,0.0263958,-nan,-nan,-nan,0.0263958,-nan,0,0.54,0.025,1
453,44,1,0,0,0,0,1,2.62851,1.68943,0,0.978157,0.0390785,-nan,-nan,-nan,0.0390785,-nan,0,0.54,0.025,1
493,45,0,3,3,0,0,3,2.87622,2.02549,0,0.905893,0.0551598,0.0551598,-nan,-nan,-nan,0.0551598,0,0.54,0.025,1
452,46,0,1,1,0,0,1,2.71973,1.87846,0,0.969086,0.127812,0.127812,-nan,-nan,-nan,0.127812,0,0.54,0.025,1
398,47,2,0,0,0,0,2,2.48619,1.59566,0,0.944117,0.053578,-nan,-nan,-nan,0.053578,-nan,0,0.54,0.025,1
431,48,1,0,0,0,0,1,2.61014,1.7288,0,0.921335,0.0399922,-nan,-nan,-nan,0.0399922,-nan,0,0.54,0.025,1
461,49,3,0,0,0,0,3,2.61222,1.73215,0,0.935,0.054931,-nan,-nan,-nan,0.054931,-nan,0,0.54,0.025,1
457,0,3,0,0,0,0,3,2.63479,1.70731,0.25,0.981076,0.0535953,-nan,-nan,-nan,0.0535953,-nan,0.25,0.54,0.025,1
417,1,4,0,0,0,0,4,2.63436,1.71808,0.25,0.969343,0.0530555,-nan,-nan,-nan,0.0530555,-nan,0.25,0.54,0.025,1
465,2,2,0,0,0,0,2,2.59543,1.70557,0.25,0.962698,0.0728411,-nan,-nan,-nan,0.0728411,-nan,0.25,0.54,0.025,1
473,3,0,1,0,1,0,1,2.85149,1.93306,0.25,0.932371,0.0139406,-nan,0.0139406,-nan,-nan,-nan,0.25,0.54,0.025,1
506,4,0,1,0,1,0,1,2.68134,1.85247,0.25,0.88484,0.0559736,-nan,0.0559736,-nan,-nan,-nan,0.25,0.54,0.025,1
497,5,0,1,0,1,0,1,2.84068,1.96356,0.25,0.948818,0.0716909,-nan,0.0716909,-nan,-nan,-nan,0.25,0.54,0.025,1
517,6,3,0,0,0,0,3,3.00234,2.1101,0.25,0.930621,0.0383825,-nan,-nan,-nan,0.0383825,-nan,0.25,0.54,0.025,1
462,7,0,1,0,1,0,1,2.77522,1.88499,0.25,0.938788,0.0485551,-nan,0.0485551,-nan,-nan,-nan,0.25,0.54,0.025,1
507,8,1,0,0,0,0,1,2.95788,2.04137,0.25,0.931391,0.014883,-nan,-nan,-nan,0.014883,-nan,0.25,0.54,0.025,1
482,9,2,0,0,0,0,2,2.71454,1.79564,0.25,0.954923,0.0360236,-nan,-nan,-nan,0.0360236,-nan,0.25,0.54,0.025,1
389,10,0,3,0,3,0,3,2.55284,1.59877,0.25,0.976527,0.0224517,-nan,0.0224517,-nan,-nan,-nan,0.25,0.54,0.025,1
419,11,1,0,0,0,0,1,2.523,1.63181,0.25,0.917865,0.0266722,-nan,-nan,-nan,0.0266722,-nan,0.25,0.54,0.025,1
461,12,1,0,0,0,0,1,2.66088,1.7966,0.25,0.8881,0.0238256,-nan,-nan,-nan,0.0238256,-nan,0.25,0.54,0.025,1
535,13,0,2,0,2,0,2,2.93309,2.00415,0.25,0.989175,0.0602395,-nan,0.0602395,-nan,-nan,-nan,0.25,0.54,0.025,1
502,14,0,1,0,1,0,1,2.78923,1.91069,0.25,0.985392,0.106858,-nan,0.106858,-nan,-nan,-nan,0.25,0.54,0.025,1
475,15,0,2,0,2,0,2,2.6644,1.83295,0.25,0.8976,0.0661433,-nan,0.0661433,-nan,-nan,-nan,0.25,0.54,0.025,1
507,16,1,0,0,0,0,1,2.78963,1.88634,0.25,0.942792,0.039509,-nan,-nan,-nan,0.039509,-nan,0.25,0.54,0.025,1
466,17,1,0,0,0,0,1,2.77123,1.83421,0.25,0.976828,0.0398134,-nan,-nan,-nan,0.0398134,-nan,0.25,0.54,0.025,1
449,18,1,0,0,0,0,1,2.61975,1.70414,0.25,0.935782,0.0201723,-nan,-nan,-nan,0.0201723,-nan,0.25,0.54,0.025,1
510,19,0,0,0,0,0,0,2.89522,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.54,0.025,1
489,20,4,0,0,0,0,4,2.74761,1.84457,0.25,0.937328,0.0342896,-nan,-nan,-nan,0.0342896,-nan,0.25,0.54,0.025,1
499,21,1,0,0,0,0,1,2.8711,1.90077,0.25,0.977866,0.00753795,-nan,-nan,-nan,0.00753795,-nan,0.25,0.54,0.025,1
539,22,0,1,0,1,0,1,3.06804,2.11147,0.25,0.965082,0.00851195,-nan,0.00851195,-nan,-nan,-nan,0.25,0.54,0.025,1
490,23,3,0,0,0,0,3,2.93524,2.00106,0.25,0.995751,0.0615728,-nan,-nan,-nan,0.0615728,-nan,0.25,0.54,0.025,1
452,24,0,4,0,4,0,4,2.69804,1.82498,0.25,0.956581,0.0835255,-nan,0.0835255,-nan,-nan,-nan,0.25,0.54,0.025,1
607,25,0,3,0,3,0,3,3.24069,2.30153,0.25,0.972382,0.0332226,-nan,0.0332226,-nan,-nan,-nan,0.25,0.54,0.025,1
446,26,1,0,0,0,0,1,2.57164,1.61077,0.25,0.985994,0.0251205,-nan,-nan,-nan,0.0251205,-nan,0.25,0.54,0.025,1
499,27,0,4,0,4,0,4,2.80973,1.91833,0.25,0.930761,0.0393664,-nan,0.0393664,-nan,-nan,-nan,0.25,0.54,0.025,1
486,28,2,0,0,0,0,2,2.76286,1.83366,0.25,0.985455,0.0562565,-nan,-nan,-nan,0.0562565,-nan,0.25,0.54,0.025,1
441,29,1,0,0,0,0,1,2.64738,1.73465,0.25,0.92651,0.0137844,-nan,-nan,-nan,0.0137844,-nan,0.25,0.54,0.025,1
449,30,0,2,0,2,0,2,2.65602,1.79237,0.25,0.967442,0.103791,-nan,0.103791,-nan,-nan,-nan,0.25,0.54,0.025,1
485,31,0,2,0,2,0,2,2.73722,1.86874,0.25,0.936886,0.0684015,-nan,0.0684015,-nan,-nan,-nan,0.25,0.54,0.025,1
472,32,1,0,0,0,0,1,2.81264,1.92153,0.25,0.999368,0.108261,-nan,-nan,-nan,0.108261,-nan,0.25,0.54,0.025,1
396,33,1,0,0,0,0,1,2.56528,1.60227,0.25,0.987985,0.0249735,-nan,-nan,-nan,0.0249735,-nan,0.25,0.54,0.025,1
469,34,0,5,0,5,0,5,2.58931,1.67093,0.25,0.946452,0.0280735,-nan,0.0280735,-nan,-nan,-nan,0.25,0.54,0.025,1
451,35,3,0,0,0,0,3,2.69344,1.74656,0.25,0.95663,0.00974575,-nan,-nan,-nan,0.00974575,-nan,0.25,0.54,0.025,1
423,36,0,1,0,1,0,1,2.6512,1.73227,0.25,0.989057,0.0701243,-nan,0.0701243,-nan,-nan,-nan,0.25,0.54,0.025,1
433,37,2,0,0,0,0,2,2.55389,1.66104,0.25,0.952263,0.0594061,-nan,-nan,-nan,0.0594061,-nan,0.25,0.54,0.025,1
481,38,0,1,0,1,0,1,2.65183,1.69153,0.25,0.999201,0.0388962,-nan,0.0388962,-nan,-nan,-nan,0.25,0.54,0.025,1
487,39,0,1,0,1,0,1,2.69261,1.74959,0.25,0.961247,0.0182308,-nan,0.0182308,-nan,-nan,-nan,0.25,0.54,0.025,1
415,40,0,2,0,2,0,2,2.49358,1.57194,0.25,0.937362,0.015717,-nan,0.015717,-nan,-nan,-nan,0.25,0.54,0.025,1
493,41,1,0,0,0,0,1,2.73395,1.75256,0.25,0.99192,0.0105325,-nan,-nan,-nan,0.0105325,-nan,0.25,0.54,0.025,1
534,42,0,3,0,3,0,3,3.11291,2.18211,0.25,0.974452,0.043661,-nan,0.043661,-nan,-nan,-nan,0.25,0.54,0.025,1
404,43,1,0,0,0,0,1,2.51675,1.59967,0.25,0.994067,0.076986,-nan,-nan,-nan,0.076986,-nan,0.25,0.54,0.025,1
564,44,0,1,0,1,0,1,3.05732,2.14982,0.25,0.980093,0.072593,-nan,0.072593,-nan,-nan,-nan,0.25,0.54,0.025,1
437,45,0,1,0,1,0,1,2.66591,1.80898,0.25,0.965365,0.108431,-nan,0.108431,-nan,-nan,-nan,0.25,0.54,0.025,1
445,46,3,0,0,0,0,3,2.65098,1.76226,0.25,0.909269,0.0205476,-nan,-nan,-nan,0.0205476,-nan,0.25,0.54,0.025,1
451,47,2,0,0,0,0,2,2.60969,1.66013,0.25,0.988108,0.0385464,-nan,-nan,-nan,0.0385464,-nan,0.25,0.54,0.025,1
486,48,1,0,0,0,0,1,2.75081,1.82391,0.25,0.948182,0.0212804,-nan,-nan,-nan,0.0212804,-nan,0.25,0.54,0.025,1
577,49,1,0,0,0,0,1,3.26489,2.36775,0.25,0.898217,0.00107941,-nan,-nan,-nan,0.00107941,-nan,0.25,0.54,0.025,1
453,0,0,2,2,0,0,2,2.66437,1.71519,0,0.977454,0.0282714,0.0282714,-nan,-nan,-nan,0.0282714,0,0.56,0.025,1
435,1,0,1,1,0,0,1,2.62161,1.75691,0,0.928221,0.063519,0.063519,-nan,-nan,-nan,0.063519,0,0.56,0.025,1
477,2,2,0,0,0,0,2,2.90675,2.01179,0,0.944248,0.0492814,-nan,-nan,-nan,0.0492814,-nan,0,0.56,0.025,1
410,3,1,0,0,0,0,1,2.46278,1.5713,0,0.909659,0.0181858,-nan,-nan,-nan,0.0181858,-nan,0,0.56,0.025,1
464,4,0,1,1,0,0,1,2.59874,1.69986,0,0.961777,0.0628924,0.0628924,-nan,-nan,-nan,0.0628924,0,0.56,0.025,1
443,5,0,1,1,0,0,1,2.59569,1.63007,0,0.992763,0.0271465,0.0271465,-nan,-nan,-nan,0.0271465,0,0.56,0.025,1
419,6,0,4,4,0,1,5,2.4888,1.61566,0,0.965065,0.0919285,0.0940946,-nan,0.0832637,-nan,0.0940946,0,0.56,0.025,1
512,7,5,0,0,0,0,5,2.89861,2.0049,0,0.943604,0.0498936,-nan,-nan,-nan,0.0498936,-nan,0,0.56,0.025,1
428,8,0,2,2,0,0,2,2.62602,1.69812,0,0.965982,0.0380879,0.0380879,-nan,-nan,-nan,0.0380879,0,0.56,0.025,1
406,9,0,1,1,0,0,1,2.42669,1.48758,0,0.975834,0.0367247,0.0367247,-nan,-nan,-nan,0.0367247,0,0.56,0.025,1
513,10,3,0,0,0,0,3,2.9945,2.05803,0,0.971177,0.0347065,-nan,-nan,-nan,0.0347065,-nan,0,0.56,0.025,1
501,11,0,2,2,0,0,2,2.80746,1.90553,0,0.958244,0.0563187,0.0563187,-nan,-nan,-nan,0.0563187,0,0.56,0.025,1
438,12,1,0,0,0,0,1,2.66311,1.78536,0,0.936079,0.0583308,-nan,-nan,-nan,0.0583308,-nan,0,0.56,0.025,1
446,13,1,0,0,0,0,1,2.50578,1.64081,0,0.903736,0.0387655,-nan,-nan,-nan,0.0387655,-nan,0,0.56,0.025,1
416,14,3,0,0,0,0,3,2.46278,1.65559,0,0.908169,0.100983,-nan,-nan,-nan,0.100983,-nan,0,0.56,0.025,1
444,15,0,2,2,0,0,2,2.52343,1.62994,0,0.955751,0.0622651,0.0622651,-nan,-nan,-nan,0.0622651,0,0.56,0.025,1
526,16,3,0,0,0,0,3,3.0264,2.09181,0,0.968307,0.0337177,-nan,-nan,-nan,0.0337177,-nan,0,0.56,0.025,1
443,17,1,0,0,0,0,1,2.57733,1.62562,0,0.984877,0.0331655,-nan,-nan,-nan,0.0331655,-nan,0,0.56,0.025,1
493,18,0,3,3,0,0,3,2.71687,1.898,0,0.883342,0.0644671,0.0644671,-nan,-nan,-nan,0.0644671,0,0.56,0.025,1
407,19,0,4,4,0,0,4,2.52302,1.6666,0,0.913781,0.057359,0.057359,-nan,-nan,-nan,0.057359,0,0.56,0.025,1
