Time,Rep,PopSizeF,PopSizeM,PopSizeM_Maj,PopSizeM_Min,PopSizeM_Juv,PopSize,CurrentEnv,avg_env,avg_thr,avg_res,avg_condition,avg_majM_condition,avg_minM_condition,avg_juvM_condition,avg_F_condition,avg_majM_display,iniT,MRate,MStdDev,Extinction
340,33,3,0,0,0,0,3,2.1283,1.19247,0.25,0.97633,0.0405038,-nan,-nan,-nan,0.0405038,-nan,0.25,0.04,0.02,1
391,34,0,2,0,2,0,2,2.2178,1.28608,0.25,0.947037,0.0153199,-nan,0.0153199,-nan,-nan,-nan,0.25,0.04,0.02,1
369,35,0,2,0,2,0,2,2.27176,1.29523,0.25,0.992121,0.0155933,-nan,0.0155933,-nan,-nan,-nan,0.25,0.04,0.02,1
365,36,0,1,0,1,0,1,2.25382,1.30806,0.25,0.973974,0.0282141,-nan,0.0282141,-nan,-nan,-nan,0.25,0.04,0.02,1
385,37,1,0,0,0,0,1,2.35974,1.39234,0.25,0.99749,0.030089,-nan,-nan,-nan,0.030089,-nan,0.25,0.04,0.02,1
362,38,0,2,0,2,0,2,2.19204,1.22363,0.25,0.975922,0.00751781,-nan,0.00751781,-nan,-nan,-nan,0.25,0.04,0.02,1
403,39,0,1,0,1,0,1,2.30031,1.38812,0.25,0.977884,0.0656957,-nan,0.0656957,-nan,-nan,-nan,0.25,0.04,0.02,1
353,40,3,0,0,0,0,3,2.18715,1.23125,0.25,0.970638,0.0147427,-nan,-nan,-nan,0.0147427,-nan,0.25,0.04,0.02,1
362,41,0,1,0,1,0,1,2.19693,1.26297,0.25,0.96215,0.0281841,-nan,0.0281841,-nan,-nan,-nan,0.25,0.04,0.02,1
368,42,0,1,0,1,0,1,2.28852,1.30779,0.25,0.987171,0.00644034,-nan,0.00644034,-nan,-nan,-nan,0.25,0.04,0.02,1
356,43,0,1,0,1,0,1,2.13169,1.18164,0.25,0.964456,0.014407,-nan,0.014407,-nan,-nan,-nan,0.25,0.04,0.02,1
355,44,2,0,0,0,0,2,2.107,1.16561,0.25,0.949359,0.00796895,-nan,-nan,-nan,0.00796895,-nan,0.25,0.04,0.02,1
376,45,0,0,0,0,0,0,2.26242,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.04,0.02,1
406,46,0,2,0,2,0,2,2.32275,1.37591,0.25,0.984744,0.0379055,-nan,0.0379055,-nan,-nan,-nan,0.25,0.04,0.02,1
367,47,1,0,0,0,0,1,2.16566,1.20887,0.25,0.994125,0.0373398,-nan,-nan,-nan,0.0373398,-nan,0.25,0.04,0.02,1
360,48,0,1,0,1,0,1,2.13414,1.22498,0.25,0.934814,0.0256567,-nan,0.0256567,-nan,-nan,-nan,0.25,0.04,0.02,1
356,49,4,0,0,0,0,4,2.16096,1.22364,0.25,0.969957,0.0326401,-nan,-nan,-nan,0.0326401,-nan,0.25,0.04,0.02,1
371,0,1,0,0,0,0,1,2.25406,1.30374,0,0.965074,0.0147522,-nan,-nan,-nan,0.0147522,-nan,0,0.06,0.02,1
372,1,0,0,0,0,0,0,2.25215,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.06,0.02,1
373,2,0,0,0,0,0,0,2.2793,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.06,0.02,1
367,3,0,1,1,0,0,1,2.15996,1.23326,0,0.956877,0.0301717,0.0301717,-nan,-nan,-nan,0.0301717,0,0.06,0.02,1
413,4,0,1,1,0,0,1,2.23132,1.31817,0,0.930881,0.0177263,0.0177263,-nan,-nan,-nan,0.0177263,0,0.06,0.02,1
369,5,0,2,2,0,0,2,2.12376,1.21591,0,0.956562,0.0487048,0.0487048,-nan,-nan,-nan,0.0487048,0,0.06,0.02,1
383,6,2,0,0,0,0,2,2.29198,1.35464,0,0.957233,0.0198932,-nan,-nan,-nan,0.0198932,-nan,0,0.06,0.02,1
364,7,5,0,0,0,0,5,2.12685,1.25125,0,0.952679,0.0770765,-nan,-nan,-nan,0.0770765,-nan,0,0.06,0.02,1
348,8,0,0,0,0,0,0,2.20254,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.06,0.02,1
394,9,0,2,2,0,0,2,2.19899,1.25271,0,0.954482,0.00820111,0.00820111,-nan,-nan,-nan,0.00820111,0,0.06,0.02,1
355,10,1,0,0,0,0,1,2.14155,1.21347,0,0.978089,0.0500091,-nan,-nan,-nan,0.0500091,-nan,0,0.06,0.02,1
391,11,0,0,0,0,0,0,2.11697,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.06,0.02,1
376,12,1,0,0,0,0,1,2.18099,1.2543,0,0.990058,0.0633708,-nan,-nan,-nan,0.0633708,-nan,0,0.06,0.02,1
365,13,1,0,0,0,0,1,2.11563,1.15093,0,0.988957,0.0242539,-nan,-nan,-nan,0.0242539,-nan,0,0.06,0.02,1
385,14,0,1,1,0,0,1,2.17997,1.28527,0,0.990194,0.0954972,0.0954972,-nan,-nan,-nan,0.0954972,0,0.06,0.02,1
384,15,0,0,0,0,0,0,2.1986,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.06,0.02,1
334,16,0,1,1,0,0,1,2.04922,1.13652,0,0.95403,0.0413296,0.0413296,-nan,-nan,-nan,0.0413296,0,0.06,0.02,1
391,17,2,0,0,0,0,2,2.2866,1.35394,0,0.977988,0.0453239,-nan,-nan,-nan,0.0453239,-nan,0,0.06,0.02,1
355,18,0,2,2,0,0,2,2.20171,1.28556,0,0.972215,0.0560716,0.0560716,-nan,-nan,-nan,0.0560716,0,0.06,0.02,1
354,19,1,0,0,0,0,1,2.16824,1.2361,0,0.95436,0.0222208,-nan,-nan,-nan,0.0222208,-nan,0,0.06,0.02,1
334,20,5,0,0,0,0,5,2.16499,1.23456,0,0.96582,0.0353855,-nan,-nan,-nan,0.0353855,-nan,0,0.06,0.02,1
357,21,0,0,0,0,0,0,2.19533,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.06,0.02,1
332,22,0,1,1,0,0,1,2.11311,1.20091,0,0.991666,0.0794679,0.0794679,-nan,-nan,-nan,0.0794679,0,0.06,0.02,1
372,23,3,0,0,0,0,3,2.16602,1.22247,0,0.959615,0.0160694,-nan,-nan,-nan,0.0160694,-nan,0,0.06,0.02,1
316,24,0,0,0,0,0,0,2.10609,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.06,0.02,1
375,25,0,2,2,0,0,2,2.16693,1.27355,0,0.917468,0.024086,0.024086,-nan,-nan,-nan,0.024086,0,0.06,0.02,1
352,26,0,0,0,0,0,0,2.15459,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.06,0.02,1
366,27,0,2,2,0,0,2,2.21458,1.33775,0,0.949183,0.0723503,0.0723503,-nan,-nan,-nan,0.0723503,0,0.06,0.02,1
345,28,1,0,0,0,0,1,2.1662,1.24895,0,0.979734,0.0624863,-nan,-nan,-nan,0.0624863,-nan,0,0.06,0.02,1
351,29,0,5,5,0,0,5,2.24145,1.3293,0,0.980095,0.0679425,0.0679425,-nan,-nan,-nan,0.0679425,0,0.06,0.02,1
376,30,0,0,0,0,0,0,2.28781,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.06,0.02,1
420,31,0,1,1,0,0,1,2.40632,1.48029,0,0.997301,0.0712701,0.0712701,-nan,-nan,-nan,0.0712701,0,0.06,0.02,1
341,32,1,0,0,0,0,1,2.22438,1.29923,0,0.955431,0.0302745,-nan,-nan,-nan,0.0302745,-nan,0,0.06,0.02,1
399,33,0,6,6,0,0,6,2.1213,1.2287,0,0.926425,0.0338244,0.0338244,-nan,-nan,-nan,0.0338244,0,0.06,0.02,1
361,34,0,1,1,0,0,1,2.25638,1.28673,0,0.986389,0.0167416,0.0167416,-nan,-nan,-nan,0.0167416,0,0.06,0.02,1
376,35,1,0,0,0,0,1,2.34292,1.35033,0,0.994049,0.00145197,-nan,-nan,-nan,0.00145197,-nan,0,0.06,0.02,1
368,36,0,2,2,0,0,2,2.14314,1.23318,0,0.945192,0.0352313,0.0352313,-nan,-nan,-nan,0.0352313,0,0.06,0.02,1
356,37,0,1,1,0,0,1,2.121,1.25143,0,0.919781,0.0502113,0.0502113,-nan,-nan,-nan,0.0502113,0,0.06,0.02,1
349,38,0,3,3,0,0,3,2.19303,1.25827,0,0.95129,0.0165295,0.0165295,-nan,-nan,-nan,0.0165295,0,0.06,0.02,1
343,39,0,3,3,0,0,3,2.16237,1.22345,0,0.993561,0.0546427,0.0546427,-nan,-nan,-nan,0.0546427,0,0.06,0.02,1
347,40,0,2,2,0,0,2,2.16969,1.22152,0,0.976291,0.0281209,0.0281209,-nan,-nan,-nan,0.0281209,0,0.06,0.02,1
356,41,0,1,1,0,0,1,2.27025,1.31861,0,0.961904,0.0102604,0.0102604,-nan,-nan,-nan,0.0102604,0,0.06,0.02,1
395,42,3,0,0,0,0,3,2.24929,1.35573,0,0.921502,0.0279427,-nan,-nan,-nan,0.0279427,-nan,0,0.06,0.02,1
371,43,0,0,0,0,0,0,2.25763,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.06,0.02,1
361,44,0,1,1,0,0,1,2.17377,1.22325,0,0.985236,0.0347172,0.0347172,-nan,-nan,-nan,0.0347172,0,0.06,0.02,1
340,45,0,1,1,0,0,1,2.13658,1.1825,0,0.97122,0.0171316,0.0171316,-nan,-nan,-nan,0.0171316,0,0.06,0.02,1
375,46,0,2,2,0,0,2,2.23067,1.33681,0,0.917409,0.0235483,0.0235483,-nan,-nan,-nan,0.0235483,0,0.06,0.02,1
358,47,0,4,4,0,0,4,2.27676,1.33391,0,0.965899,0.0230466,0.0230466,-nan,-nan,-nan,0.0230466,0,0.06,0.02,1
352,48,4,0,0,0,0,4,2.13288,1.21303,0,0.969322,0.0494698,-nan,-nan,-nan,0.0494698,-nan,0,0.06,0.02,1
385,49,1,0,0,0,0,1,2.16578,1.25128,0,0.997793,0.0832922,-nan,-nan,-nan,0.0832922,-nan,0,0.06,0.02,1
390,0,0,2,0,2,0,2,2.31745,1.3721,0.25,0.979163,0.0338073,-nan,0.0338073,-nan,-nan,-nan,0.25,0.06,0.02,1
361,1,0,6,0,6,0,6,2.21235,1.30079,0.25,0.958444,0.0468897,-nan,0.0468897,-nan,-nan,-nan,0.25,0.06,0.02,1
353,2,3,0,0,0,0,3,2.21132,1.3013,0.25,0.941678,0.031657,-nan,-nan,-nan,0.031657,-nan,0.25,0.06,0.02,1
367,3,0,0,0,0,0,0,2.18039,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.06,0.02,1
340,4,3,0,0,0,0,3,2.19854,1.24925,0.25,0.970156,0.0208728,-nan,-nan,-nan,0.0208728,-nan,0.25,0.06,0.02,1
335,5,0,2,0,2,0,2,2.1486,1.19771,0.25,0.962151,0.0112579,-nan,0.0112579,-nan,-nan,-nan,0.25,0.06,0.02,1
341,6,1,0,0,0,0,1,2.13843,1.17536,0.25,0.981457,0.0183861,-nan,-nan,-nan,0.0183861,-nan,0.25,0.06,0.02,1
365,7,0,3,0,3,0,3,2.13092,1.17187,0.25,0.97668,0.0176341,-nan,0.0176341,-nan,-nan,-nan,0.25,0.06,0.02,1
385,8,0,0,0,0,0,0,2.33244,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.06,0.02,1
352,9,0,2,0,2,0,2,2.17794,1.24783,0.25,0.956609,0.0264952,-nan,0.0264952,-nan,-nan,-nan,0.25,0.06,0.02,1
410,10,2,0,0,0,0,2,2.1983,1.26379,0.25,0.9814,0.0468891,-nan,-nan,-nan,0.0468891,-nan,0.25,0.06,0.02,1
380,11,0,1,0,1,0,1,2.1781,1.22483,0.25,0.991422,0.0381499,-nan,0.0381499,-nan,-nan,-nan,0.25,0.06,0.02,1
382,12,1,0,0,0,0,1,2.37266,1.47205,0.25,0.960797,0.0601892,-nan,-nan,-nan,0.0601892,-nan,0.25,0.06,0.02,1
388,13,2,0,0,0,0,2,2.27608,1.33799,0.25,0.947318,0.00922668,-nan,-nan,-nan,0.00922668,-nan,0.25,0.06,0.02,1
333,14,1,0,0,0,0,1,2.13401,1.15078,0.25,0.984245,0.00100917,-nan,-nan,-nan,0.00100917,-nan,0.25,0.06,0.02,1
331,15,1,0,0,0,0,1,2.15656,1.21517,0.25,0.968264,0.0268714,-nan,-nan,-nan,0.0268714,-nan,0.25,0.06,0.02,1
360,16,0,2,0,2,0,2,2.21605,1.26683,0.25,0.969058,0.0198422,-nan,0.0198422,-nan,-nan,-nan,0.25,0.06,0.02,1
351,17,0,2,0,2,0,2,2.11701,1.21244,0.25,0.9718,0.0672323,-nan,0.0672323,-nan,-nan,-nan,0.25,0.06,0.02,1
385,18,0,1,0,1,0,1,2.20285,1.28221,0.25,0.989938,0.0693015,-nan,0.0693015,-nan,-nan,-nan,0.25,0.06,0.02,1
350,19,0,1,0,1,0,1,2.15056,1.21223,0.25,0.96462,0.0262892,-nan,0.0262892,-nan,-nan,-nan,0.25,0.06,0.02,1
349,20,0,1,0,1,0,1,2.13529,1.15778,0.25,0.998316,0.0207987,-nan,0.0207987,-nan,-nan,-nan,0.25,0.06,0.02,1
345,21,0,1,0,1,0,1,2.20519,1.2412,0.25,0.975977,0.0119913,-nan,0.0119913,-nan,-nan,-nan,0.25,0.06,0.02,1
371,22,0,1,0,1,0,1,2.27462,1.31258,0.25,0.966233,0.00418625,-nan,0.00418625,-nan,-nan,-nan,0.25,0.06,0.02,1
329,23,0,3,0,3,0,3,2.16915,1.27908,0.25,0.930218,0.0401404,-nan,0.0401404,-nan,-nan,-nan,0.25,0.06,0.02,1
362,24,0,1,0,1,0,1,2.1643,1.24075,0.25,0.96034,0.036794,-nan,0.036794,-nan,-nan,-nan,0.25,0.06,0.02,1
365,25,2,0,0,0,0,2,2.23315,1.29661,0.25,0.979345,0.0428019,-nan,-nan,-nan,0.0428019,-nan,0.25,0.06,0.02,1
372,26,1,0,0,0,0,1,2.23125,1.30864,0.25,0.960989,0.0383712,-nan,-nan,-nan,0.0383712,-nan,0.25,0.06,0.02,1
349,27,2,0,0,0,0,2,2.16877,1.21669,0.25,0.979896,0.0278183,-nan,-nan,-nan,0.0278183,-nan,0.25,0.06,0.02,1
363,28,0,1,0,1,0,1,2.27342,1.29126,0.25,0.985969,0.0038082,-nan,0.0038082,-nan,-nan,-nan,0.25,0.06,0.02,1
376,29,5,0,0,0,0,5,2.21113,1.30283,0.25,0.956983,0.0486822,-nan,-nan,-nan,0.0486822,-nan,0.25,0.06,0.02,1
378,30,0,4,0,4,0,4,2.19738,1.31218,0.25,0.936279,0.0510758,-nan,0.0510758,-nan,-nan,-nan,0.25,0.06,0.02,1
382,31,0,0,0,0,0,0,2.21655,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.06,0.02,1
357,32,2,0,0,0,0,2,2.217,1.27691,0.25,0.96886,0.0287617,-nan,-nan,-nan,0.0287617,-nan,0.25,0.06,0.02,1
369,33,0,1,0,1,0,1,2.22455,1.26475,0.25,0.982543,0.0227387,-nan,0.0227387,-nan,-nan,-nan,0.25,0.06,0.02,1
374,34,0,1,0,1,0,1,2.25383,1.33984,0.25,0.979657,0.0656711,-nan,0.0656711,-nan,-nan,-nan,0.25,0.06,0.02,1
355,35,0,2,0,2,0,2,2.06051,1.15208,0.25,0.968308,0.0598753,-nan,0.0598753,-nan,-nan,-nan,0.25,0.06,0.02,1
342,36,0,9,0,9,0,9,2.13283,1.23953,0.25,0.953357,0.0600582,-nan,0.0600582,-nan,-nan,-nan,0.25,0.06,0.02,1
374,37,1,0,0,0,0,1,2.26006,1.32719,0.25,0.980526,0.0476576,-nan,-nan,-nan,0.0476576,-nan,0.25,0.06,0.02,1
388,38,1,0,0,0,0,1,2.24746,1.31084,0.25,0.992825,0.056213,-nan,-nan,-nan,0.056213,-nan,0.25,0.06,0.02,1
362,39,0,0,0,0,0,0,2.17664,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.06,0.02,1
367,40,0,1,0,1,0,1,2.12468,1.20619,0.25,0.935843,0.0173454,-nan,0.0173454,-nan,-nan,-nan,0.25,0.06,0.02,1
354,41,0,0,0,0,0,0,2.21385,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.06,0.02,1
350,42,1,0,0,0,0,1,2.15086,1.19409,0.25,0.970692,0.0139274,-nan,-nan,-nan,0.0139274,-nan,0.25,0.06,0.02,1
352,43,0,0,0,0,0,0,2.14876,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.06,0.02,1
353,44,1,0,0,0,0,1,2.19833,1.25822,0.25,0.967187,0.0270803,-nan,-nan,-nan,0.0270803,-nan,0.25,0.06,0.02,1
398,45,0,1,0,1,0,1,2.28973,1.35036,0.25,0.945823,0.00644699,-nan,0.00644699,-nan,-nan,-nan,0.25,0.06,0.02,1
356,46,0,1,0,1,0,1,2.1606,1.22518,0.25,0.984047,0.048629,-nan,0.048629,-nan,-nan,-nan,0.25,0.06,0.02,1
360,47,2,0,0,0,0,2,2.16271,1.25191,0.25,0.934728,0.0239294,-nan,-nan,-nan,0.0239294,-nan,0.25,0.06,0.02,1
359,48,1,0,0,0,0,1,2.1755,1.21556,0.25,0.969985,0.0100466,-nan,-nan,-nan,0.0100466,-nan,0.25,0.06,0.02,1
390,49,0,3,0,3,0,3,2.20577,1.25672,0.25,0.978132,0.0290819,-nan,0.0290819,-nan,-nan,-nan,0.25,0.06,0.02,1
369,0,0,0,0,0,0,0,2.33873,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.08,0.02,1
390,1,2,0,0,0,0,2,2.27156,1.34836,0,0.961278,0.0380718,-nan,-nan,-nan,0.0380718,-nan,0,0.08,0.02,1
382,2,1,0,0,0,0,1,2.31998,1.39188,0,0.955859,0.0277624,-nan,-nan,-nan,0.0277624,-nan,0,0.08,0.02,1
347,3,2,0,0,0,0,2,2.16357,1.23433,0,0.977381,0.0481469,-nan,-nan,-nan,0.0481469,-nan,0,0.08,0.02,1
381,4,3,0,0,0,0,3,2.29763,1.38038,0,0.951387,0.0341432,-nan,-nan,-nan,0.0341432,-nan,0,0.08,0.02,1
350,5,0,1,1,0,0,1,2.17232,1.25189,0,0.941109,0.0206799,0.0206799,-nan,-nan,-nan,0.0206799,0,0.08,0.02,1
393,6,0,2,2,0,0,2,2.23422,1.33136,0,0.9688,0.0659397,0.0659397,-nan,-nan,-nan,0.0659397,0,0.08,0.02,1
366,7,1,0,0,0,0,1,2.19515,1.29274,0,0.937757,0.0353472,-nan,-nan,-nan,0.0353472,-nan,0,0.08,0.02,1
347,8,0,2,2,0,1,3,2.12994,1.23431,0,0.956082,0.0604526,0.0725579,-nan,0.0362419,-nan,0.0725579,0,0.08,0.02,1
376,9,1,0,0,0,0,1,2.1058,1.23474,0,0.920951,0.0498914,-nan,-nan,-nan,0.0498914,-nan,0,0.08,0.02,1
398,10,0,1,1,0,0,1,2.29044,1.35771,0,0.993631,0.0609025,0.0609025,-nan,-nan,-nan,0.0609025,0,0.08,0.02,1
359,11,1,0,0,0,0,1,2.22769,1.30321,0,0.952823,0.0283416,-nan,-nan,-nan,0.0283416,-nan,0,0.08,0.02,1
373,12,0,1,1,0,0,1,2.19894,1.27942,0,0.98389,0.0643719,0.0643719,-nan,-nan,-nan,0.0643719,0,0.08,0.02,1
387,13,0,2,2,0,0,2,2.30489,1.37348,0,0.968238,0.0368252,0.0368252,-nan,-nan,-nan,0.0368252,0,0.08,0.02,1
392,14,0,1,1,0,0,1,2.33052,1.36447,0,0.998224,0.0321813,0.0321813,-nan,-nan,-nan,0.0321813,0,0.08,0.02,1
393,15,1,0,0,0,0,1,2.19027,1.26231,0,0.982214,0.0542548,-nan,-nan,-nan,0.0542548,-nan,0,0.08,0.02,1
352,16,0,1,1,0,0,1,2.20186,1.27258,0,0.978874,0.0496011,0.0496011,-nan,-nan,-nan,0.0496011,0,0.08,0.02,1
378,17,2,0,0,0,0,2,2.23473,1.30963,0,0.96901,0.0439165,-nan,-nan,-nan,0.0439165,-nan,0,0.08,0.02,1
350,18,0,3,3,0,0,3,2.1399,1.21585,0,0.959986,0.0359355,0.0359355,-nan,-nan,-nan,0.0359355,0,0.08,0.02,1
399,19,0,0,0,0,0,0,2.3073,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.08,0.02,1
374,20,0,1,1,0,0,1,2.18562,1.27618,0,0.927675,0.0182374,0.0182374,-nan,-nan,-nan,0.0182374,0,0.08,0.02,1
376,21,0,2,2,0,0,2,2.25226,1.3435,0,0.975727,0.06697,0.06697,-nan,-nan,-nan,0.06697,0,0.08,0.02,1
333,22,4,0,0,0,0,4,2.08002,1.15349,0,0.968135,0.0416067,-nan,-nan,-nan,0.0416067,-nan,0,0.08,0.02,1
346,23,4,0,0,0,0,4,2.19072,1.24215,0,0.987199,0.0386276,-nan,-nan,-nan,0.0386276,-nan,0,0.08,0.02,1
331,24,0,2,2,0,0,2,2.08894,1.14441,0,0.982411,0.0378795,0.0378795,-nan,-nan,-nan,0.0378795,0,0.08,0.02,1
359,25,3,0,0,0,0,3,2.16594,1.22588,0,0.964305,0.0242438,-nan,-nan,-nan,0.0242438,-nan,0,0.08,0.02,1
390,26,0,1,1,0,0,1,2.28377,1.34434,0,0.970712,0.0312787,0.0312787,-nan,-nan,-nan,0.0312787,0,0.08,0.02,1
373,27,2,0,0,0,0,2,2.2778,1.37749,0,0.952231,0.0519227,-nan,-nan,-nan,0.0519227,-nan,0,0.08,0.02,1
381,28,0,3,3,0,0,3,2.2503,1.32331,0,0.97318,0.0461847,0.0461847,-nan,-nan,-nan,0.0461847,0,0.08,0.02,1
361,29,1,0,0,0,0,1,2.20604,1.25788,0,0.986119,0.0379592,-nan,-nan,-nan,0.0379592,-nan,0,0.08,0.02,1
377,30,1,0,0,0,0,1,2.22883,1.31534,0,0.933583,0.0200993,-nan,-nan,-nan,0.0200993,-nan,0,0.08,0.02,1
367,31,0,1,1,0,0,1,2.12266,1.15884,0,0.999968,0.0361486,0.0361486,-nan,-nan,-nan,0.0361486,0,0.08,0.02,1
333,32,0,2,2,0,0,2,2.12612,1.17227,0,0.986168,0.0323167,0.0323167,-nan,-nan,-nan,0.0323167,0,0.08,0.02,1
372,33,0,1,1,0,0,1,2.30439,1.3314,0,0.977807,0.00481509,0.00481509,-nan,-nan,-nan,0.00481509,0,0.08,0.02,1
419,34,1,0,0,0,0,1,2.35603,1.38397,0,0.978652,0.00659687,-nan,-nan,-nan,0.00659687,-nan,0,0.08,0.02,1
364,35,4,0,0,0,0,4,2.17914,1.27386,0,0.968484,0.0632039,-nan,-nan,-nan,0.0632039,-nan,0,0.08,0.02,1
395,36,1,0,0,0,0,1,2.32348,1.34543,0,0.979699,0.00164545,-nan,-nan,-nan,0.00164545,-nan,0,0.08,0.02,1
373,37,0,2,2,0,0,2,2.20524,1.29608,0,0.965465,0.0563037,0.0563037,-nan,-nan,-nan,0.0563037,0,0.08,0.02,1
373,38,0,4,4,0,0,4,2.07296,1.21962,0,0.915439,0.0621015,0.0621015,-nan,-nan,-nan,0.0621015,0,0.08,0.02,1
358,39,0,0,0,0,0,0,2.15735,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.08,0.02,1
379,40,1,0,0,0,0,1,2.22702,1.3178,0,0.915654,0.0064366,-nan,-nan,-nan,0.0064366,-nan,0,0.08,0.02,1
361,41,3,0,0,0,0,3,2.24453,1.32914,0,0.943088,0.0276965,-nan,-nan,-nan,0.0276965,-nan,0,0.08,0.02,1
350,42,1,0,0,0,0,1,2.19103,1.23965,0,0.989715,0.0383339,-nan,-nan,-nan,0.0383339,-nan,0,0.08,0.02,1
335,43,1,0,0,0,0,1,2.1167,1.1803,0,0.998197,0.0618019,-nan,-nan,-nan,0.0618019,-nan,0,0.08,0.02,1
342,44,0,1,1,0,0,1,2.1637,1.24699,0,0.928719,0.0120061,0.0120061,-nan,-nan,-nan,0.0120061,0,0.08,0.02,1
365,45,0,2,2,0,0,2,2.30085,1.36773,0,0.960856,0.027735,0.027735,-nan,-nan,-nan,0.027735,0,0.08,0.02,1
382,46,0,2,2,0,0,2,2.1778,1.28598,0,0.91678,0.0249586,0.0249586,-nan,-nan,-nan,0.0249586,0,0.08,0.02,1
364,47,0,1,1,0,0,1,2.22201,1.27899,0,0.973414,0.0304024,0.0304024,-nan,-nan,-nan,0.0304024,0,0.08,0.02,1
342,48,5,0,0,0,0,5,2.14975,1.27342,0,0.912359,0.0360286,-nan,-nan,-nan,0.0360286,-nan,0,0.08,0.02,1
352,49,0,0,0,0,0,0,2.19541,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.08,0.02,1
386,0,0,1,0,1,0,1,2.16894,1.24921,0.25,0.987792,0.0680678,-nan,0.0680678,-nan,-nan,-nan,0.25,0.08,0.02,1
394,1,0,0,0,0,0,0,2.28225,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.08,0.02,1
373,2,0,1,0,1,0,1,2.22342,1.25744,0.25,0.982485,0.0165023,-nan,0.0165023,-nan,-nan,-nan,0.25,0.08,0.02,1
386,3,1,0,0,0,0,1,2.35255,1.45002,0.25,0.938958,0.0364232,-nan,-nan,-nan,0.0364232,-nan,0.25,0.08,0.02,1
351,4,0,0,0,0,0,0,2.24511,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.08,0.02,1
359,5,1,0,0,0,0,1,2.11989,1.21392,0.25,0.98161,0.0756452,-nan,-nan,-nan,0.0756452,-nan,0.25,0.08,0.02,1
381,6,1,0,0,0,0,1,2.23863,1.29684,0.25,0.997887,0.0561047,-nan,-nan,-nan,0.0561047,-nan,0.25,0.08,0.02,1
347,7,0,1,0,1,0,1,2.17014,1.21097,0.25,0.977859,0.0186843,-nan,0.0186843,-nan,-nan,-nan,0.25,0.08,0.02,1
385,8,0,2,0,2,0,2,2.15994,1.23984,0.25,0.966287,0.0461853,-nan,0.0461853,-nan,-nan,-nan,0.25,0.08,0.02,1
362,9,2,0,0,0,0,2,2.24235,1.30774,0.25,0.949878,0.0152629,-nan,-nan,-nan,0.0152629,-nan,0.25,0.08,0.02,1
369,10,0,3,0,3,0,3,2.26532,1.32242,0.25,0.977352,0.0344558,-nan,0.0344558,-nan,-nan,-nan,0.25,0.08,0.02,1
341,11,3,0,0,0,0,3,2.20894,1.274,0.25,0.964556,0.0296134,-nan,-nan,-nan,0.0296134,-nan,0.25,0.08,0.02,1
380,12,0,1,0,1,0,1,2.16214,1.25234,0.25,0.96565,0.0558414,-nan,0.0558414,-nan,-nan,-nan,0.25,0.08,0.02,1
378,13,0,2,0,2,0,2,2.21353,1.35583,0.25,0.927853,0.0701573,-nan,0.0701573,-nan,-nan,-nan,0.25,0.08,0.02,1
377,14,2,0,0,0,0,2,2.1921,1.27844,0.25,0.970676,0.0570145,-nan,-nan,-nan,0.0570145,-nan,0.25,0.08,0.02,1
381,15,1,0,0,0,0,1,2.21601,1.28985,0.25,0.942554,0.0163911,-nan,-nan,-nan,0.0163911,-nan,0.25,0.08,0.02,1
405,16,1,0,0,0,0,1,2.33776,1.38105,0.25,0.9947,0.0379872,-nan,-nan,-nan,0.0379872,-nan,0.25,0.08,0.02,1
374,17,5,0,0,0,0,5,2.2547,1.31544,0.25,0.967506,0.028243,-nan,-nan,-nan,0.028243,-nan,0.25,0.08,0.02,1
