Time,Rep,PopSizeF,PopSizeM,PopSizeM_Maj,PopSizeM_Min,PopSizeM_Juv,PopSize,CurrentEnv,avg_env,avg_thr,avg_res,avg_condition,avg_majM_condition,avg_minM_condition,avg_juvM_condition,avg_F_condition,avg_majM_display,iniT,MRate,MStdDev,Extinction
438,19,1,0,0,0,0,1,2.48655,1.57856,0.25,0.912855,0.0048616,-nan,-nan,-nan,0.0048616,-nan,0.25,0.82,0.015,1
394,20,2,0,0,0,0,2,2.36425,1.46628,0.25,0.98135,0.0833799,-nan,-nan,-nan,0.0833799,-nan,0.25,0.82,0.015,1
374,21,0,2,0,2,0,2,2.28191,1.38495,0.25,0.930318,0.033361,-nan,0.033361,-nan,-nan,-nan,0.25,0.82,0.015,1
361,22,0,1,0,1,0,1,2.23691,1.29999,0.25,0.96047,0.0235437,-nan,0.0235437,-nan,-nan,-nan,0.25,0.82,0.015,1
392,23,0,3,0,3,0,3,2.32488,1.42253,0.25,0.96525,0.0628978,-nan,0.0628978,-nan,-nan,-nan,0.25,0.82,0.015,1
373,24,0,1,0,1,0,1,2.27148,1.33134,0.25,0.944703,0.00456657,-nan,0.00456657,-nan,-nan,-nan,0.25,0.82,0.015,1
403,25,4,0,0,0,0,4,2.43906,1.50589,0.25,0.958752,0.0255803,-nan,-nan,-nan,0.0255803,-nan,0.25,0.82,0.015,1
403,26,1,0,0,0,0,1,2.49719,1.5821,0.25,0.916988,0.0018959,-nan,-nan,-nan,0.0018959,-nan,0.25,0.82,0.015,1
399,27,0,1,0,1,0,1,2.39132,1.47613,0.25,0.966749,0.0515512,-nan,0.0515512,-nan,-nan,-nan,0.25,0.82,0.015,1
441,28,0,1,0,1,0,1,2.43165,1.52111,0.25,0.917702,0.00715464,-nan,0.00715464,-nan,-nan,-nan,0.25,0.82,0.015,1
357,29,0,2,0,2,0,2,2.25721,1.34045,0.25,0.923706,0.00694631,-nan,0.00694631,-nan,-nan,-nan,0.25,0.82,0.015,1
438,30,0,0,0,0,0,0,2.53884,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.82,0.015,1
420,31,1,0,0,0,0,1,2.4728,1.48858,0.25,0.984538,0.000313361,-nan,-nan,-nan,0.000313361,-nan,0.25,0.82,0.015,1
422,32,0,3,0,3,0,3,2.37628,1.48318,0.25,0.949373,0.0562809,-nan,0.0562809,-nan,-nan,-nan,0.25,0.82,0.015,1
370,33,1,0,0,0,0,1,2.26151,1.31937,0.25,0.976894,0.0347518,-nan,-nan,-nan,0.0347518,-nan,0.25,0.82,0.015,1
394,34,0,3,0,3,0,3,2.42055,1.50943,0.25,0.934877,0.0237614,-nan,0.0237614,-nan,-nan,-nan,0.25,0.82,0.015,1
381,35,1,0,0,0,0,1,2.32193,1.36527,0.25,0.997592,0.0409354,-nan,-nan,-nan,0.0409354,-nan,0.25,0.82,0.015,1
450,36,5,0,0,0,0,5,2.55855,1.65226,0.25,0.947678,0.0413918,-nan,-nan,-nan,0.0413918,-nan,0.25,0.82,0.015,1
420,37,1,0,0,0,0,1,2.48916,1.51919,0.25,0.991743,0.0217692,-nan,-nan,-nan,0.0217692,-nan,0.25,0.82,0.015,1
454,38,1,0,0,0,0,1,2.45184,1.54563,0.25,0.917783,0.011572,-nan,-nan,-nan,0.011572,-nan,0.25,0.82,0.015,1
372,39,0,0,0,0,0,0,2.32668,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.82,0.015,1
394,40,4,0,0,0,0,4,2.4133,1.52223,0.25,0.975682,0.0846148,-nan,-nan,-nan,0.0846148,-nan,0.25,0.82,0.015,1
394,41,0,2,0,2,0,2,2.41562,1.47695,0.25,0.969205,0.0305351,-nan,0.0305351,-nan,-nan,-nan,0.25,0.82,0.015,1
385,42,0,3,0,3,0,3,2.30857,1.41751,0.25,0.908188,0.0171328,-nan,0.0171328,-nan,-nan,-nan,0.25,0.82,0.015,1
337,43,0,2,0,2,0,2,2.25685,1.33703,0.25,0.969675,0.0498503,-nan,0.0498503,-nan,-nan,-nan,0.25,0.82,0.015,1
387,44,1,0,0,0,0,1,2.33865,1.41925,0.25,0.93561,0.0162049,-nan,-nan,-nan,0.0162049,-nan,0.25,0.82,0.015,1
376,45,0,1,0,1,0,1,2.31515,1.37308,0.25,0.996239,0.054161,-nan,0.054161,-nan,-nan,-nan,0.25,0.82,0.015,1
381,46,0,2,0,2,0,2,2.33056,1.38077,0.25,0.991475,0.0416777,-nan,0.0416777,-nan,-nan,-nan,0.25,0.82,0.015,1
423,47,2,0,0,0,0,2,2.5326,1.58951,0.25,0.969356,0.0262733,-nan,-nan,-nan,0.0262733,-nan,0.25,0.82,0.015,1
385,48,0,1,0,1,0,1,2.33336,1.38413,0.25,0.997511,0.0482824,-nan,0.0482824,-nan,-nan,-nan,0.25,0.82,0.015,1
406,49,0,1,0,1,0,1,2.39069,1.48111,0.25,0.952644,0.0430604,-nan,0.0430604,-nan,-nan,-nan,0.25,0.82,0.015,1
439,0,0,1,1,0,0,1,2.58192,1.65724,0,0.966859,0.0421806,0.0421806,-nan,-nan,-nan,0.0421806,0,0.84,0.015,1
452,1,0,1,1,0,0,1,2.53731,1.55259,0,0.996887,0.0121713,0.0121713,-nan,-nan,-nan,0.0121713,0,0.84,0.015,1
417,2,1,0,0,0,0,1,2.45778,1.51057,0,0.996603,0.0493905,-nan,-nan,-nan,0.0493905,-nan,0,0.84,0.015,1
364,3,0,1,1,0,0,1,2.30666,1.39668,0,0.923168,0.0131847,0.0131847,-nan,-nan,-nan,0.0131847,0,0.84,0.015,1
402,4,0,1,1,0,0,1,2.25016,1.32926,0,0.990932,0.070032,0.070032,-nan,-nan,-nan,0.070032,0,0.84,0.015,1
401,5,0,2,2,0,0,2,2.40205,1.49585,0,0.98744,0.081238,0.081238,-nan,-nan,-nan,0.081238,0,0.84,0.015,1
432,6,1,0,0,0,0,1,2.47554,1.63868,0,0.870437,0.0335774,-nan,-nan,-nan,0.0335774,-nan,0,0.84,0.015,1
354,7,3,0,0,0,0,3,2.25048,1.3452,0,0.935532,0.0302493,-nan,-nan,-nan,0.0302493,-nan,0,0.84,0.015,1
354,8,1,0,0,0,0,1,2.28481,1.37099,0,0.990103,0.0762888,-nan,-nan,-nan,0.0762888,-nan,0,0.84,0.015,1
428,9,1,0,0,0,0,1,2.5435,1.60819,0,0.98443,0.0491143,-nan,-nan,-nan,0.0491143,-nan,0,0.84,0.015,1
372,10,0,1,1,0,0,1,2.33726,1.37189,0,0.995102,0.0297331,0.0297331,-nan,-nan,-nan,0.0297331,0,0.84,0.015,1
382,11,1,0,0,0,0,1,2.38696,1.43206,0,0.974608,0.0197079,-nan,-nan,-nan,0.0197079,-nan,0,0.84,0.015,1
389,12,0,1,1,0,0,1,2.27426,1.30343,0,0.974582,0.00374486,0.00374486,-nan,-nan,-nan,0.00374486,0,0.84,0.015,1
427,13,4,0,0,0,0,4,2.51113,1.62075,0,0.934788,0.0444111,-nan,-nan,-nan,0.0444111,-nan,0,0.84,0.015,1
434,14,1,0,0,0,0,1,2.40221,1.47764,0,0.930074,0.00550138,-nan,-nan,-nan,0.00550138,-nan,0,0.84,0.015,1
380,15,0,2,2,0,0,2,2.33269,1.43703,0,0.965065,0.0694008,0.0694008,-nan,-nan,-nan,0.0694008,0,0.84,0.015,1
429,16,0,2,2,0,0,2,2.37591,1.45968,0,0.923044,0.00681811,0.00681811,-nan,-nan,-nan,0.00681811,0,0.84,0.015,1
426,17,2,0,0,0,0,2,2.46922,1.60563,0,0.933025,0.0694425,-nan,-nan,-nan,0.0694425,-nan,0,0.84,0.015,1
372,18,0,1,1,0,0,1,2.39366,1.50187,0,0.92294,0.0311458,0.0311458,-nan,-nan,-nan,0.0311458,0,0.84,0.015,1
411,19,2,0,0,0,0,2,2.40016,1.50135,0,0.908484,0.0096792,-nan,-nan,-nan,0.0096792,-nan,0,0.84,0.015,1
407,20,1,0,0,0,0,1,2.3614,1.42247,0,0.941711,0.00278686,-nan,-nan,-nan,0.00278686,-nan,0,0.84,0.015,1
375,21,0,1,1,0,0,1,2.33285,1.40514,0,0.960781,0.0330766,0.0330766,-nan,-nan,-nan,0.0330766,0,0.84,0.015,1
371,22,0,0,0,0,0,0,2.2083,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.84,0.015,1
427,23,0,2,2,0,0,2,2.40367,1.52899,0,0.93869,0.0640053,0.0640053,-nan,-nan,-nan,0.0640053,0,0.84,0.015,1
374,24,0,2,2,0,0,2,2.31288,1.41296,0,0.953161,0.0532422,0.0532422,-nan,-nan,-nan,0.0532422,0,0.84,0.015,1
408,25,0,1,1,0,0,1,2.30523,1.3611,0,0.966363,0.0222326,0.0222326,-nan,-nan,-nan,0.0222326,0,0.84,0.015,1
416,26,2,0,0,0,0,2,2.35478,1.49173,0,0.891545,0.0284892,-nan,-nan,-nan,0.0284892,-nan,0,0.84,0.015,1
478,27,0,0,0,0,0,0,2.67487,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.84,0.015,1
436,28,1,0,0,0,0,1,2.45418,1.55048,0,0.974281,0.0705806,-nan,-nan,-nan,0.0705806,-nan,0,0.84,0.015,1
422,29,1,0,0,0,0,1,2.5191,1.53411,0,0.998958,0.0139701,-nan,-nan,-nan,0.0139701,-nan,0,0.84,0.015,1
431,30,0,1,1,0,0,1,2.50332,1.56984,0,0.98685,0.0533762,0.0533762,-nan,-nan,-nan,0.0533762,0,0.84,0.015,1
419,31,1,0,0,0,0,1,2.55171,1.6479,0,0.923155,0.0193468,-nan,-nan,-nan,0.0193468,-nan,0,0.84,0.015,1
412,32,0,0,0,0,0,0,2.36437,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.84,0.015,1
417,33,0,1,1,0,0,1,2.46001,1.4898,0,0.973209,0.00299705,0.00299705,-nan,-nan,-nan,0.00299705,0,0.84,0.015,1
396,34,0,1,1,0,0,1,2.47012,1.54212,0,0.972662,0.0446682,0.0446682,-nan,-nan,-nan,0.0446682,0,0.84,0.015,1
394,35,0,4,4,0,0,4,2.43187,1.52578,0,0.940825,0.0347335,0.0347335,-nan,-nan,-nan,0.0347335,0,0.84,0.015,1
389,36,1,0,0,0,0,1,2.34472,1.43731,0,0.913115,0.00570677,-nan,-nan,-nan,0.00570677,-nan,0,0.84,0.015,1
390,37,0,3,3,0,0,3,2.34769,1.42126,0,0.942273,0.015846,0.015846,-nan,-nan,-nan,0.015846,0,0.84,0.015,1
385,38,1,0,0,0,0,1,2.42792,1.50882,0,0.974413,0.0553065,-nan,-nan,-nan,0.0553065,-nan,0,0.84,0.015,1
431,39,0,1,1,0,0,1,2.45848,1.51088,0,0.967736,0.0201419,0.0201419,-nan,-nan,-nan,0.0201419,0,0.84,0.015,1
458,40,0,1,1,0,0,1,2.60636,1.71334,0,0.930826,0.0378049,0.0378049,-nan,-nan,-nan,0.0378049,0,0.84,0.015,1
396,41,0,0,0,0,0,0,2.43738,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.84,0.015,1
392,42,1,0,0,0,0,1,2.38947,1.4645,0,0.944923,0.0199452,-nan,-nan,-nan,0.0199452,-nan,0,0.84,0.015,1
401,43,1,0,0,0,0,1,2.30003,1.38253,0,0.9614,0.0438957,-nan,-nan,-nan,0.0438957,-nan,0,0.84,0.015,1
380,44,0,1,1,0,0,1,2.30546,1.38186,0,0.951304,0.0277046,0.0277046,-nan,-nan,-nan,0.0277046,0,0.84,0.015,1
386,45,3,0,0,0,0,3,2.36486,1.48623,0,0.97202,0.0933913,-nan,-nan,-nan,0.0933913,-nan,0,0.84,0.015,1
370,46,5,0,0,0,0,5,2.34673,1.4474,0,0.966062,0.0667254,-nan,-nan,-nan,0.0667254,-nan,0,0.84,0.015,1
397,47,3,0,0,0,0,3,2.34855,1.42038,0,0.964665,0.0364948,-nan,-nan,-nan,0.0364948,-nan,0,0.84,0.015,1
384,48,0,0,0,0,0,0,2.36451,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.84,0.015,1
377,49,0,1,1,0,0,1,2.30327,1.34931,0,0.961145,0.00718787,0.00718787,-nan,-nan,-nan,0.00718787,0,0.84,0.015,1
440,0,1,0,0,0,0,1,2.47312,1.5718,0.25,0.995507,0.094181,-nan,-nan,-nan,0.094181,-nan,0.25,0.84,0.015,1
413,1,0,1,0,1,0,1,2.31477,1.42018,0.25,0.957686,0.06309,-nan,0.06309,-nan,-nan,-nan,0.25,0.84,0.015,1
389,2,0,1,0,1,0,1,2.46285,1.61634,0.25,0.993473,0.146961,-nan,0.146961,-nan,-nan,-nan,0.25,0.84,0.015,1
431,3,1,0,0,0,0,1,2.45836,1.50925,0.25,0.988484,0.0393731,-nan,-nan,-nan,0.0393731,-nan,0.25,0.84,0.015,1
447,4,5,0,0,0,0,5,2.32271,1.40892,0.25,0.965707,0.0519096,-nan,-nan,-nan,0.0519096,-nan,0.25,0.84,0.015,1
427,5,1,0,0,0,0,1,2.50611,1.60352,0.25,0.951242,0.048655,-nan,-nan,-nan,0.048655,-nan,0.25,0.84,0.015,1
365,6,0,1,0,1,0,1,2.36398,1.40285,0.25,0.977467,0.0163408,-nan,0.0163408,-nan,-nan,-nan,0.25,0.84,0.015,1
380,7,3,0,0,0,0,3,2.32506,1.41345,0.25,0.944185,0.0325768,-nan,-nan,-nan,0.0325768,-nan,0.25,0.84,0.015,1
469,8,0,2,0,2,0,2,2.62219,1.7345,0.25,0.966069,0.0783736,-nan,0.0783736,-nan,-nan,-nan,0.25,0.84,0.015,1
442,9,0,0,0,0,0,0,2.57966,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.84,0.015,1
443,10,0,1,0,1,0,1,2.61012,1.70883,0.25,0.906134,0.00484445,-nan,0.00484445,-nan,-nan,-nan,0.25,0.84,0.015,1
408,11,3,0,0,0,0,3,2.51697,1.63614,0.25,0.947829,0.066997,-nan,-nan,-nan,0.066997,-nan,0.25,0.84,0.015,1
410,12,1,0,0,0,0,1,2.5049,1.55655,0.25,0.951714,0.00335772,-nan,-nan,-nan,0.00335772,-nan,0.25,0.84,0.015,1
478,13,1,0,0,0,0,1,2.53908,1.65361,0.25,0.929038,0.0435667,-nan,-nan,-nan,0.0435667,-nan,0.25,0.84,0.015,1
402,14,2,0,0,0,0,2,2.34333,1.4642,0.25,0.942884,0.0637579,-nan,-nan,-nan,0.0637579,-nan,0.25,0.84,0.015,1
416,15,2,0,0,0,0,2,2.53351,1.66135,0.25,0.923654,0.0514954,-nan,-nan,-nan,0.0514954,-nan,0.25,0.84,0.015,1
406,16,0,0,0,0,0,0,2.44791,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.84,0.015,1
415,17,1,0,0,0,0,1,2.42099,1.5222,0.25,0.916573,0.0177839,-nan,-nan,-nan,0.0177839,-nan,0.25,0.84,0.015,1
418,18,0,5,0,5,0,5,2.41656,1.48641,0.25,0.966741,0.0365983,-nan,0.0365983,-nan,-nan,-nan,0.25,0.84,0.015,1
436,19,0,1,0,1,0,1,2.58934,1.63856,0.25,0.977446,0.0266605,-nan,0.0266605,-nan,-nan,-nan,0.25,0.84,0.015,1
406,20,4,0,0,0,0,4,2.40974,1.50573,0.25,0.973563,0.069556,-nan,-nan,-nan,0.069556,-nan,0.25,0.84,0.015,1
404,21,0,0,0,0,0,0,2.44302,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.84,0.015,1
462,22,3,0,0,0,0,3,2.66787,1.7215,0.25,0.961892,0.0155232,-nan,-nan,-nan,0.0155232,-nan,0.25,0.84,0.015,1
412,23,0,3,0,3,0,3,2.24484,1.34969,0.25,0.962813,0.0676697,-nan,0.0676697,-nan,-nan,-nan,0.25,0.84,0.015,1
394,24,0,2,0,2,0,2,2.41529,1.51345,0.25,0.924612,0.0227732,-nan,0.0227732,-nan,-nan,-nan,0.25,0.84,0.015,1
378,25,0,1,0,1,0,1,2.48224,1.52713,0.25,0.971996,0.0168882,-nan,0.0168882,-nan,-nan,-nan,0.25,0.84,0.015,1
372,26,0,1,0,1,0,1,2.33962,1.38088,0.25,0.967537,0.00879324,-nan,0.00879324,-nan,-nan,-nan,0.25,0.84,0.015,1
394,27,2,0,0,0,0,2,2.36644,1.46837,0.25,0.941534,0.0434657,-nan,-nan,-nan,0.0434657,-nan,0.25,0.84,0.015,1
396,28,1,0,0,0,0,1,2.40594,1.47699,0.25,0.953891,0.0249451,-nan,-nan,-nan,0.0249451,-nan,0.25,0.84,0.015,1
398,29,1,0,0,0,0,1,2.38355,1.45991,0.25,0.988652,0.0650204,-nan,-nan,-nan,0.0650204,-nan,0.25,0.84,0.015,1
401,30,1,0,0,0,0,1,2.38132,1.4587,0.25,0.952103,0.0294871,-nan,-nan,-nan,0.0294871,-nan,0.25,0.84,0.015,1
387,31,2,0,0,0,0,2,2.35081,1.40366,0.25,0.974739,0.0275894,-nan,-nan,-nan,0.0275894,-nan,0.25,0.84,0.015,1
435,32,3,0,0,0,0,3,2.43961,1.53669,0.25,0.934462,0.0315485,-nan,-nan,-nan,0.0315485,-nan,0.25,0.84,0.015,1
428,33,0,3,0,3,0,3,2.47585,1.57629,0.25,0.91881,0.0192554,-nan,0.0192554,-nan,-nan,-nan,0.25,0.84,0.015,1
402,34,2,0,0,0,0,2,2.38565,1.47462,0.25,0.916866,0.0058328,-nan,-nan,-nan,0.0058328,-nan,0.25,0.84,0.015,1
476,35,0,0,0,0,0,0,2.54543,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.84,0.015,1
376,36,1,0,0,0,0,1,2.32068,1.41787,0.25,0.960915,0.0580995,-nan,-nan,-nan,0.0580995,-nan,0.25,0.84,0.015,1
424,37,0,1,0,1,0,1,2.48753,1.55105,0.25,0.978891,0.042403,-nan,0.042403,-nan,-nan,-nan,0.25,0.84,0.015,1
382,38,1,0,0,0,0,1,2.45131,1.51999,0.25,0.993595,0.0622801,-nan,-nan,-nan,0.0622801,-nan,0.25,0.84,0.015,1
394,39,0,1,0,1,0,1,2.34801,1.40209,0.25,0.989747,0.0438259,-nan,0.0438259,-nan,-nan,-nan,0.25,0.84,0.015,1
406,40,1,0,0,0,0,1,2.37654,1.445,0.25,0.959296,0.0277578,-nan,-nan,-nan,0.0277578,-nan,0.25,0.84,0.015,1
445,41,0,0,0,0,0,0,2.45165,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.84,0.015,1
455,42,2,0,0,0,0,2,2.5854,1.64906,0.25,0.959398,0.0230573,-nan,-nan,-nan,0.0230573,-nan,0.25,0.84,0.015,1
400,43,0,8,0,8,0,8,2.36722,1.48839,0.25,0.929814,0.0509877,-nan,0.0509877,-nan,-nan,-nan,0.25,0.84,0.015,1
435,44,1,0,0,0,0,1,2.52872,1.59544,0.25,0.982434,0.0491467,-nan,-nan,-nan,0.0491467,-nan,0.25,0.84,0.015,1
429,45,0,1,0,1,0,1,2.45411,1.50823,0.25,0.963813,0.0179239,-nan,0.0179239,-nan,-nan,-nan,0.25,0.84,0.015,1
471,46,1,0,0,0,0,1,2.61733,1.65452,0.25,0.975046,0.0122333,-nan,-nan,-nan,0.0122333,-nan,0.25,0.84,0.015,1
378,47,1,0,0,0,0,1,2.3647,1.45515,0.25,0.964407,0.0548597,-nan,-nan,-nan,0.0548597,-nan,0.25,0.84,0.015,1
451,48,0,1,0,1,0,1,2.42685,1.48697,0.25,0.97785,0.0379688,-nan,0.0379688,-nan,-nan,-nan,0.25,0.84,0.015,1
409,49,0,1,0,1,0,1,2.45829,1.48983,0.25,0.991597,0.0231384,-nan,0.0231384,-nan,-nan,-nan,0.25,0.84,0.015,1
401,0,0,1,1,0,0,1,2.47907,1.55247,0,0.997295,0.0706981,0.0706981,-nan,-nan,-nan,0.0706981,0,0.86,0.015,1
367,1,1,0,0,0,0,1,2.29197,1.40323,0,0.9237,0.0349658,-nan,-nan,-nan,0.0349658,-nan,0,0.86,0.015,1
375,2,1,0,0,0,0,1,2.41407,1.45945,0,0.974914,0.0202887,-nan,-nan,-nan,0.0202887,-nan,0,0.86,0.015,1
371,3,2,0,0,0,0,2,2.32751,1.41058,0,0.953799,0.0368607,-nan,-nan,-nan,0.0368607,-nan,0,0.86,0.015,1
450,4,1,0,0,0,0,1,2.47769,1.54772,0,0.958073,0.0281027,-nan,-nan,-nan,0.0281027,-nan,0,0.86,0.015,1
435,5,0,3,3,0,0,3,2.40399,1.54323,0,0.983701,0.122945,0.122945,-nan,-nan,-nan,0.122945,0,0.86,0.015,1
407,6,0,0,0,0,0,0,2.34863,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.86,0.015,1
418,7,0,1,1,0,0,1,2.48434,1.55974,0,0.935147,0.0105391,0.0105391,-nan,-nan,-nan,0.0105391,0,0.86,0.015,1
401,8,0,1,1,0,0,1,2.36254,1.40196,0,0.980284,0.019703,0.019703,-nan,-nan,-nan,0.019703,0,0.86,0.015,1
391,9,0,1,1,0,0,1,2.39757,1.47657,0,0.940502,0.0195006,0.0195006,-nan,-nan,-nan,0.0195006,0,0.86,0.015,1
435,10,0,1,1,0,0,1,2.55028,1.62162,0,0.961045,0.032392,0.032392,-nan,-nan,-nan,0.032392,0,0.86,0.015,1
380,11,0,0,0,0,0,0,2.44193,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.86,0.015,1
419,12,0,1,1,0,0,1,2.3833,1.43983,0,0.950193,0.00672679,0.00672679,-nan,-nan,-nan,0.00672679,0,0.86,0.015,1
384,13,0,1,1,0,0,1,2.39241,1.56604,0,0.973607,0.147237,0.147237,-nan,-nan,-nan,0.147237,0,0.86,0.015,1
385,14,1,0,0,0,0,1,2.29754,1.34914,0,0.954813,0.00641032,-nan,-nan,-nan,0.00641032,-nan,0,0.86,0.015,1
409,15,0,1,1,0,0,1,2.35308,1.3881,0,0.989274,0.0242941,0.0242941,-nan,-nan,-nan,0.0242941,0,0.86,0.015,1
390,16,1,0,0,0,0,1,2.3969,1.52088,0,0.908908,0.032887,-nan,-nan,-nan,0.032887,-nan,0,0.86,0.015,1
383,17,0,1,1,0,0,1,2.3,1.33574,0,0.969689,0.00542722,0.00542722,-nan,-nan,-nan,0.00542722,0,0.86,0.015,1
367,18,0,1,1,0,0,1,2.30007,1.33032,0,0.975812,0.00605926,0.00605926,-nan,-nan,-nan,0.00605926,0,0.86,0.015,1
428,19,2,0,0,0,0,2,2.48246,1.60562,0,0.96355,0.0867087,-nan,-nan,-nan,0.0867087,-nan,0,0.86,0.015,1
396,20,3,0,0,0,0,3,2.37409,1.47807,0,0.916883,0.020862,-nan,-nan,-nan,0.020862,-nan,0,0.86,0.015,1
414,21,0,4,4,0,0,4,2.43789,1.54818,0,0.930047,0.040342,0.040342,-nan,-nan,-nan,0.040342,0,0.86,0.015,1
411,22,0,1,1,0,0,1,2.41731,1.57643,0,0.889598,0.0487136,0.0487136,-nan,-nan,-nan,0.0487136,0,0.86,0.015,1
387,23,0,2,2,0,0,2,2.33204,1.38015,0,0.973407,0.0215148,0.0215148,-nan,-nan,-nan,0.0215148,0,0.86,0.015,1
379,24,2,0,0,0,0,2,2.3205,1.44445,0,0.927971,0.051912,-nan,-nan,-nan,0.051912,-nan,0,0.86,0.015,1
444,25,0,2,2,0,0,2,2.52441,1.62164,0,0.960915,0.0581416,0.0581416,-nan,-nan,-nan,0.0581416,0,0.86,0.015,1
437,26,8,0,0,0,0,8,2.53208,1.6495,0,0.950051,0.067463,-nan,-nan,-nan,0.067463,-nan,0,0.86,0.015,1
368,27,1,0,0,0,0,1,2.36622,1.44272,0,0.966602,0.0430998,-nan,-nan,-nan,0.0430998,-nan,0,0.86,0.015,1
392,28,1,0,0,0,0,1,2.41263,1.51512,0,0.940453,0.0429423,-nan,-nan,-nan,0.0429423,-nan,0,0.86,0.015,1
401,29,0,5,5,0,0,5,2.3749,1.49691,0,0.955646,0.0776601,0.0776601,-nan,-nan,-nan,0.0776601,0,0.86,0.015,1
396,30,4,0,0,0,0,4,2.42674,1.52891,0,0.933502,0.0356669,-nan,-nan,-nan,0.0356669,-nan,0,0.86,0.015,1
345,31,2,0,0,0,0,2,2.25956,1.34285,0,0.974467,0.0577621,-nan,-nan,-nan,0.0577621,-nan,0,0.86,0.015,1
415,32,1,0,0,0,0,1,2.4639,1.55038,0,0.942087,0.0285695,-nan,-nan,-nan,0.0285695,-nan,0,0.86,0.015,1
351,33,2,0,0,0,0,2,2.29698,1.35443,0,0.995657,0.0531098,-nan,-nan,-nan,0.0531098,-nan,0,0.86,0.015,1
423,34,0,1,1,0,0,1,2.50773,1.54783,0,0.995343,0.0354448,0.0354448,-nan,-nan,-nan,0.0354448,0,0.86,0.015,1
441,35,0,2,2,0,0,2,2.53461,1.60701,0,0.975197,0.0475971,0.0475971,-nan,-nan,-nan,0.0475971,0,0.86,0.015,1
392,36,0,1,1,0,0,1,2.40315,1.40888,0,0.996915,0.00263987,0.00263987,-nan,-nan,-nan,0.00263987,0,0.86,0.015,1
400,37,0,1,1,0,0,1,2.33781,1.41191,0,0.937676,0.0117736,0.0117736,-nan,-nan,-nan,0.0117736,0,0.86,0.015,1
379,38,1,0,0,0,0,1,2.33301,1.44028,0,0.922202,0.0294772,-nan,-nan,-nan,0.0294772,-nan,0,0.86,0.015,1
431,39,0,2,2,0,0,2,2.48517,1.55235,0,0.983918,0.0510982,0.0510982,-nan,-nan,-nan,0.0510982,0,0.86,0.015,1
389,40,0,2,2,0,0,2,2.37015,1.42993,0,0.989578,0.0493651,0.0493651,-nan,-nan,-nan,0.0493651,0,0.86,0.015,1
442,41,0,2,2,0,0,2,2.40862,1.52269,0,0.929898,0.0439674,0.0439674,-nan,-nan,-nan,0.0439674,0,0.86,0.015,1
401,42,0,3,3,0,0,3,2.4248,1.5177,0,0.960885,0.0537784,0.0537784,-nan,-nan,-nan,0.0537784,0,0.86,0.015,1
386,43,3,0,0,0,0,3,2.26194,1.34121,0,0.949689,0.0289608,-nan,-nan,-nan,0.0289608,-nan,0,0.86,0.015,1
430,44,2,0,0,0,0,2,2.36698,1.46694,0,0.946162,0.046123,-nan,-nan,-nan,0.046123,-nan,0,0.86,0.015,1
395,45,1,0,0,0,0,1,2.37129,1.51196,0,0.863375,0.00404991,-nan,-nan,-nan,0.00404991,-nan,0,0.86,0.015,1
375,46,0,1,1,0,0,1,2.33762,1.44718,0,0.897394,0.00695671,0.00695671,-nan,-nan,-nan,0.00695671,0,0.86,0.015,1
352,47,0,3,3,0,0,3,2.34401,1.41208,0,0.957116,0.0251824,0.0251824,-nan,-nan,-nan,0.0251824,0,0.86,0.015,1
432,48,1,0,0,0,0,1,2.49883,1.59011,0,0.930932,0.022216,-nan,-nan,-nan,0.022216,-nan,0,0.86,0.015,1
434,49,0,2,2,0,0,2,2.48912,1.59067,0,0.930557,0.0320999,0.0320999,-nan,-nan,-nan,0.0320999,0,0.86,0.015,1
420,0,2,0,0,0,0,2,2.50599,1.55377,0.25,0.960499,0.00827599,-nan,-nan,-nan,0.00827599,-nan,0.25,0.86,0.015,1
404,1,2,0,0,0,0,2,2.43547,1.5245,0.25,0.958087,0.0471119,-nan,-nan,-nan,0.0471119,-nan,0.25,0.86,0.015,1
414,2,1,0,0,0,0,1,2.45955,1.5399,0.25,0.977031,0.0573807,-nan,-nan,-nan,0.0573807,-nan,0.25,0.86,0.015,1
428,3,1,0,0,0,0,1,2.46963,1.58533,0.25,0.921192,0.0368948,-nan,-nan,-nan,0.0368948,-nan,0.25,0.86,0.015,1
