Time,Rep,PopSizeF,PopSizeM,PopSizeM_Maj,PopSizeM_Min,PopSizeM_Juv,PopSize,CurrentEnv,avg_env,avg_thr,avg_res,avg_condition,avg_majM_condition,avg_minM_condition,avg_juvM_condition,avg_F_condition,avg_majM_display,iniT,MRate,MStdDev,Extinction
407,9,0,0,0,0,0,0,2.34826,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.88,0.005,1
390,10,0,0,0,0,0,0,2.25752,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.88,0.005,1
396,11,0,1,1,0,0,1,2.30043,1.39526,0,0.980337,0.0751696,0.0751696,-nan,-nan,-nan,0.0751696,0,0.88,0.005,1
346,12,0,1,1,0,0,1,2.1233,1.17221,0,0.985557,0.0344695,0.0344695,-nan,-nan,-nan,0.0344695,0,0.88,0.005,1
371,13,1,0,0,0,0,1,2.3051,1.37025,0,0.988314,0.0534611,-nan,-nan,-nan,0.0534611,-nan,0,0.88,0.005,1
335,14,0,0,0,0,0,0,2.20033,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.88,0.005,1
346,15,0,1,1,0,0,1,2.07649,1.16774,0,0.928413,0.0196675,0.0196675,-nan,-nan,-nan,0.0196675,0,0.88,0.005,1
407,16,1,0,0,0,0,1,2.19128,1.23871,0,0.971056,0.0184861,-nan,-nan,-nan,0.0184861,-nan,0,0.88,0.005,1
363,17,0,3,3,0,0,3,2.18453,1.28341,0,0.946924,0.0457989,0.0457989,-nan,-nan,-nan,0.0457989,0,0.88,0.005,1
380,18,2,0,0,0,0,2,2.25958,1.34878,0,0.943307,0.0325045,-nan,-nan,-nan,0.0325045,-nan,0,0.88,0.005,1
384,19,0,3,3,0,0,3,2.14738,1.2391,0,0.941955,0.0336818,0.0336818,-nan,-nan,-nan,0.0336818,0,0.88,0.005,1
352,20,0,2,2,0,0,2,2.1083,1.23612,0,0.972933,0.100756,0.100756,-nan,-nan,-nan,0.100756,0,0.88,0.005,1
367,21,0,2,2,0,0,2,2.21664,1.30094,0,0.952837,0.0371359,0.0371359,-nan,-nan,-nan,0.0371359,0,0.88,0.005,1
349,22,1,0,0,0,0,1,2.16171,1.23338,0,0.959865,0.0315352,-nan,-nan,-nan,0.0315352,-nan,0,0.88,0.005,1
368,23,0,2,2,0,0,2,2.27065,1.35135,0,0.948376,0.0290762,0.0290762,-nan,-nan,-nan,0.0290762,0,0.88,0.005,1
407,24,0,3,3,0,0,3,2.28235,1.33804,0,0.981285,0.0369758,0.0369758,-nan,-nan,-nan,0.0369758,0,0.88,0.005,1
362,25,0,2,2,0,0,2,2.22836,1.30808,0,0.941142,0.0208703,0.0208703,-nan,-nan,-nan,0.0208703,0,0.88,0.005,1
342,26,1,0,0,0,0,1,2.19488,1.23789,0,0.994803,0.037808,-nan,-nan,-nan,0.037808,-nan,0,0.88,0.005,1
371,27,0,2,2,0,0,2,2.26744,1.31401,0,0.979793,0.02636,0.02636,-nan,-nan,-nan,0.02636,0,0.88,0.005,1
345,28,0,1,1,0,0,1,2.13042,1.23207,0,0.906523,0.00817186,0.00817186,-nan,-nan,-nan,0.00817186,0,0.88,0.005,1
348,29,3,0,0,0,0,3,2.20257,1.28089,0,0.953901,0.0322256,-nan,-nan,-nan,0.0322256,-nan,0,0.88,0.005,1
375,30,0,0,0,0,0,0,2.18436,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.88,0.005,1
351,31,2,0,0,0,0,2,2.21151,1.28882,0,0.954493,0.0317989,-nan,-nan,-nan,0.0317989,-nan,0,0.88,0.005,1
349,32,3,0,0,0,0,3,2.18271,1.23368,0,0.980288,0.0312513,-nan,-nan,-nan,0.0312513,-nan,0,0.88,0.005,1
368,33,0,2,2,0,0,2,2.26851,1.31799,0,0.97575,0.0252354,0.0252354,-nan,-nan,-nan,0.0252354,0,0.88,0.005,1
396,34,0,1,1,0,0,1,2.32015,1.38512,0,0.986563,0.0515343,0.0515343,-nan,-nan,-nan,0.0515343,0,0.88,0.005,1
372,35,0,2,2,0,0,2,2.1247,1.19378,0,0.947008,0.0160882,0.0160882,-nan,-nan,-nan,0.0160882,0,0.88,0.005,1
350,36,3,0,0,0,0,3,2.10492,1.20961,0,0.935459,0.0401518,-nan,-nan,-nan,0.0401518,-nan,0,0.88,0.005,1
344,37,0,3,3,0,0,3,2.12357,1.19103,0,0.956753,0.0242154,0.0242154,-nan,-nan,-nan,0.0242154,0,0.88,0.005,1
364,38,1,0,0,0,0,1,2.16695,1.21948,0,0.992124,0.0446596,-nan,-nan,-nan,0.0446596,-nan,0,0.88,0.005,1
363,39,0,3,3,0,0,3,2.24601,1.33565,0,0.943818,0.0334571,0.0334571,-nan,-nan,-nan,0.0334571,0,0.88,0.005,1
352,40,3,0,0,0,0,3,2.18293,1.28339,0,0.933727,0.0341842,-nan,-nan,-nan,0.0341842,-nan,0,0.88,0.005,1
417,41,0,3,3,0,0,3,2.36709,1.4274,0,0.972747,0.0330598,0.0330598,-nan,-nan,-nan,0.0330598,0,0.88,0.005,1
398,42,1,0,0,0,0,1,2.14632,1.21802,0,0.97062,0.0423211,-nan,-nan,-nan,0.0423211,-nan,0,0.88,0.005,1
367,43,0,1,1,0,0,1,2.21127,1.26545,0,0.952807,0.00698294,0.00698294,-nan,-nan,-nan,0.00698294,0,0.88,0.005,1
337,44,2,0,0,0,0,2,2.09378,1.18448,0,0.930247,0.0209435,-nan,-nan,-nan,0.0209435,-nan,0,0.88,0.005,1
345,45,1,0,0,0,0,1,2.12247,1.21852,0,0.999988,0.0960355,-nan,-nan,-nan,0.0960355,-nan,0,0.88,0.005,1
383,46,0,4,4,0,0,4,2.19422,1.30736,0,0.964992,0.0781332,0.0781332,-nan,-nan,-nan,0.0781332,0,0.88,0.005,1
366,47,0,1,1,0,0,1,2.19382,1.24181,0,0.968053,0.0160449,0.0160449,-nan,-nan,-nan,0.0160449,0,0.88,0.005,1
376,48,0,0,0,0,0,0,2.15269,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.88,0.005,1
376,49,1,0,0,0,0,1,2.24199,1.28907,0,0.967415,0.0144993,-nan,-nan,-nan,0.0144993,-nan,0,0.88,0.005,1
368,0,0,1,0,1,0,1,2.18441,1.27384,0.25,0.952569,0.0419951,-nan,0.0419951,-nan,-nan,-nan,0.25,0.88,0.005,1
372,1,4,0,0,0,0,4,2.26521,1.3107,0.25,0.971056,0.0165416,-nan,-nan,-nan,0.0165416,-nan,0.25,0.88,0.005,1
353,2,0,0,0,0,0,0,2.07404,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.88,0.005,1
342,3,1,0,0,0,0,1,2.16659,1.25371,0.25,0.993783,0.0808967,-nan,-nan,-nan,0.0808967,-nan,0.25,0.88,0.005,1
327,4,0,1,0,1,0,1,2.19228,1.2053,0.25,0.989383,0.0024009,-nan,0.0024009,-nan,-nan,-nan,0.25,0.88,0.005,1
340,5,1,0,0,0,0,1,2.13201,1.19398,0.25,0.940812,0.00278247,-nan,-nan,-nan,0.00278247,-nan,0.25,0.88,0.005,1
330,6,0,1,0,1,0,1,2.27205,1.3058,0.25,0.998082,0.0318236,-nan,0.0318236,-nan,-nan,-nan,0.25,0.88,0.005,1
313,7,0,1,0,1,0,1,2.05944,1.16224,0.25,0.900953,0.00375177,-nan,0.00375177,-nan,-nan,-nan,0.25,0.88,0.005,1
361,8,0,4,0,4,0,4,2.22062,1.28094,0.25,0.961131,0.0214455,-nan,0.0214455,-nan,-nan,-nan,0.25,0.88,0.005,1
398,9,0,1,0,1,0,1,2.24996,1.35151,0.25,0.900593,0.00214554,-nan,0.00214554,-nan,-nan,-nan,0.25,0.88,0.005,1
335,10,2,0,0,0,0,2,2.14608,1.16503,0.25,0.990064,0.00901301,-nan,-nan,-nan,0.00901301,-nan,0.25,0.88,0.005,1
349,11,2,0,0,0,0,2,2.11819,1.16914,0.25,0.987722,0.0386763,-nan,-nan,-nan,0.0386763,-nan,0.25,0.88,0.005,1
370,12,0,3,0,3,0,3,2.26155,1.31261,0.25,0.978604,0.0296686,-nan,0.0296686,-nan,-nan,-nan,0.25,0.88,0.005,1
375,13,8,0,0,0,0,8,2.27692,1.33869,0.25,0.97421,0.0359843,-nan,-nan,-nan,0.0359843,-nan,0.25,0.88,0.005,1
354,14,0,1,0,1,0,1,2.18751,1.23713,0.25,0.955142,0.00476241,-nan,0.00476241,-nan,-nan,-nan,0.25,0.88,0.005,1
358,15,0,1,0,1,0,1,2.28106,1.31442,0.25,0.97382,0.00717836,-nan,0.00717836,-nan,-nan,-nan,0.25,0.88,0.005,1
337,16,0,1,0,1,0,1,2.14671,1.18676,0.25,0.988738,0.0287924,-nan,0.0287924,-nan,-nan,-nan,0.25,0.88,0.005,1
351,17,3,0,0,0,0,3,2.15275,1.23489,0.25,0.970472,0.0526104,-nan,-nan,-nan,0.0526104,-nan,0.25,0.88,0.005,1
374,18,0,2,0,2,0,2,2.20082,1.27983,0.25,0.982468,0.0614747,-nan,0.0614747,-nan,-nan,-nan,0.25,0.88,0.005,1
383,19,2,0,0,0,0,2,2.19624,1.24685,0.25,0.957388,0.00800422,-nan,-nan,-nan,0.00800422,-nan,0.25,0.88,0.005,1
355,20,0,3,0,3,0,3,2.15672,1.23673,0.25,0.948995,0.0289992,-nan,0.0289992,-nan,-nan,-nan,0.25,0.88,0.005,1
343,21,0,2,0,2,0,2,2.14849,1.24107,0.25,0.978323,0.0708972,-nan,0.0708972,-nan,-nan,-nan,0.25,0.88,0.005,1
384,22,3,0,0,0,0,3,2.16867,1.25322,0.25,0.968639,0.0531801,-nan,-nan,-nan,0.0531801,-nan,0.25,0.88,0.005,1
355,23,3,0,0,0,0,3,2.18704,1.21771,0.25,0.991016,0.0216809,-nan,-nan,-nan,0.0216809,-nan,0.25,0.88,0.005,1
358,24,0,1,0,1,0,1,2.19302,1.22614,0.25,0.984209,0.0173259,-nan,0.0173259,-nan,-nan,-nan,0.25,0.88,0.005,1
373,25,1,0,0,0,0,1,2.14323,1.20827,0.25,0.957646,0.0226833,-nan,-nan,-nan,0.0226833,-nan,0.25,0.88,0.005,1
363,26,3,0,0,0,0,3,2.29549,1.38478,0.25,0.949146,0.0384379,-nan,-nan,-nan,0.0384379,-nan,0.25,0.88,0.005,1
381,27,2,0,0,0,0,2,2.1776,1.23182,0.25,0.956132,0.0103453,-nan,-nan,-nan,0.0103453,-nan,0.25,0.88,0.005,1
367,28,1,0,0,0,0,1,2.17741,1.22269,0.25,0.970048,0.0153269,-nan,-nan,-nan,0.0153269,-nan,0.25,0.88,0.005,1
320,29,0,2,0,2,0,2,2.13807,1.20088,0.25,0.951275,0.0140863,-nan,0.0140863,-nan,-nan,-nan,0.25,0.88,0.005,1
354,30,0,2,0,2,0,2,2.17887,1.24265,0.25,0.983073,0.0468532,-nan,0.0468532,-nan,-nan,-nan,0.25,0.88,0.005,1
359,31,0,4,0,4,0,4,2.16669,1.22568,0.25,0.98368,0.042666,-nan,0.042666,-nan,-nan,-nan,0.25,0.88,0.005,1
364,32,1,0,0,0,0,1,2.126,1.22327,0.25,0.983713,0.0809839,-nan,-nan,-nan,0.0809839,-nan,0.25,0.88,0.005,1
373,33,0,3,0,3,0,3,2.16883,1.26039,0.25,0.96824,0.0598047,-nan,0.0598047,-nan,-nan,-nan,0.25,0.88,0.005,1
340,34,1,0,0,0,0,1,2.11613,1.19448,0.25,0.929421,0.00777507,-nan,-nan,-nan,0.00777507,-nan,0.25,0.88,0.005,1
375,35,0,1,0,1,0,1,2.19196,1.24644,0.25,0.946509,0.000989314,-nan,0.000989314,-nan,-nan,-nan,0.25,0.88,0.005,1
381,36,0,2,0,2,0,2,2.14112,1.21202,0.25,0.988367,0.0592605,-nan,0.0592605,-nan,-nan,-nan,0.25,0.88,0.005,1
369,37,0,0,0,0,0,0,2.20386,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.88,0.005,1
344,38,3,0,0,0,0,3,2.12879,1.20617,0.25,0.965878,0.0432556,-nan,-nan,-nan,0.0432556,-nan,0.25,0.88,0.005,1
339,39,0,1,0,1,0,1,2.08643,1.15663,0.25,0.970851,0.0410531,-nan,0.0410531,-nan,-nan,-nan,0.25,0.88,0.005,1
353,40,0,0,0,0,0,0,2.2102,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.88,0.005,1
337,41,1,0,0,0,0,1,2.12703,1.18853,0.25,0.973939,0.0354423,-nan,-nan,-nan,0.0354423,-nan,0.25,0.88,0.005,1
357,42,1,0,0,0,0,1,2.14346,1.21332,0.25,0.938317,0.00817142,-nan,-nan,-nan,0.00817142,-nan,0.25,0.88,0.005,1
363,43,0,1,0,1,0,1,2.09228,1.15257,0.25,0.981357,0.0416403,-nan,0.0416403,-nan,-nan,-nan,0.25,0.88,0.005,1
360,44,0,1,0,1,0,1,2.24368,1.26886,0.25,0.991109,0.016288,-nan,0.016288,-nan,-nan,-nan,0.25,0.88,0.005,1
370,45,0,1,0,1,0,1,2.2418,1.28142,0.25,0.978376,0.0180007,-nan,0.0180007,-nan,-nan,-nan,0.25,0.88,0.005,1
367,46,1,0,0,0,0,1,2.18642,1.28005,0.25,0.945466,0.0390993,-nan,-nan,-nan,0.0390993,-nan,0.25,0.88,0.005,1
375,47,0,1,0,1,0,1,2.21164,1.27071,0.25,0.970301,0.0293686,-nan,0.0293686,-nan,-nan,-nan,0.25,0.88,0.005,1
331,48,0,3,0,3,0,3,2.03886,1.16134,0.25,0.944911,0.0673913,-nan,0.0673913,-nan,-nan,-nan,0.25,0.88,0.005,1
366,49,0,3,0,3,0,3,2.21992,1.28553,0.25,0.985058,0.0506673,-nan,0.0506673,-nan,-nan,-nan,0.25,0.88,0.005,1
377,0,5,0,0,0,0,5,2.16659,1.24159,0,0.956789,0.0317912,-nan,-nan,-nan,0.0317912,-nan,0,0.9,0.005,1
372,1,0,1,1,0,0,1,2.18861,1.24422,0,0.954039,0.00964403,0.00964403,-nan,-nan,-nan,0.00964403,0,0.9,0.005,1
350,2,0,1,1,0,0,1,2.15721,1.2251,0,0.972193,0.0400855,0.0400855,-nan,-nan,-nan,0.0400855,0,0.9,0.005,1
394,3,0,1,1,0,0,1,2.22345,1.26684,0,0.995748,0.039137,0.039137,-nan,-nan,-nan,0.039137,0,0.9,0.005,1
364,4,0,1,1,0,0,1,2.20233,1.25479,0,0.974472,0.0269329,0.0269329,-nan,-nan,-nan,0.0269329,0,0.9,0.005,1
360,5,2,0,0,0,0,2,2.1241,1.2152,0,0.922643,0.013739,-nan,-nan,-nan,0.013739,-nan,0,0.9,0.005,1
354,6,2,0,0,0,0,2,2.24784,1.31903,0,0.938392,0.00957942,-nan,-nan,-nan,0.00957942,-nan,0,0.9,0.005,1
344,7,0,1,1,0,0,1,2.23169,1.26626,0,0.997741,0.0323115,0.0323115,-nan,-nan,-nan,0.0323115,0,0.9,0.005,1
351,8,3,0,0,0,0,3,2.12637,1.22947,0,0.931877,0.0349723,-nan,-nan,-nan,0.0349723,-nan,0,0.9,0.005,1
349,9,0,0,0,0,1,1,2.18939,1.2671,0,0.970738,0.0484477,-nan,-nan,0.0484477,-nan,-nan,0,0.9,0.005,1
347,10,0,3,3,0,0,3,2.28879,1.34564,0,0.978905,0.0357632,0.0357632,-nan,-nan,-nan,0.0357632,0,0.9,0.005,1
358,11,0,2,2,0,0,2,2.26791,1.3277,0,0.986064,0.0458531,0.0458531,-nan,-nan,-nan,0.0458531,0,0.9,0.005,1
331,12,0,1,1,0,0,1,2.07844,1.10739,0,0.990966,0.0199169,0.0199169,-nan,-nan,-nan,0.0199169,0,0.9,0.005,1
364,13,0,1,1,0,0,1,2.28321,1.34023,0,0.971633,0.028654,0.028654,-nan,-nan,-nan,0.028654,0,0.9,0.005,1
373,14,0,3,3,0,0,3,2.24829,1.32099,0,0.974307,0.0470154,0.0470154,-nan,-nan,-nan,0.0470154,0,0.9,0.005,1
350,15,0,1,1,0,0,1,2.1298,1.21395,0,0.928394,0.0125423,0.0125423,-nan,-nan,-nan,0.0125423,0,0.9,0.005,1
372,16,1,0,0,0,0,1,2.23903,1.28701,0,0.965175,0.0131564,-nan,-nan,-nan,0.0131564,-nan,0,0.9,0.005,1
399,17,0,2,2,0,0,2,2.32013,1.33016,0,0.999013,0.0090471,0.0090471,-nan,-nan,-nan,0.0090471,0,0.9,0.005,1
380,18,0,3,3,0,0,3,2.15308,1.24745,0,0.964287,0.0586569,0.0586569,-nan,-nan,-nan,0.0586569,0,0.9,0.005,1
352,19,0,5,5,0,0,5,2.19376,1.26172,0,0.952259,0.0202262,0.0202262,-nan,-nan,-nan,0.0202262,0,0.9,0.005,1
374,20,1,0,0,0,0,1,2.23896,1.30674,0,0.992755,0.0605291,-nan,-nan,-nan,0.0605291,-nan,0,0.9,0.005,1
341,21,1,0,0,0,0,1,2.16726,1.25235,0,0.980847,0.0659458,-nan,-nan,-nan,0.0659458,-nan,0,0.9,0.005,1
330,22,0,1,1,0,0,1,2.13081,1.1803,0,0.97744,0.026929,0.026929,-nan,-nan,-nan,0.026929,0,0.9,0.005,1
373,23,1,0,0,0,0,1,2.17783,1.26363,0,0.965995,0.0517945,-nan,-nan,-nan,0.0517945,-nan,0,0.9,0.005,1
335,24,1,0,0,0,0,1,2.13442,1.18304,0,0.987997,0.0366164,-nan,-nan,-nan,0.0366164,-nan,0,0.9,0.005,1
362,25,1,0,0,0,0,1,2.24155,1.26556,0,0.988721,0.0127293,-nan,-nan,-nan,0.0127293,-nan,0,0.9,0.005,1
349,26,0,1,1,0,0,1,2.16238,1.1971,0,0.995782,0.0305038,0.0305038,-nan,-nan,-nan,0.0305038,0,0.9,0.005,1
386,27,1,0,0,0,0,1,2.28415,1.34358,0,0.994078,0.0535079,-nan,-nan,-nan,0.0535079,-nan,0,0.9,0.005,1
324,28,0,3,3,0,0,3,2.14417,1.22545,0,0.946133,0.0274154,0.0274154,-nan,-nan,-nan,0.0274154,0,0.9,0.005,1
386,29,1,0,0,0,0,1,2.16054,1.2433,0,0.966412,0.0491733,-nan,-nan,-nan,0.0491733,-nan,0,0.9,0.005,1
387,30,1,0,0,0,0,1,2.26044,1.29807,0,0.972786,0.0104236,-nan,-nan,-nan,0.0104236,-nan,0,0.9,0.005,1
366,31,0,1,1,0,0,1,2.1503,1.19024,0,0.966332,0.00627227,0.00627227,-nan,-nan,-nan,0.00627227,0,0.9,0.005,1
417,32,0,1,1,0,0,1,2.33351,1.36326,0,0.992392,0.0221433,0.0221433,-nan,-nan,-nan,0.0221433,0,0.9,0.005,1
394,33,0,2,2,0,0,2,2.2885,1.37196,0,0.936762,0.0202234,0.0202234,-nan,-nan,-nan,0.0202234,0,0.9,0.005,1
357,34,0,0,0,0,0,0,2.16142,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.9,0.005,1
360,35,2,0,0,0,0,2,2.2337,1.27526,0,0.976667,0.0182267,-nan,-nan,-nan,0.0182267,-nan,0,0.9,0.005,1
349,36,2,0,0,0,0,2,2.10412,1.14152,0,0.978313,0.0157169,-nan,-nan,-nan,0.0157169,-nan,0,0.9,0.005,1
335,37,0,1,1,0,0,1,2.17288,1.23571,0,0.988384,0.0512164,0.0512164,-nan,-nan,-nan,0.0512164,0,0.9,0.005,1
350,38,0,2,2,0,0,2,2.19724,1.24774,0,0.967343,0.0178449,0.0178449,-nan,-nan,-nan,0.0178449,0,0.9,0.005,1
390,39,2,0,0,0,0,2,2.24686,1.31505,0,0.959087,0.0272771,-nan,-nan,-nan,0.0272771,-nan,0,0.9,0.005,1
394,40,2,0,0,0,0,2,2.29115,1.3906,0,0.931139,0.0305831,-nan,-nan,-nan,0.0305831,-nan,0,0.9,0.005,1
358,41,0,1,1,0,0,1,2.10233,1.1826,0,0.990124,0.0703981,0.0703981,-nan,-nan,-nan,0.0703981,0,0.9,0.005,1
353,42,8,0,0,0,0,8,2.13317,1.20593,0,0.959977,0.0327351,-nan,-nan,-nan,0.0327351,-nan,0,0.9,0.005,1
380,43,5,0,0,0,0,5,2.21359,1.29629,0,0.972342,0.0550334,-nan,-nan,-nan,0.0550334,-nan,0,0.9,0.005,1
385,44,0,0,0,0,0,0,2.25486,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.9,0.005,1
363,45,2,0,0,0,0,2,2.20365,1.27742,0,0.950773,0.0245426,-nan,-nan,-nan,0.0245426,-nan,0,0.9,0.005,1
369,46,1,0,0,0,0,1,2.16224,1.22329,0,0.955125,0.0161824,-nan,-nan,-nan,0.0161824,-nan,0,0.9,0.005,1
370,47,0,0,0,0,0,0,2.2603,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.9,0.005,1
356,48,4,0,0,0,0,4,2.16846,1.21019,0,0.981525,0.023253,-nan,-nan,-nan,0.023253,-nan,0,0.9,0.005,1
375,49,0,1,1,0,0,1,2.22322,1.27529,0,0.971928,0.0239978,0.0239978,-nan,-nan,-nan,0.0239978,0,0.9,0.005,1
367,0,5,0,0,0,0,5,2.22469,1.2811,0.25,0.983254,0.0396597,-nan,-nan,-nan,0.0396597,-nan,0.25,0.9,0.005,1
353,1,0,5,0,5,0,5,2.16045,1.23711,0.25,0.970279,0.0469414,-nan,0.0469414,-nan,-nan,-nan,0.25,0.9,0.005,1
356,2,3,0,0,0,0,3,2.14722,1.20492,0.25,0.964863,0.0225626,-nan,-nan,-nan,0.0225626,-nan,0.25,0.9,0.005,1
363,3,1,0,0,0,0,1,2.10792,1.17991,0.25,0.982645,0.054626,-nan,-nan,-nan,0.054626,-nan,0.25,0.9,0.005,1
364,4,1,0,0,0,0,1,2.14304,1.1737,0.25,0.97039,0.00105073,-nan,-nan,-nan,0.00105073,-nan,0.25,0.9,0.005,1
359,5,1,0,0,0,0,1,2.16248,1.21859,0.25,0.960249,0.0163556,-nan,-nan,-nan,0.0163556,-nan,0.25,0.9,0.005,1
387,6,2,0,0,0,0,2,2.27532,1.32454,0.25,0.969484,0.0187032,-nan,-nan,-nan,0.0187032,-nan,0.25,0.9,0.005,1
379,7,1,0,0,0,0,1,2.24162,1.28037,0.25,0.972228,0.0109699,-nan,-nan,-nan,0.0109699,-nan,0.25,0.9,0.005,1
385,8,0,0,0,0,0,0,2.3331,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.9,0.005,1
351,9,0,0,0,0,0,0,2.2352,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.9,0.005,1
367,10,3,0,0,0,0,3,2.24456,1.34749,0.25,0.96564,0.0685698,-nan,-nan,-nan,0.0685698,-nan,0.25,0.9,0.005,1
379,11,2,0,0,0,0,2,2.26939,1.28899,0.25,0.993801,0.0134061,-nan,-nan,-nan,0.0134061,-nan,0.25,0.9,0.005,1
375,12,0,3,0,3,0,3,2.14955,1.2141,0.25,0.967932,0.0324774,-nan,0.0324774,-nan,-nan,-nan,0.25,0.9,0.005,1
359,13,1,0,0,0,0,1,2.24128,1.26007,0.25,0.994437,0.0132313,-nan,-nan,-nan,0.0132313,-nan,0.25,0.9,0.005,1
402,14,4,0,0,0,0,4,2.21947,1.29412,0.25,0.963788,0.0384403,-nan,-nan,-nan,0.0384403,-nan,0.25,0.9,0.005,1
376,15,0,2,0,2,0,2,2.17597,1.20049,0.25,0.97985,0.00437464,-nan,0.00437464,-nan,-nan,-nan,0.25,0.9,0.005,1
377,16,0,1,0,1,0,1,2.33043,1.37264,0.25,0.970444,0.0126515,-nan,0.0126515,-nan,-nan,-nan,0.25,0.9,0.005,1
358,17,6,0,0,0,0,6,2.20288,1.27515,0.25,0.98387,0.0561359,-nan,-nan,-nan,0.0561359,-nan,0.25,0.9,0.005,1
367,18,2,0,0,0,0,2,2.17375,1.20732,0.25,0.986298,0.019869,-nan,-nan,-nan,0.019869,-nan,0.25,0.9,0.005,1
368,19,0,0,0,0,0,0,2.32499,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.9,0.005,1
366,20,1,0,0,0,0,1,2.18141,1.22212,0.25,0.984411,0.0251182,-nan,-nan,-nan,0.0251182,-nan,0.25,0.9,0.005,1
367,21,0,1,0,1,0,1,2.25782,1.29694,0.25,0.992849,0.0319666,-nan,0.0319666,-nan,-nan,-nan,0.25,0.9,0.005,1
353,22,0,1,0,1,0,1,2.18322,1.23828,0.25,0.957631,0.0126925,-nan,0.0126925,-nan,-nan,-nan,0.25,0.9,0.005,1
367,23,0,1,0,1,0,1,2.17938,1.23583,0.25,0.954393,0.0108431,-nan,0.0108431,-nan,-nan,-nan,0.25,0.9,0.005,1
349,24,2,0,0,0,0,2,2.17098,1.24222,0.25,0.951774,0.0230141,-nan,-nan,-nan,0.0230141,-nan,0.25,0.9,0.005,1
372,25,0,3,0,3,0,3,2.27979,1.35694,0.25,0.982806,0.0599531,-nan,0.0599531,-nan,-nan,-nan,0.25,0.9,0.005,1
354,26,1,0,0,0,0,1,2.19043,1.26776,0.25,0.94159,0.0189183,-nan,-nan,-nan,0.0189183,-nan,0.25,0.9,0.005,1
333,27,0,3,0,3,0,3,2.13883,1.21621,0.25,0.974822,0.0522063,-nan,0.0522063,-nan,-nan,-nan,0.25,0.9,0.005,1
345,28,0,0,0,0,0,0,2.12443,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.9,0.005,1
355,29,1,0,0,0,0,1,2.19503,1.24674,0.25,0.968468,0.0201778,-nan,-nan,-nan,0.0201778,-nan,0.25,0.9,0.005,1
360,30,0,1,0,1,0,1,2.18761,1.21965,0.25,0.997324,0.0293543,-nan,0.0293543,-nan,-nan,-nan,0.25,0.9,0.005,1
374,31,5,0,0,0,0,5,2.23791,1.31681,0.25,0.966394,0.0452856,-nan,-nan,-nan,0.0452856,-nan,0.25,0.9,0.005,1
374,32,0,2,0,2,0,2,2.184,1.24998,0.25,0.977326,0.0433047,-nan,0.0433047,-nan,-nan,-nan,0.25,0.9,0.005,1
353,33,0,3,0,3,0,3,2.10782,1.14238,0.25,0.972267,0.00683069,-nan,0.00683069,-nan,-nan,-nan,0.25,0.9,0.005,1
364,34,1,0,0,0,0,1,2.22578,1.26556,0.25,0.986076,0.0258559,-nan,-nan,-nan,0.0258559,-nan,0.25,0.9,0.005,1
371,35,1,0,0,0,0,1,2.18536,1.22464,0.25,0.980695,0.0199732,-nan,-nan,-nan,0.0199732,-nan,0.25,0.9,0.005,1
357,36,1,0,0,0,0,1,2.13501,1.17668,0.25,0.998737,0.0404068,-nan,-nan,-nan,0.0404068,-nan,0.25,0.9,0.005,1
361,37,0,0,0,0,0,0,2.20205,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.9,0.005,1
380,38,2,0,0,0,0,2,2.17268,1.25834,0.25,0.934667,0.0203295,-nan,-nan,-nan,0.0203295,-nan,0.25,0.9,0.005,1
374,39,5,0,0,0,0,5,2.09691,1.16889,0.25,0.969387,0.0413704,-nan,-nan,-nan,0.0413704,-nan,0.25,0.9,0.005,1
396,40,2,0,0,0,0,2,2.25942,1.30708,0.25,0.980895,0.0285567,-nan,-nan,-nan,0.0285567,-nan,0.25,0.9,0.005,1
338,41,0,1,0,1,0,1,2.09239,1.155,0.25,0.995543,0.0581504,-nan,0.0581504,-nan,-nan,-nan,0.25,0.9,0.005,1
373,42,0,6,0,6,0,6,2.1016,1.1846,0.25,0.946795,0.0297913,-nan,0.0297913,-nan,-nan,-nan,0.25,0.9,0.005,1
