Time,Rep,PopSizeF,PopSizeM,PopSizeM_Maj,PopSizeM_Min,PopSizeM_Juv,PopSize,CurrentEnv,avg_env,avg_thr,avg_res,avg_condition,avg_majM_condition,avg_minM_condition,avg_juvM_condition,avg_F_condition,avg_majM_display,iniT,MRate,MStdDev,Extinction
1007,33,1,0,0,0,0,1,5.27398,4.38639,0,0.941974,0.0543849,-nan,-nan,-nan,0.0543849,-nan,0,0.78,0.035,1
811,34,0,1,1,0,0,1,4.60809,3.70164,0,0.945055,0.0386101,0.0386101,-nan,-nan,-nan,0.0386101,0,0.78,0.035,1
895,35,2,0,0,0,0,2,4.7375,3.8715,0,0.927288,0.06128,-nan,-nan,-nan,0.06128,-nan,0,0.78,0.035,1
715,36,5,0,0,0,0,5,4.17652,3.30213,0,0.898216,0.0238306,-nan,-nan,-nan,0.0238306,-nan,0,0.78,0.035,1
1011,37,2,0,0,0,0,2,5.51665,4.5721,0,0.963763,0.0192177,-nan,-nan,-nan,0.0192177,-nan,0,0.78,0.035,1
872,38,0,1,1,0,0,1,4.74538,3.86138,0,0.972262,0.0882604,0.0882604,-nan,-nan,-nan,0.0882604,0,0.78,0.035,1
809,39,0,1,1,0,0,1,4.46445,3.56333,0,0.938374,0.0372583,0.0372583,-nan,-nan,-nan,0.0372583,0,0.78,0.035,1
882,40,0,0,0,0,0,0,4.97197,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.78,0.035,1
1077,41,1,0,0,0,0,1,5.96596,5.10309,0,0.87748,0.0146108,-nan,-nan,-nan,0.0146108,-nan,0,0.78,0.035,1
782,42,2,0,0,0,0,2,4.20354,3.36572,0,0.923709,0.0858861,-nan,-nan,-nan,0.0858861,-nan,0,0.78,0.035,1
1459,43,2,0,0,0,0,2,7.16866,6.33889,0,0.929159,0.0993819,-nan,-nan,-nan,0.0993819,-nan,0,0.78,0.035,1
818,44,2,0,0,0,0,2,4.53737,3.66569,0,0.893614,0.0219365,-nan,-nan,-nan,0.0219365,-nan,0,0.78,0.035,1
586,45,1,0,0,0,0,1,3.47888,2.58306,0,0.921812,0.0259909,-nan,-nan,-nan,0.0259909,-nan,0,0.78,0.035,1
659,46,1,0,0,0,0,1,3.77184,2.89657,0,0.899713,0.0244473,-nan,-nan,-nan,0.0244473,-nan,0,0.78,0.035,1
1109,47,0,2,2,0,0,2,5.45933,4.60779,0,0.886422,0.0348854,0.0348854,-nan,-nan,-nan,0.0348854,0,0.78,0.035,1
689,48,1,0,0,0,0,1,3.94563,3.01346,0,0.981667,0.0495044,-nan,-nan,-nan,0.0495044,-nan,0,0.78,0.035,1
1136,49,0,4,4,0,0,4,6.06722,5.19957,0,0.945653,0.0780067,0.0780067,-nan,-nan,-nan,0.0780067,0,0.78,0.035,1
2419,0,0,7,0,7,0,7,12.1638,11.2696,0.25,0.945366,0.0511669,-nan,0.0511669,-nan,-nan,-nan,0.25,0.78,0.035,1
2054,1,0,4,0,4,0,4,10.7108,9.82313,0.25,0.96766,0.0799712,-nan,0.0799712,-nan,-nan,-nan,0.25,0.78,0.035,1
2907,2,1,0,0,0,0,1,15.3429,14.521,0.25,0.833652,0.0117253,-nan,-nan,-nan,0.0117253,-nan,0.25,0.78,0.035,1
4689,3,0,8,0,8,0,8,23.4764,22.6499,0.25,0.926635,0.100174,-nan,0.100174,-nan,-nan,-nan,0.25,0.78,0.035,1
1008,4,0,4,0,4,0,4,5.36115,4.44616,0.25,0.958433,0.0434338,-nan,0.0434338,-nan,-nan,-nan,0.25,0.78,0.035,1
3734,5,10,0,0,0,0,10,19.1855,18.3106,0.25,0.923802,0.0489061,-nan,-nan,-nan,0.0489061,-nan,0.25,0.78,0.035,1
887,6,1,0,0,0,0,1,5.20471,4.22277,0.25,0.994751,0.0128114,-nan,-nan,-nan,0.0128114,-nan,0.25,0.78,0.035,1
2310,7,0,1,0,1,0,1,12.2353,11.2962,0.25,0.978065,0.0389877,-nan,0.0389877,-nan,-nan,-nan,0.25,0.78,0.035,1
1284,8,0,0,0,0,0,0,6.90235,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.78,0.035,1
2786,9,0,1,0,1,0,1,14.4032,13.5688,0.25,0.963328,0.128912,-nan,0.128912,-nan,-nan,-nan,0.25,0.78,0.035,1
1157,10,0,1,0,1,0,1,6.04835,5.22186,0.25,0.870509,0.0440126,-nan,0.0440126,-nan,-nan,-nan,0.25,0.78,0.035,1
1626,11,0,6,0,6,0,6,8.33116,7.47957,0.25,0.9282,0.0766046,-nan,0.0766046,-nan,-nan,-nan,0.25,0.78,0.035,1
2369,12,3,0,0,0,0,3,12.1862,11.2962,0.25,0.957961,0.0680221,-nan,-nan,-nan,0.0680221,-nan,0.25,0.78,0.035,1
1535,13,1,0,0,0,0,1,8.33133,7.47373,0.25,0.973612,0.116011,-nan,-nan,-nan,0.116011,-nan,0.25,0.78,0.035,1
758,14,2,0,0,0,0,2,4.28876,3.44298,0.25,0.89607,0.0502914,-nan,-nan,-nan,0.0502914,-nan,0.25,0.78,0.035,1
2634,15,0,1,0,1,0,1,13.6821,12.8155,0.25,0.870937,0.0043767,-nan,0.0043767,-nan,-nan,-nan,0.25,0.78,0.035,1
3943,16,1,0,0,0,0,1,20.7162,19.7626,0.25,0.981874,0.0283449,-nan,-nan,-nan,0.0283449,-nan,0.25,0.78,0.035,1
2095,17,2,0,0,0,0,2,11.2143,10.2693,0.25,0.993094,0.0480679,-nan,-nan,-nan,0.0480679,-nan,0.25,0.78,0.035,1
1245,18,0,2,0,2,0,2,6.46573,5.57112,0.25,0.950921,0.0563039,-nan,0.0563039,-nan,-nan,-nan,0.25,0.78,0.035,1
2019,19,0,2,0,2,0,2,10.4598,9.61816,0.25,0.943992,0.10239,-nan,0.10239,-nan,-nan,-nan,0.25,0.78,0.035,1
4601,20,6,0,0,0,0,6,23.2777,22.4287,0.25,0.917179,0.0682216,-nan,-nan,-nan,0.0682216,-nan,0.25,0.78,0.035,1
1253,21,2,0,0,0,0,2,7.06127,6.12914,0.25,0.979958,0.0478279,-nan,-nan,-nan,0.0478279,-nan,0.25,0.78,0.035,1
3003,22,2,0,0,0,0,2,15.1726,14.2586,0.25,0.967671,0.0535951,-nan,-nan,-nan,0.0535951,-nan,0.25,0.78,0.035,1
1004,23,0,1,0,1,0,1,5.51795,4.67409,0.25,0.984162,0.140306,-nan,0.140306,-nan,-nan,-nan,0.25,0.78,0.035,1
3070,24,0,1,0,1,0,1,16.0854,15.1459,0.25,0.954914,0.0153686,-nan,0.0153686,-nan,-nan,-nan,0.25,0.78,0.035,1
1320,25,0,4,0,4,0,4,7.0648,6.18112,0.25,0.90826,0.0245772,-nan,0.0245772,-nan,-nan,-nan,0.25,0.78,0.035,1
4562,26,0,2,0,2,0,2,22.8348,21.9165,0.25,0.965604,0.0472484,-nan,0.0472484,-nan,-nan,-nan,0.25,0.78,0.035,1
2009,27,0,3,0,3,0,3,10.4672,9.56846,0.25,0.938415,0.0396292,-nan,0.0396292,-nan,-nan,-nan,0.25,0.78,0.035,1
1917,28,1,0,0,0,0,1,10.0606,9.19699,0.25,0.965001,0.101373,-nan,-nan,-nan,0.101373,-nan,0.25,0.78,0.035,1
1088,29,0,1,0,1,0,1,5.96892,5.077,0.25,0.909406,0.017486,-nan,0.017486,-nan,-nan,-nan,0.25,0.78,0.035,1
2853,30,0,2,0,2,0,2,14.5258,13.598,0.25,0.988668,0.0608009,-nan,0.0608009,-nan,-nan,-nan,0.25,0.78,0.035,1
715,31,2,0,0,0,0,2,4.03304,3.10817,0.25,0.968914,0.0440379,-nan,-nan,-nan,0.0440379,-nan,0.25,0.78,0.035,1
1746,32,0,2,0,2,0,2,9.05039,8.19306,0.25,0.912796,0.0554647,-nan,0.0554647,-nan,-nan,-nan,0.25,0.78,0.035,1
4631,33,0,1,0,1,0,1,23.6204,22.6715,0.25,0.986706,0.0378666,-nan,0.0378666,-nan,-nan,-nan,0.25,0.78,0.035,1
2197,34,3,0,0,0,0,3,11.2088,10.3574,0.25,0.89639,0.0449951,-nan,-nan,-nan,0.0449951,-nan,0.25,0.78,0.035,1
1777,35,0,3,0,3,0,3,9.17014,8.2292,0.25,0.968306,0.0273667,-nan,0.0273667,-nan,-nan,-nan,0.25,0.78,0.035,1
1016,36,0,2,0,2,0,2,5.75159,4.78527,0.25,0.996902,0.0305844,-nan,0.0305844,-nan,-nan,-nan,0.25,0.78,0.035,1
3846,37,0,2,0,2,0,2,19.6002,18.7283,0.25,0.895177,0.0233321,-nan,0.0233321,-nan,-nan,-nan,0.25,0.78,0.035,1
3601,38,2,0,0,0,0,2,18.15,17.3013,0.25,0.936177,0.0874256,-nan,-nan,-nan,0.0874256,-nan,0.25,0.78,0.035,1
5000,39,268,165,43,122,71,504,25.3369,24.7061,0.25,0.813195,0.182379,0.303527,0.122319,0.21319,0.182119,0.303527,0.25,0.78,0.035,0
3612,40,0,1,0,1,0,1,18.5934,17.7169,0.25,0.971101,0.0946114,-nan,0.0946114,-nan,-nan,-nan,0.25,0.78,0.035,1
802,41,5,0,0,0,0,5,4.68257,3.79266,0.25,0.941418,0.0514998,-nan,-nan,-nan,0.0514998,-nan,0.25,0.78,0.035,1
2502,42,0,2,0,2,0,2,12.9274,12.108,0.25,0.914286,0.0948715,-nan,0.0948715,-nan,-nan,-nan,0.25,0.78,0.035,1
1870,43,6,0,0,0,0,6,9.84232,9.01244,0.25,0.948346,0.118468,-nan,-nan,-nan,0.118468,-nan,0.25,0.78,0.035,1
1995,44,0,2,0,2,0,2,10.2071,9.28145,0.25,0.968069,0.0423803,-nan,0.0423803,-nan,-nan,-nan,0.25,0.78,0.035,1
761,45,1,0,0,0,0,1,4.20459,3.30092,0.25,0.952082,0.0484164,-nan,-nan,-nan,0.0484164,-nan,0.25,0.78,0.035,1
1741,46,0,3,1,2,0,3,8.92518,8.11038,0.25,0.911683,0.0968816,0.184665,0.0529901,-nan,-nan,0.184665,0.25,0.78,0.035,1
1798,47,0,0,0,0,0,0,9.17199,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.78,0.035,1
1002,48,3,0,0,0,0,3,5.63007,4.73581,0.25,0.9491,0.0548423,-nan,-nan,-nan,0.0548423,-nan,0.25,0.78,0.035,1
1159,49,2,0,0,0,0,2,6.26177,5.53099,0.25,0.826834,0.0960492,-nan,-nan,-nan,0.0960492,-nan,0.25,0.78,0.035,1
1498,0,0,0,0,0,0,0,7.88275,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.8,0.035,1
908,1,1,0,0,0,0,1,4.8816,4.02751,0,0.933183,0.0790901,-nan,-nan,-nan,0.0790901,-nan,0,0.8,0.035,1
1191,2,1,0,0,0,0,1,6.26076,5.36839,0,0.967069,0.0747013,-nan,-nan,-nan,0.0747013,-nan,0,0.8,0.035,1
736,3,0,4,4,0,0,4,4.30894,3.47473,0,0.90956,0.0753572,0.0753572,-nan,-nan,-nan,0.0753572,0,0.8,0.035,1
1229,4,0,2,2,0,0,2,6.63575,5.76106,0,0.928763,0.0540719,0.0540719,-nan,-nan,-nan,0.0540719,0,0.8,0.035,1
796,5,3,0,0,0,0,3,4.37923,3.45113,0,0.978282,0.0501769,-nan,-nan,-nan,0.0501769,-nan,0,0.8,0.035,1
1098,6,1,0,0,0,0,1,5.78419,4.91032,0,0.880403,0.00652926,-nan,-nan,-nan,0.00652926,-nan,0,0.8,0.035,1
769,7,1,0,0,0,0,1,4.21513,3.26364,0,0.973193,0.021704,-nan,-nan,-nan,0.021704,-nan,0,0.8,0.035,1
1983,8,0,0,0,0,0,0,10.1982,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.8,0.035,1
1153,9,2,0,0,0,0,2,6.29569,5.35044,0,0.978486,0.0332402,-nan,-nan,-nan,0.0332402,-nan,0,0.8,0.035,1
2068,10,1,0,0,0,0,1,10.4039,9.48638,0,0.969641,0.0520838,-nan,-nan,-nan,0.0520838,-nan,0,0.8,0.035,1
1025,11,0,1,1,0,0,1,5.37847,4.5161,0,0.909389,0.0470212,0.0470212,-nan,-nan,-nan,0.0470212,0,0.8,0.035,1
1591,12,0,1,1,0,0,1,8.46937,7.58066,0,0.999868,0.111152,0.111152,-nan,-nan,-nan,0.111152,0,0.8,0.035,1
1227,13,2,0,0,0,0,2,6.62936,5.81476,0,0.878757,0.0641594,-nan,-nan,-nan,0.0641594,-nan,0,0.8,0.035,1
1135,14,1,0,0,0,0,1,5.85795,5.04648,0,0.825432,0.013959,-nan,-nan,-nan,0.013959,-nan,0,0.8,0.035,1
614,15,0,2,2,0,0,2,3.59945,2.71599,0,0.89369,0.0102298,0.0102298,-nan,-nan,-nan,0.0102298,0,0.8,0.035,1
676,16,3,0,0,0,0,3,3.76987,2.94798,0,0.861143,0.0392532,-nan,-nan,-nan,0.0392532,-nan,0,0.8,0.035,1
772,17,0,1,1,0,0,1,4.42887,3.53979,0,0.952075,0.0629964,0.0629964,-nan,-nan,-nan,0.0629964,0,0.8,0.035,1
789,18,0,1,1,0,0,1,4.40582,3.51955,0,0.954795,0.068519,0.068519,-nan,-nan,-nan,0.068519,0,0.8,0.035,1
646,19,7,0,0,0,0,7,3.60253,2.76015,0,0.900323,0.057944,-nan,-nan,-nan,0.057944,-nan,0,0.8,0.035,1
955,20,2,0,0,0,0,2,5.10091,4.2152,0,0.912188,0.0264789,-nan,-nan,-nan,0.0264789,-nan,0,0.8,0.035,1
1137,21,1,0,0,0,0,1,6.11261,5.25282,0,0.983816,0.124025,-nan,-nan,-nan,0.124025,-nan,0,0.8,0.035,1
937,22,1,0,0,0,0,1,5.05883,4.19314,0,0.8833,0.0176117,-nan,-nan,-nan,0.0176117,-nan,0,0.8,0.035,1
1140,23,1,0,0,0,0,1,5.998,5.13382,0,0.880766,0.0165881,-nan,-nan,-nan,0.0165881,-nan,0,0.8,0.035,1
1200,24,0,1,1,0,0,1,6.25909,5.35851,0,0.907654,0.00707808,0.00707808,-nan,-nan,-nan,0.00707808,0,0.8,0.035,1
1472,25,2,0,0,0,0,2,7.71287,6.78466,0,0.975164,0.0469531,-nan,-nan,-nan,0.0469531,-nan,0,0.8,0.035,1
821,26,0,1,1,0,0,1,4.5432,3.64843,0,0.895619,0.000845656,0.000845656,-nan,-nan,-nan,0.000845656,0,0.8,0.035,1
737,27,3,0,0,0,0,3,4.16152,3.31134,0,0.913456,0.0632729,-nan,-nan,-nan,0.0632729,-nan,0,0.8,0.035,1
1748,28,2,0,0,0,0,2,9.22755,8.3264,0,0.966914,0.0657647,-nan,-nan,-nan,0.0657647,-nan,0,0.8,0.035,1
945,29,0,1,1,0,1,2,5.07316,4.2063,0,0.925888,0.0590273,0.0142742,-nan,0.10378,-nan,0.0142742,0,0.8,0.035,1
839,30,0,4,4,0,0,4,4.59319,3.88501,0,0.969836,0.261656,0.261656,-nan,-nan,-nan,0.261656,0,0.8,0.035,1
1393,31,1,0,0,0,0,1,7.43754,6.52616,0,0.974105,0.0627267,-nan,-nan,-nan,0.0627267,-nan,0,0.8,0.035,1
817,32,0,2,2,0,0,2,4.52597,3.71929,0,0.950593,0.143905,0.143905,-nan,-nan,-nan,0.143905,0,0.8,0.035,1
1330,33,1,0,0,0,0,1,6.96977,6.10197,0,0.98073,0.112933,-nan,-nan,-nan,0.112933,-nan,0,0.8,0.035,1
975,34,2,0,0,0,0,2,5.05194,4.24304,0,0.879928,0.0710286,-nan,-nan,-nan,0.0710286,-nan,0,0.8,0.035,1
1531,35,0,1,1,0,0,1,8.23874,7.35404,0,0.949866,0.0651635,0.0651635,-nan,-nan,-nan,0.0651635,0,0.8,0.035,1
818,36,0,2,2,0,0,2,4.51609,3.62183,0,0.954475,0.060217,0.060217,-nan,-nan,-nan,0.060217,0,0.8,0.035,1
896,37,0,1,1,0,0,1,4.93446,4.08572,0,0.980204,0.131467,0.131467,-nan,-nan,-nan,0.131467,0,0.8,0.035,1
870,38,0,1,1,0,0,1,4.87824,3.99001,0,0.888416,0.000184039,0.000184039,-nan,-nan,-nan,0.000184039,0,0.8,0.035,1
1205,39,3,0,0,0,0,3,6.21698,5.37739,0,0.932239,0.0926472,-nan,-nan,-nan,0.0926472,-nan,0,0.8,0.035,1
1165,40,0,3,3,0,0,3,6.23871,5.38384,0,0.945728,0.0908546,0.0908546,-nan,-nan,-nan,0.0908546,0,0.8,0.035,1
1894,41,0,7,7,0,0,7,9.75028,9.0376,0,0.905971,0.193289,0.193289,-nan,-nan,-nan,0.193289,0,0.8,0.035,1
768,42,0,4,4,0,0,4,4.42804,3.62845,0,0.86313,0.0635448,0.0635448,-nan,-nan,-nan,0.0635448,0,0.8,0.035,1
1249,43,0,2,2,0,0,2,6.47107,5.6669,0,0.972519,0.16835,0.16835,-nan,-nan,-nan,0.16835,0,0.8,0.035,1
812,44,7,0,0,0,0,7,4.65097,3.86088,0,0.902439,0.112351,-nan,-nan,-nan,0.112351,-nan,0,0.8,0.035,1
1325,45,1,0,0,0,0,1,6.99686,6.15841,0,0.964978,0.126531,-nan,-nan,-nan,0.126531,-nan,0,0.8,0.035,1
1914,46,0,1,1,0,0,1,9.63663,8.77042,0,0.880899,0.0146936,0.0146936,-nan,-nan,-nan,0.0146936,0,0.8,0.035,1
1138,47,1,0,0,0,0,1,5.92837,5.12031,0,0.886002,0.0779429,-nan,-nan,-nan,0.0779429,-nan,0,0.8,0.035,1
800,48,1,0,0,0,0,1,4.48652,3.58159,0,0.974862,0.0699322,-nan,-nan,-nan,0.0699322,-nan,0,0.8,0.035,1
1397,49,1,0,0,0,0,1,7.35975,6.53819,0,0.92578,0.104214,-nan,-nan,-nan,0.104214,-nan,0,0.8,0.035,1
3979,0,0,2,0,2,0,2,19.932,19.0521,0.25,0.930825,0.0508484,-nan,0.0508484,-nan,-nan,-nan,0.25,0.8,0.035,1
1023,1,1,0,0,0,0,1,5.82786,4.86601,0.25,0.965253,0.00339844,-nan,-nan,-nan,0.00339844,-nan,0.25,0.8,0.035,1
1702,2,0,1,0,1,0,1,9.05641,8.19407,0.25,0.985428,0.123092,-nan,0.123092,-nan,-nan,-nan,0.25,0.8,0.035,1
3960,3,2,0,0,0,0,2,20.0851,19.1629,0.25,0.954398,0.0321646,-nan,-nan,-nan,0.0321646,-nan,0.25,0.8,0.035,1
1668,4,0,1,0,1,0,1,8.55734,7.7011,0.25,0.908331,0.0520909,-nan,0.0520909,-nan,-nan,-nan,0.25,0.8,0.035,1
5000,5,324,188,80,108,90,602,25.2762,24.7074,0.25,0.774866,0.206061,0.296154,0.0911544,0.214307,0.219827,0.296154,0.25,0.8,0.035,0
1313,6,0,4,0,4,0,4,7.02199,6.1829,0.25,0.93713,0.0980346,-nan,0.0980346,-nan,-nan,-nan,0.25,0.8,0.035,1
1574,7,3,0,0,0,0,3,8.2096,7.28051,0.25,0.954423,0.02533,-nan,-nan,-nan,0.02533,-nan,0.25,0.8,0.035,1
1179,8,1,0,0,0,0,1,6.36804,5.51576,0.25,0.881263,0.0289763,-nan,-nan,-nan,0.0289763,-nan,0.25,0.8,0.035,1
1408,9,0,0,0,0,0,0,7.57206,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.8,0.035,1
1853,10,2,0,0,0,0,2,9.79879,8.94695,0.25,0.987682,0.135837,-nan,-nan,-nan,0.135837,-nan,0.25,0.8,0.035,1
3000,11,1,0,0,0,0,1,15.1371,14.2568,0.25,0.898838,0.0185639,-nan,-nan,-nan,0.0185639,-nan,0.25,0.8,0.035,1
1598,12,0,0,0,0,0,0,8.35296,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.8,0.035,1
1233,13,1,0,0,0,0,1,6.26983,5.31754,0.25,0.958242,0.00595075,-nan,-nan,-nan,0.00595075,-nan,0.25,0.8,0.035,1
4135,14,1,0,0,0,0,1,20.5454,19.6162,0.25,0.994773,0.0656091,-nan,-nan,-nan,0.0656091,-nan,0.25,0.8,0.035,1
2498,15,1,0,0,0,0,1,12.917,12.0552,0.25,0.863108,0.00129988,-nan,-nan,-nan,0.00129988,-nan,0.25,0.8,0.035,1
3400,16,2,0,0,0,0,2,17.4524,16.6553,0.25,0.82159,0.0244196,-nan,-nan,-nan,0.0244196,-nan,0.25,0.8,0.035,1
3819,17,0,2,0,2,0,2,18.9587,18.0788,0.25,0.900169,0.0203322,-nan,0.0203322,-nan,-nan,-nan,0.25,0.8,0.035,1
4286,18,8,0,0,0,0,8,21.6112,20.7286,0.25,0.930081,0.0475263,-nan,-nan,-nan,0.0475263,-nan,0.25,0.8,0.035,1
3625,19,0,1,0,1,0,1,18.6091,17.7507,0.25,0.970841,0.112443,-nan,0.112443,-nan,-nan,-nan,0.25,0.8,0.035,1
2533,20,0,0,0,0,0,0,13.0382,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.8,0.035,1
2901,21,2,0,0,0,0,2,14.7952,13.8842,0.25,0.946101,0.0350997,-nan,-nan,-nan,0.0350997,-nan,0.25,0.8,0.035,1
1654,22,1,0,0,0,0,1,8.74573,7.82035,0.25,0.942846,0.0174678,-nan,-nan,-nan,0.0174678,-nan,0.25,0.8,0.035,1
1447,23,1,0,0,0,0,1,7.63807,6.85094,0.25,0.80541,0.0182853,-nan,-nan,-nan,0.0182853,-nan,0.25,0.8,0.035,1
2510,24,0,1,0,1,0,1,12.9179,11.9716,0.25,0.977087,0.0308271,-nan,0.0308271,-nan,-nan,-nan,0.25,0.8,0.035,1
1856,25,0,4,0,4,0,4,9.96719,9.12364,0.25,0.918017,0.0744679,-nan,0.0744679,-nan,-nan,-nan,0.25,0.8,0.035,1
1962,26,0,2,0,2,0,2,9.8719,9.07353,0.25,0.83314,0.0347675,-nan,0.0347675,-nan,-nan,-nan,0.25,0.8,0.035,1
1213,27,0,3,0,3,0,3,6.51561,5.61442,0.25,0.962403,0.0612074,-nan,0.0612074,-nan,-nan,-nan,0.25,0.8,0.035,1
3385,28,0,2,0,2,0,2,17.3746,16.4665,0.25,0.933462,0.0253662,-nan,0.0253662,-nan,-nan,-nan,0.25,0.8,0.035,1
3564,29,1,0,0,0,0,1,18.3378,17.4476,0.25,0.982006,0.0918051,-nan,-nan,-nan,0.0918051,-nan,0.25,0.8,0.035,1
5000,30,284,192,70,122,70,546,25.3223,24.75,0.25,0.77691,0.204567,0.328007,0.105588,0.22341,0.212017,0.328007,0.25,0.8,0.035,0
764,31,0,1,0,1,0,1,4.34089,3.37839,0.25,0.969728,0.00722451,-nan,0.00722451,-nan,-nan,-nan,0.25,0.8,0.035,1
1174,32,0,1,0,1,0,1,6.19489,5.2706,0.25,0.991717,0.0674272,-nan,0.0674272,-nan,-nan,-nan,0.25,0.8,0.035,1
1387,33,0,3,0,3,0,3,7.53047,6.69243,0.25,0.939726,0.101681,-nan,0.101681,-nan,-nan,-nan,0.25,0.8,0.035,1
4582,34,2,0,0,0,0,2,22.7976,21.9026,0.25,0.920553,0.025518,-nan,-nan,-nan,0.025518,-nan,0.25,0.8,0.035,1
1170,35,2,0,0,0,0,2,6.52944,5.67444,0.25,0.918699,0.0637003,-nan,-nan,-nan,0.0637003,-nan,0.25,0.8,0.035,1
3874,36,4,0,0,0,0,4,19.4628,18.5131,0.25,0.977283,0.0276284,-nan,-nan,-nan,0.0276284,-nan,0.25,0.8,0.035,1
3064,37,1,0,0,0,0,1,15.7983,14.9612,0.25,0.875787,0.0386788,-nan,-nan,-nan,0.0386788,-nan,0.25,0.8,0.035,1
2857,38,0,4,0,4,0,4,14.4455,13.5401,0.25,0.95433,0.0489647,-nan,0.0489647,-nan,-nan,-nan,0.25,0.8,0.035,1
2056,39,0,1,0,1,0,1,10.5442,9.68472,0.25,0.990033,0.130595,-nan,0.130595,-nan,-nan,-nan,0.25,0.8,0.035,1
1022,40,3,0,0,0,0,3,5.75441,4.87087,0.25,0.930178,0.0466385,-nan,-nan,-nan,0.0466385,-nan,0.25,0.8,0.035,1
5000,41,417,218,94,124,113,748,24.7705,24.3174,0.25,0.722856,0.269747,0.377182,0.111968,0.301342,0.283885,0.377182,0.25,0.8,0.035,0
2296,42,1,0,0,0,0,1,11.9424,11.0584,0.25,0.984111,0.100147,-nan,-nan,-nan,0.100147,-nan,0.25,0.8,0.035,1
1415,43,0,1,0,1,0,1,7.74412,6.87,0.25,0.961706,0.0875865,-nan,0.0875865,-nan,-nan,-nan,0.25,0.8,0.035,1
895,44,2,0,0,0,0,2,4.96083,4.20028,0.25,0.895143,0.134592,-nan,-nan,-nan,0.134592,-nan,0.25,0.8,0.035,1
1410,45,2,0,0,0,0,2,7.70978,6.86391,0.25,0.878781,0.0329155,-nan,-nan,-nan,0.0329155,-nan,0.25,0.8,0.035,1
3541,46,0,2,0,2,0,2,17.9991,17.1082,0.25,0.966275,0.0753854,-nan,0.0753854,-nan,-nan,-nan,0.25,0.8,0.035,1
5000,47,171,126,36,90,29,326,25.4655,24.8184,0.25,0.818859,0.171686,0.29582,0.105974,0.198037,0.175668,0.29582,0.25,0.8,0.035,0
2430,48,1,0,0,0,0,1,12.9959,12.135,0.25,0.979289,0.118442,-nan,-nan,-nan,0.118442,-nan,0.25,0.8,0.035,1
3384,49,0,3,0,3,0,3,17.0196,16.1756,0.25,0.974712,0.130755,-nan,0.130755,-nan,-nan,-nan,0.25,0.8,0.035,1
906,0,1,0,0,0,0,1,4.92923,4.04233,0,0.916865,0.0299607,-nan,-nan,-nan,0.0299607,-nan,0,0.82,0.035,1
819,1,3,0,0,0,0,3,4.52067,3.60082,0,0.979952,0.0601,-nan,-nan,-nan,0.0601,-nan,0,0.82,0.035,1
665,2,1,0,0,0,0,1,3.77728,2.87729,0,0.921999,0.0220139,-nan,-nan,-nan,0.0220139,-nan,0,0.82,0.035,1
1071,3,0,1,1,0,0,1,5.7995,4.88498,0,0.991291,0.07677,0.07677,-nan,-nan,-nan,0.07677,0,0.82,0.035,1
797,4,3,0,0,0,0,3,4.23975,3.433,0,0.878553,0.0718031,-nan,-nan,-nan,0.0718031,-nan,0,0.82,0.035,1
788,5,0,1,1,0,0,1,4.26386,3.31451,0,0.949502,0.000154549,0.000154549,-nan,-nan,-nan,0.000154549,0,0.82,0.035,1
927,6,0,0,0,0,0,0,5.03553,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.82,0.035,1
1454,7,4,0,0,0,0,4,7.72253,6.92811,0,0.830714,0.0363018,-nan,-nan,-nan,0.0363018,-nan,0,0.82,0.035,1
1128,8,0,5,5,0,0,5,6.13728,5.42479,0,0.884289,0.1718,0.1718,-nan,-nan,-nan,0.1718,0,0.82,0.035,1
971,9,0,1,1,0,0,1,5.19476,4.27057,0,0.93272,0.00852671,0.00852671,-nan,-nan,-nan,0.00852671,0,0.82,0.035,1
606,10,2,0,0,0,0,2,3.58245,2.68064,0,0.939355,0.0375469,-nan,-nan,-nan,0.0375469,-nan,0,0.82,0.035,1
1261,11,0,1,1,0,0,1,6.71955,5.97299,0,0.751965,0.00540672,0.00540672,-nan,-nan,-nan,0.00540672,0,0.82,0.035,1
1332,12,0,5,5,0,0,5,7.20372,6.31546,0,0.92675,0.0384852,0.0384852,-nan,-nan,-nan,0.0384852,0,0.82,0.035,1
920,13,0,1,1,0,0,1,5.00489,4.23113,0,0.966288,0.192521,0.192521,-nan,-nan,-nan,0.192521,0,0.82,0.035,1
1141,14,0,5,5,0,0,5,6.03613,5.209,0,0.944639,0.117509,0.117509,-nan,-nan,-nan,0.117509,0,0.82,0.035,1
984,15,1,0,0,0,0,1,5.10344,4.2781,0,0.891867,0.0665356,-nan,-nan,-nan,0.0665356,-nan,0,0.82,0.035,1
