Time,Rep,PopSizeF,PopSizeM,PopSizeM_Maj,PopSizeM_Min,PopSizeM_Juv,PopSize,CurrentEnv,avg_env,avg_thr,avg_res,avg_condition,avg_majM_condition,avg_minM_condition,avg_juvM_condition,avg_F_condition,avg_majM_display,iniT,MRate,MStdDev,Extinction
395,33,2,0,0,0,0,2,2.39893,1.41106,0.25,0.999169,0.0113008,-nan,-nan,-nan,0.0113008,-nan,0.25,0.04,0.03,1
384,34,1,0,0,0,0,1,2.16931,1.24728,0.25,0.97803,0.0560011,-nan,-nan,-nan,0.0560011,-nan,0.25,0.04,0.03,1
374,35,4,0,0,0,0,4,2.2296,1.29025,0.25,0.97234,0.0329882,-nan,-nan,-nan,0.0329882,-nan,0.25,0.04,0.03,1
360,36,3,0,0,0,0,3,2.12878,1.21699,0.25,0.928182,0.0163961,-nan,-nan,-nan,0.0163961,-nan,0.25,0.04,0.03,1
400,37,0,6,0,6,0,6,2.27074,1.35625,0.25,0.937192,0.0227011,-nan,0.0227011,-nan,-nan,-nan,0.25,0.04,0.03,1
358,38,0,2,0,2,0,2,2.07798,1.18673,0.25,0.938672,0.0474256,-nan,0.0474256,-nan,-nan,-nan,0.25,0.04,0.03,1
360,39,0,3,0,3,0,3,2.14956,1.2619,0.25,0.96033,0.0726669,-nan,0.0726669,-nan,-nan,-nan,0.25,0.04,0.03,1
396,40,0,2,0,2,0,2,2.21357,1.2812,0.25,0.946109,0.0137408,-nan,0.0137408,-nan,-nan,-nan,0.25,0.04,0.03,1
365,41,0,1,0,1,0,1,2.28327,1.38964,0.25,0.929204,0.0355717,-nan,0.0355717,-nan,-nan,-nan,0.25,0.04,0.03,1
340,42,2,0,0,0,0,2,2.1244,1.18621,0.25,0.991521,0.0533327,-nan,-nan,-nan,0.0533327,-nan,0.25,0.04,0.03,1
352,43,0,1,0,1,0,1,2.16533,1.23496,0.25,0.994051,0.0636827,-nan,0.0636827,-nan,-nan,-nan,0.25,0.04,0.03,1
379,44,0,1,0,1,0,1,2.35825,1.4058,0.25,0.957894,0.00544523,-nan,0.00544523,-nan,-nan,-nan,0.25,0.04,0.03,1
437,45,0,0,0,0,0,0,2.31653,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.04,0.03,1
382,46,0,1,0,1,0,1,2.21878,1.31504,0.25,0.915026,0.0112823,-nan,0.0112823,-nan,-nan,-nan,0.25,0.04,0.03,1
395,47,0,1,0,1,0,1,2.24608,1.32027,0.25,0.94484,0.019022,-nan,0.019022,-nan,-nan,-nan,0.25,0.04,0.03,1
378,48,0,2,0,2,0,2,2.19993,1.30507,0.25,0.942096,0.0472354,-nan,0.0472354,-nan,-nan,-nan,0.25,0.04,0.03,1
368,49,0,1,0,1,0,1,2.17423,1.29092,0.25,0.944638,0.0613274,-nan,0.0613274,-nan,-nan,-nan,0.25,0.04,0.03,1
361,0,0,1,1,0,0,1,2.17948,1.22043,0,0.968173,0.00912286,0.00912286,-nan,-nan,-nan,0.00912286,0,0.06,0.03,1
414,1,0,3,3,0,0,3,2.32922,1.43217,0,0.916181,0.0191306,0.0191306,-nan,-nan,-nan,0.0191306,0,0.06,0.03,1
373,2,1,0,0,0,0,1,2.2193,1.26909,0,0.955571,0.00535323,-nan,-nan,-nan,0.00535323,-nan,0,0.06,0.03,1
374,3,4,0,0,0,0,4,2.33602,1.40445,0,0.968828,0.0372545,-nan,-nan,-nan,0.0372545,-nan,0,0.06,0.03,1
379,4,0,1,1,0,0,1,2.29371,1.372,0,0.984635,0.0629265,0.0629265,-nan,-nan,-nan,0.0629265,0,0.06,0.03,1
372,5,0,1,1,0,0,1,2.29403,1.36713,0,0.997797,0.0709046,0.0709046,-nan,-nan,-nan,0.0709046,0,0.06,0.03,1
370,6,1,0,0,0,0,1,2.27294,1.3344,0,0.947519,0.00897703,-nan,-nan,-nan,0.00897703,-nan,0,0.06,0.03,1
405,7,0,1,1,0,0,1,2.42564,1.54667,0,0.952266,0.0732942,0.0732942,-nan,-nan,-nan,0.0732942,0,0.06,0.03,1
338,8,1,0,0,0,0,1,2.17791,1.25685,0,0.957833,0.0367779,-nan,-nan,-nan,0.0367779,-nan,0,0.06,0.03,1
404,9,0,3,3,0,0,3,2.37214,1.43632,0,0.969131,0.0333058,0.0333058,-nan,-nan,-nan,0.0333058,0,0.06,0.03,1
382,10,0,2,2,0,0,2,2.19308,1.30568,0,0.967431,0.0800349,0.0800349,-nan,-nan,-nan,0.0800349,0,0.06,0.03,1
369,11,0,5,5,0,0,5,2.20388,1.32261,0,0.941944,0.0606793,0.0606793,-nan,-nan,-nan,0.0606793,0,0.06,0.03,1
349,12,2,0,0,0,0,2,2.1362,1.23597,0,0.935396,0.035165,-nan,-nan,-nan,0.035165,-nan,0,0.06,0.03,1
379,13,8,0,0,0,0,8,2.34651,1.4612,0,0.93527,0.0499628,-nan,-nan,-nan,0.0499628,-nan,0,0.06,0.03,1
388,14,2,0,0,0,0,2,2.37393,1.40123,0,0.990263,0.0175665,-nan,-nan,-nan,0.0175665,-nan,0,0.06,0.03,1
404,15,0,2,2,0,0,2,2.23759,1.39921,0,0.905545,0.0671578,0.0671578,-nan,-nan,-nan,0.0671578,0,0.06,0.03,1
355,16,0,1,1,0,0,1,2.19586,1.26844,0,0.959977,0.0325598,0.0325598,-nan,-nan,-nan,0.0325598,0,0.06,0.03,1
341,17,0,1,1,0,0,1,2.19566,1.2546,0,0.990796,0.0497362,0.0497362,-nan,-nan,-nan,0.0497362,0,0.06,0.03,1
359,18,0,2,2,0,0,2,2.25437,1.32581,0,0.992313,0.0637511,0.0637511,-nan,-nan,-nan,0.0637511,0,0.06,0.03,1
343,19,2,0,0,0,0,2,2.20068,1.29119,0,0.922696,0.0132103,-nan,-nan,-nan,0.0132103,-nan,0,0.06,0.03,1
338,20,3,0,0,0,0,3,2.23429,1.29731,0,0.966737,0.0297511,-nan,-nan,-nan,0.0297511,-nan,0,0.06,0.03,1
354,21,0,2,2,0,0,2,2.30772,1.37148,0,0.96142,0.0251793,0.0251793,-nan,-nan,-nan,0.0251793,0,0.06,0.03,1
408,22,1,0,0,0,0,1,2.2742,1.33591,0,0.976986,0.0386961,-nan,-nan,-nan,0.0386961,-nan,0,0.06,0.03,1
408,23,1,0,0,0,0,1,2.33023,1.33973,0,0.99584,0.00533152,-nan,-nan,-nan,0.00533152,-nan,0,0.06,0.03,1
345,24,0,1,1,0,0,1,2.14824,1.21988,0,0.980587,0.052224,0.052224,-nan,-nan,-nan,0.052224,0,0.06,0.03,1
397,25,0,2,2,0,0,2,2.24601,1.31359,0,0.969348,0.0369277,0.0369277,-nan,-nan,-nan,0.0369277,0,0.06,0.03,1
388,26,4,0,0,0,0,4,2.25706,1.37146,0,0.941573,0.055968,-nan,-nan,-nan,0.055968,-nan,0,0.06,0.03,1
362,27,3,0,0,0,0,3,2.17079,1.25461,0,0.943767,0.0275865,-nan,-nan,-nan,0.0275865,-nan,0,0.06,0.03,1
382,28,0,0,0,0,0,0,2.23137,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.06,0.03,1
360,29,1,0,0,0,0,1,2.24773,1.31585,0,0.968606,0.0367229,-nan,-nan,-nan,0.0367229,-nan,0,0.06,0.03,1
397,30,2,0,0,0,0,2,2.25274,1.30759,0,0.965968,0.0208234,-nan,-nan,-nan,0.0208234,-nan,0,0.06,0.03,1
341,31,3,0,0,0,0,3,2.1842,1.26222,0,0.981661,0.0596803,-nan,-nan,-nan,0.0596803,-nan,0,0.06,0.03,1
373,32,5,0,0,0,0,5,2.20072,1.26731,0,0.969108,0.0356989,-nan,-nan,-nan,0.0356989,-nan,0,0.06,0.03,1
367,33,1,0,0,0,0,1,2.30738,1.36848,0,0.981307,0.042398,-nan,-nan,-nan,0.042398,-nan,0,0.06,0.03,1
389,34,0,1,1,0,0,1,2.32522,1.39338,0,0.998735,0.0669011,0.0669011,-nan,-nan,-nan,0.0669011,0,0.06,0.03,1
384,35,0,4,4,0,0,4,2.34664,1.43937,0,0.954892,0.0476237,0.0476237,-nan,-nan,-nan,0.0476237,0,0.06,0.03,1
341,36,1,0,0,0,0,1,2.12889,1.19702,0,0.980095,0.0482234,-nan,-nan,-nan,0.0482234,-nan,0,0.06,0.03,1
393,37,1,0,0,0,0,1,2.26189,1.29363,0,0.996377,0.0281133,-nan,-nan,-nan,0.0281133,-nan,0,0.06,0.03,1
396,38,3,0,0,0,0,3,2.36073,1.38872,0,0.994343,0.0223372,-nan,-nan,-nan,0.0223372,-nan,0,0.06,0.03,1
421,39,2,0,0,0,0,2,2.41006,1.47951,0,0.95591,0.0253578,-nan,-nan,-nan,0.0253578,-nan,0,0.06,0.03,1
405,40,0,2,2,0,0,2,2.28326,1.38958,0,0.931447,0.0377646,0.0377646,-nan,-nan,-nan,0.0377646,0,0.06,0.03,1
394,41,0,1,1,0,0,1,2.2776,1.31513,0,0.981409,0.0189415,0.0189415,-nan,-nan,-nan,0.0189415,0,0.06,0.03,1
406,42,0,1,1,0,0,1,2.32191,1.36098,0,0.964242,0.00331314,0.00331314,-nan,-nan,-nan,0.00331314,0,0.06,0.03,1
374,43,1,0,0,0,0,1,2.21886,1.24909,0,0.991005,0.021235,-nan,-nan,-nan,0.021235,-nan,0,0.06,0.03,1
406,44,0,1,1,0,0,1,2.39111,1.47315,0,0.949318,0.0313545,0.0313545,-nan,-nan,-nan,0.0313545,0,0.06,0.03,1
327,45,2,0,0,0,0,2,2.13145,1.23375,0,0.948643,0.0509395,-nan,-nan,-nan,0.0509395,-nan,0,0.06,0.03,1
377,46,0,2,2,0,0,2,2.31508,1.45522,0,0.895251,0.0353894,0.0353894,-nan,-nan,-nan,0.0353894,0,0.06,0.03,1
388,47,0,1,1,0,0,1,2.35384,1.42917,0,0.976202,0.0515346,0.0515346,-nan,-nan,-nan,0.0515346,0,0.06,0.03,1
327,48,0,1,1,0,0,1,2.12744,1.27587,0,0.897439,0.0458606,0.0458606,-nan,-nan,-nan,0.0458606,0,0.06,0.03,1
399,49,0,0,0,0,0,0,2.2148,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.06,0.03,1
402,0,1,0,0,0,0,1,2.39113,1.41001,0.25,0.995755,0.0146332,-nan,-nan,-nan,0.0146332,-nan,0.25,0.06,0.03,1
375,1,0,1,0,1,0,1,2.25687,1.31702,0.25,0.945007,0.0051541,-nan,0.0051541,-nan,-nan,-nan,0.25,0.06,0.03,1
356,2,0,1,0,1,0,1,2.2112,1.31178,0.25,0.968852,0.0694368,-nan,0.0694368,-nan,-nan,-nan,0.25,0.06,0.03,1
410,3,1,0,0,0,0,1,2.39939,1.43326,0.25,0.993851,0.027721,-nan,-nan,-nan,0.027721,-nan,0.25,0.06,0.03,1
389,4,0,1,0,1,0,1,2.2541,1.32578,0.25,0.972881,0.0445577,-nan,0.0445577,-nan,-nan,-nan,0.25,0.06,0.03,1
362,5,0,2,0,2,0,2,2.19182,1.2404,0.25,0.96235,0.010925,-nan,0.010925,-nan,-nan,-nan,0.25,0.06,0.03,1
356,6,1,0,0,0,0,1,2.24986,1.26705,0.25,0.996855,0.0140505,-nan,-nan,-nan,0.0140505,-nan,0.25,0.06,0.03,1
361,7,0,1,0,1,0,1,2.21964,1.25928,0.25,0.968428,0.00806677,-nan,0.00806677,-nan,-nan,-nan,0.25,0.06,0.03,1
374,8,0,1,0,1,0,1,2.33004,1.36635,0.25,0.968804,0.00511446,-nan,0.00511446,-nan,-nan,-nan,0.25,0.06,0.03,1
351,9,2,0,0,0,0,2,2.13346,1.25477,0.25,0.906508,0.0278106,-nan,-nan,-nan,0.0278106,-nan,0.25,0.06,0.03,1
351,10,1,0,0,0,0,1,2.21168,1.24343,0.25,0.98744,0.0191857,-nan,-nan,-nan,0.0191857,-nan,0.25,0.06,0.03,1
354,11,2,0,0,0,0,2,2.19505,1.25479,0.25,0.965301,0.0250405,-nan,-nan,-nan,0.0250405,-nan,0.25,0.06,0.03,1
365,12,0,1,0,1,0,1,2.23956,1.30649,0.25,0.996851,0.0637847,-nan,0.0637847,-nan,-nan,-nan,0.25,0.06,0.03,1
378,13,0,2,0,2,0,2,2.24648,1.34556,0.25,0.983959,0.0830401,-nan,0.0830401,-nan,-nan,-nan,0.25,0.06,0.03,1
371,14,0,3,0,3,0,3,2.32542,1.38235,0.25,0.965709,0.0226394,-nan,0.0226394,-nan,-nan,-nan,0.25,0.06,0.03,1
383,15,0,1,0,1,0,1,2.2607,1.27994,0.25,0.980921,0.000160907,-nan,0.000160907,-nan,-nan,-nan,0.25,0.06,0.03,1
402,16,5,0,0,0,0,5,2.36413,1.49226,0.25,0.915482,0.0436124,-nan,-nan,-nan,0.0436124,-nan,0.25,0.06,0.03,1
385,17,1,0,0,0,0,1,2.29207,1.37383,0.25,0.953483,0.0352447,-nan,-nan,-nan,0.0352447,-nan,0.25,0.06,0.03,1
427,18,0,3,0,3,0,3,2.24572,1.32166,0.25,0.963172,0.0391106,-nan,0.0391106,-nan,-nan,-nan,0.25,0.06,0.03,1
384,19,1,0,0,0,0,1,2.22892,1.27642,0.25,0.982979,0.0304737,-nan,-nan,-nan,0.0304737,-nan,0.25,0.06,0.03,1
355,20,0,1,0,1,0,1,2.19495,1.24971,0.25,0.980102,0.0348531,-nan,0.0348531,-nan,-nan,-nan,0.25,0.06,0.03,1
379,21,0,1,0,1,0,1,2.18859,1.2682,0.25,0.940449,0.0200603,-nan,0.0200603,-nan,-nan,-nan,0.25,0.06,0.03,1
374,22,0,1,0,1,0,1,2.29159,1.36706,0.25,0.98419,0.0596563,-nan,0.0596563,-nan,-nan,-nan,0.25,0.06,0.03,1
395,23,3,0,0,0,0,3,2.26019,1.34109,0.25,0.972503,0.0534014,-nan,-nan,-nan,0.0534014,-nan,0.25,0.06,0.03,1
371,24,0,2,0,2,0,2,2.2749,1.3436,0.25,0.983078,0.051776,-nan,0.051776,-nan,-nan,-nan,0.25,0.06,0.03,1
349,25,3,0,0,0,0,3,2.24062,1.27736,0.25,0.973432,0.0101708,-nan,-nan,-nan,0.0101708,-nan,0.25,0.06,0.03,1
377,26,1,0,0,0,0,1,2.28956,1.33424,0.25,0.957684,0.00237275,-nan,-nan,-nan,0.00237275,-nan,0.25,0.06,0.03,1
376,27,0,3,0,3,0,3,2.27182,1.37685,0.25,0.964714,0.0697446,-nan,0.0697446,-nan,-nan,-nan,0.25,0.06,0.03,1
404,28,0,0,0,0,0,0,2.37876,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.06,0.03,1
394,29,4,0,0,0,0,4,2.24509,1.35674,0.25,0.943181,0.0548304,-nan,-nan,-nan,0.0548304,-nan,0.25,0.06,0.03,1
402,30,0,1,0,1,0,1,2.38665,1.43932,0.25,0.977157,0.0298195,-nan,0.0298195,-nan,-nan,-nan,0.25,0.06,0.03,1
366,31,1,0,0,0,0,1,2.25689,1.36706,0.25,0.915457,0.0256277,-nan,-nan,-nan,0.0256277,-nan,0.25,0.06,0.03,1
338,32,0,1,0,1,0,1,2.14139,1.18548,0.25,0.988474,0.0325611,-nan,0.0325611,-nan,-nan,-nan,0.25,0.06,0.03,1
401,33,1,0,0,0,0,1,2.37615,1.43782,0.25,0.939729,0.00140383,-nan,-nan,-nan,0.00140383,-nan,0.25,0.06,0.03,1
359,34,0,2,0,2,0,2,2.21722,1.26618,0.25,0.980196,0.0291561,-nan,0.0291561,-nan,-nan,-nan,0.25,0.06,0.03,1
392,35,0,0,0,0,0,0,2.29561,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.06,0.03,1
396,36,0,0,0,0,0,0,2.36879,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.06,0.03,1
356,37,0,2,0,2,0,2,2.28008,1.32164,0.25,0.982887,0.0244499,-nan,0.0244499,-nan,-nan,-nan,0.25,0.06,0.03,1
405,38,0,3,0,3,0,3,2.23561,1.30049,0.25,0.969377,0.0342643,-nan,0.0342643,-nan,-nan,-nan,0.25,0.06,0.03,1
368,39,0,6,0,6,0,6,2.1737,1.26138,0.25,0.974061,0.0617409,-nan,0.0617409,-nan,-nan,-nan,0.25,0.06,0.03,1
367,40,0,1,0,1,0,1,2.18492,1.23485,0.25,0.993108,0.0430357,-nan,0.0430357,-nan,-nan,-nan,0.25,0.06,0.03,1
364,41,1,0,0,0,0,1,2.33338,1.38999,0.25,0.991445,0.0480518,-nan,-nan,-nan,0.0480518,-nan,0.25,0.06,0.03,1
374,42,0,0,0,0,0,0,2.27639,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.06,0.03,1
349,43,0,2,0,2,0,2,2.19931,1.30853,0.25,0.957013,0.0662328,-nan,0.0662328,-nan,-nan,-nan,0.25,0.06,0.03,1
386,44,2,0,0,0,0,2,2.27296,1.35293,0.25,0.947791,0.0277661,-nan,-nan,-nan,0.0277661,-nan,0.25,0.06,0.03,1
365,45,0,5,0,5,0,5,2.17857,1.26969,0.25,0.964163,0.0552767,-nan,0.0552767,-nan,-nan,-nan,0.25,0.06,0.03,1
402,46,0,3,0,3,0,3,2.30547,1.34698,0.25,0.983562,0.0250676,-nan,0.0250676,-nan,-nan,-nan,0.25,0.06,0.03,1
383,47,0,4,0,4,0,4,2.39824,1.48871,0.25,0.964555,0.0550195,-nan,0.0550195,-nan,-nan,-nan,0.25,0.06,0.03,1
346,48,0,2,0,2,0,2,2.21341,1.27986,0.25,0.942811,0.00926362,-nan,0.00926362,-nan,-nan,-nan,0.25,0.06,0.03,1
410,49,0,2,0,2,0,2,2.33661,1.4565,0.25,0.909065,0.028959,-nan,0.028959,-nan,-nan,-nan,0.25,0.06,0.03,1
411,0,0,1,1,0,0,1,2.39144,1.51609,0,0.893911,0.0185578,0.0185578,-nan,-nan,-nan,0.0185578,0,0.08,0.03,1
343,1,0,2,2,0,0,2,2.25544,1.35413,0,0.923595,0.0222925,0.0222925,-nan,-nan,-nan,0.0222925,0,0.08,0.03,1
360,2,0,2,2,0,0,2,2.23341,1.37857,0,0.93729,0.0824479,0.0824479,-nan,-nan,-nan,0.0824479,0,0.08,0.03,1
353,3,0,2,2,0,0,2,2.25357,1.30598,0,0.961754,0.0141606,0.0141606,-nan,-nan,-nan,0.0141606,0,0.08,0.03,1
356,4,4,0,0,0,0,4,2.21014,1.32824,0,0.926975,0.0450788,-nan,-nan,-nan,0.0450788,-nan,0,0.08,0.03,1
371,5,0,0,0,0,0,0,2.23552,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.08,0.03,1
343,6,1,0,0,0,0,1,2.18279,1.23063,0,0.986183,0.0340259,-nan,-nan,-nan,0.0340259,-nan,0,0.08,0.03,1
343,7,0,1,1,0,0,1,2.17031,1.24158,0,0.999858,0.0711287,0.0711287,-nan,-nan,-nan,0.0711287,0,0.08,0.03,1
383,8,0,1,1,0,0,1,2.29149,1.38543,0,0.947129,0.0410735,0.0410735,-nan,-nan,-nan,0.0410735,0,0.08,0.03,1
365,9,0,1,1,0,0,1,2.25739,1.3551,0,0.937904,0.0356168,0.0356168,-nan,-nan,-nan,0.0356168,0,0.08,0.03,1
375,10,0,1,1,0,0,1,2.29774,1.34992,0,0.976655,0.02883,0.02883,-nan,-nan,-nan,0.02883,0,0.08,0.03,1
397,11,0,2,2,0,0,2,2.24992,1.30392,0,0.971366,0.0253566,0.0253566,-nan,-nan,-nan,0.0253566,0,0.08,0.03,1
388,12,0,1,1,0,0,1,2.27443,1.32197,0,0.958006,0.00554451,0.00554451,-nan,-nan,-nan,0.00554451,0,0.08,0.03,1
353,13,1,0,0,0,0,1,2.28563,1.37919,0,0.982179,0.0757452,-nan,-nan,-nan,0.0757452,-nan,0,0.08,0.03,1
384,14,0,2,2,0,0,2,2.3228,1.41195,0,0.964944,0.0540949,0.0540949,-nan,-nan,-nan,0.0540949,0,0.08,0.03,1
408,15,0,4,4,0,0,4,2.32347,1.44471,0,0.933029,0.0542684,0.0542684,-nan,-nan,-nan,0.0542684,0,0.08,0.03,1
377,16,2,0,0,0,0,2,2.26699,1.33163,0,0.966094,0.0307354,-nan,-nan,-nan,0.0307354,-nan,0,0.08,0.03,1
365,17,0,3,3,0,0,3,2.36874,1.46807,0,0.941326,0.0406531,0.0406531,-nan,-nan,-nan,0.0406531,0,0.08,0.03,1
377,18,2,0,0,0,0,2,2.2706,1.35833,0,0.953091,0.0408179,-nan,-nan,-nan,0.0408179,-nan,0,0.08,0.03,1
410,19,0,1,1,0,0,1,2.43359,1.49613,0,0.98339,0.0459306,0.0459306,-nan,-nan,-nan,0.0459306,0,0.08,0.03,1
350,20,1,0,0,0,0,1,2.18084,1.31155,0,0.884274,0.0149875,-nan,-nan,-nan,0.0149875,-nan,0,0.08,0.03,1
371,21,1,0,0,0,0,1,2.26628,1.32328,0,0.959647,0.0166534,-nan,-nan,-nan,0.0166534,-nan,0,0.08,0.03,1
338,22,1,0,0,0,0,1,2.21693,1.25461,0,0.974105,0.0117878,-nan,-nan,-nan,0.0117878,-nan,0,0.08,0.03,1
400,23,0,1,1,0,0,1,2.37062,1.46595,0,0.987063,0.0823943,0.0823943,-nan,-nan,-nan,0.0823943,0,0.08,0.03,1
380,24,1,0,0,0,0,1,2.29907,1.35768,0,0.963462,0.0220704,-nan,-nan,-nan,0.0220704,-nan,0,0.08,0.03,1
389,25,3,0,0,0,0,3,2.29085,1.38222,0,0.969419,0.0607918,-nan,-nan,-nan,0.0607918,-nan,0,0.08,0.03,1
380,26,1,0,0,0,0,1,2.33959,1.39952,0,0.945198,0.00512208,-nan,-nan,-nan,0.00512208,-nan,0,0.08,0.03,1
417,27,0,3,3,0,0,3,2.28522,1.40661,0,0.930573,0.0519623,0.0519623,-nan,-nan,-nan,0.0519623,0,0.08,0.03,1
342,28,0,1,1,0,0,1,2.23602,1.3111,0,0.943297,0.0183787,0.0183787,-nan,-nan,-nan,0.0183787,0,0.08,0.03,1
365,29,1,0,0,0,0,1,2.35684,1.41756,0,0.984538,0.045262,-nan,-nan,-nan,0.045262,-nan,0,0.08,0.03,1
411,30,2,0,0,0,0,2,2.24811,1.36611,0,0.918393,0.0364015,-nan,-nan,-nan,0.0364015,-nan,0,0.08,0.03,1
358,31,0,2,2,0,0,2,2.22731,1.32861,0,0.966732,0.0680363,0.0680363,-nan,-nan,-nan,0.0680363,0,0.08,0.03,1
350,32,0,4,4,0,0,4,2.2011,1.27116,0,0.966236,0.0362961,0.0362961,-nan,-nan,-nan,0.0362961,0,0.08,0.03,1
383,33,0,2,2,0,0,2,2.28218,1.35115,0,0.954969,0.0239307,0.0239307,-nan,-nan,-nan,0.0239307,0,0.08,0.03,1
391,34,1,0,0,0,0,1,2.32014,1.39086,0,0.947934,0.0186582,-nan,-nan,-nan,0.0186582,-nan,0,0.08,0.03,1
383,35,0,1,1,0,0,1,2.33438,1.43121,0,0.977643,0.0744776,0.0744776,-nan,-nan,-nan,0.0744776,0,0.08,0.03,1
380,36,0,1,1,0,0,1,2.25894,1.35423,0,0.999507,0.0947972,0.0947972,-nan,-nan,-nan,0.0947972,0,0.08,0.03,1
367,37,2,0,0,0,0,2,2.22922,1.30613,0,0.945445,0.0223557,-nan,-nan,-nan,0.0223557,-nan,0,0.08,0.03,1
405,38,0,2,2,0,0,2,2.35931,1.43933,0,0.959794,0.0398057,0.0398057,-nan,-nan,-nan,0.0398057,0,0.08,0.03,1
358,39,0,1,1,0,0,1,2.30221,1.35747,0,0.953888,0.00915041,0.00915041,-nan,-nan,-nan,0.00915041,0,0.08,0.03,1
362,40,4,0,0,0,0,4,2.15066,1.22576,0,0.971486,0.0465871,-nan,-nan,-nan,0.0465871,-nan,0,0.08,0.03,1
367,41,2,0,0,0,0,2,2.23338,1.32499,0,0.921515,0.0131196,-nan,-nan,-nan,0.0131196,-nan,0,0.08,0.03,1
394,42,0,0,0,0,0,0,2.39109,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.08,0.03,1
356,43,0,1,1,0,1,2,2.33382,1.45372,0,0.907004,0.0269088,0.0290441,-nan,0.0247735,-nan,0.0290441,0,0.08,0.03,1
402,44,0,0,0,0,0,0,2.33656,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.08,0.03,1
405,45,0,0,0,0,0,0,2.43065,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.08,0.03,1
335,46,1,0,0,0,0,1,2.16503,1.22723,0,0.95993,0.0221297,-nan,-nan,-nan,0.0221297,-nan,0,0.08,0.03,1
369,47,0,3,3,0,0,3,2.17717,1.26278,0,0.955005,0.0406212,0.0406212,-nan,-nan,-nan,0.0406212,0,0.08,0.03,1
378,48,0,2,2,0,0,2,2.32286,1.4037,0,0.94557,0.0264121,0.0264121,-nan,-nan,-nan,0.0264121,0,0.08,0.03,1
355,49,0,5,5,0,0,5,2.20608,1.27781,0,0.945111,0.0168419,0.0168419,-nan,-nan,-nan,0.0168419,0,0.08,0.03,1
374,0,1,0,0,0,0,1,2.22021,1.34534,0.25,0.916349,0.0414781,-nan,-nan,-nan,0.0414781,-nan,0.25,0.08,0.03,1
424,1,0,4,0,4,0,4,2.43453,1.51394,0.25,0.98718,0.066591,-nan,0.066591,-nan,-nan,-nan,0.25,0.08,0.03,1
387,2,3,0,0,0,0,3,2.18223,1.28437,0.25,0.92873,0.0308672,-nan,-nan,-nan,0.0308672,-nan,0.25,0.08,0.03,1
345,3,0,1,0,1,0,1,2.17898,1.21835,0.25,0.983724,0.0230977,-nan,0.0230977,-nan,-nan,-nan,0.25,0.08,0.03,1
338,4,0,1,0,1,0,1,2.18374,1.2407,0.25,0.996132,0.0530837,-nan,0.0530837,-nan,-nan,-nan,0.25,0.08,0.03,1
427,5,1,0,0,0,0,1,2.26097,1.35788,0.25,0.92113,0.0180351,-nan,-nan,-nan,0.0180351,-nan,0.25,0.08,0.03,1
334,6,2,0,0,0,0,2,2.27064,1.34196,0.25,0.936933,0.0082528,-nan,-nan,-nan,0.0082528,-nan,0.25,0.08,0.03,1
386,7,0,1,0,1,0,1,2.26301,1.28976,0.25,0.986541,0.0132848,-nan,0.0132848,-nan,-nan,-nan,0.25,0.08,0.03,1
357,8,0,1,0,1,0,1,2.26488,1.3329,0.25,0.938337,0.00634838,-nan,0.00634838,-nan,-nan,-nan,0.25,0.08,0.03,1
391,9,0,2,0,2,0,2,2.30873,1.38025,0.25,0.948863,0.020388,-nan,0.020388,-nan,-nan,-nan,0.25,0.08,0.03,1
337,10,1,0,0,0,0,1,2.23212,1.2755,0.25,0.962237,0.0056175,-nan,-nan,-nan,0.0056175,-nan,0.25,0.08,0.03,1
351,11,1,0,0,0,0,1,2.18584,1.28313,0.25,0.958654,0.0559436,-nan,-nan,-nan,0.0559436,-nan,0.25,0.08,0.03,1
413,12,1,0,0,0,0,1,2.47268,1.52509,0.25,0.963585,0.0160012,-nan,-nan,-nan,0.0160012,-nan,0.25,0.08,0.03,1
391,13,1,0,0,0,0,1,2.26062,1.31556,0.25,0.999568,0.0545086,-nan,-nan,-nan,0.0545086,-nan,0.25,0.08,0.03,1
437,14,1,0,0,0,0,1,2.51713,1.55976,0.25,0.960852,0.00348156,-nan,-nan,-nan,0.00348156,-nan,0.25,0.08,0.03,1
389,15,0,1,0,1,0,1,2.2313,1.31364,0.25,0.990618,0.0729513,-nan,0.0729513,-nan,-nan,-nan,0.25,0.08,0.03,1
370,16,1,0,0,0,0,1,2.28475,1.33092,0.25,0.975542,0.0217068,-nan,-nan,-nan,0.0217068,-nan,0.25,0.08,0.03,1
