Time,Rep,PopSizeF,PopSizeM,PopSizeM_Maj,PopSizeM_Min,PopSizeM_Juv,PopSize,CurrentEnv,avg_env,avg_thr,avg_res,avg_condition,avg_majM_condition,avg_minM_condition,avg_juvM_condition,avg_F_condition,avg_majM_display,iniT,MRate,MStdDev,Extinction
418,23,0,1,1,0,0,1,2.29706,1.39826,0,0.983099,0.08429,0.08429,-nan,-nan,-nan,0.08429,0,0.48,0.01,1
370,24,1,0,0,0,0,1,2.23035,1.26455,0,0.987332,0.0215321,-nan,-nan,-nan,0.0215321,-nan,0,0.48,0.01,1
356,25,1,0,0,0,0,1,2.22883,1.28052,0,0.994383,0.0460667,-nan,-nan,-nan,0.0460667,-nan,0,0.48,0.01,1
384,26,0,1,1,0,0,1,2.21462,1.2644,0,0.983389,0.0331702,0.0331702,-nan,-nan,-nan,0.0331702,0,0.48,0.01,1
415,27,1,0,0,0,0,1,2.41557,1.49245,0,0.94309,0.0199747,-nan,-nan,-nan,0.0199747,-nan,0,0.48,0.01,1
337,28,0,1,1,0,0,1,2.19832,1.25129,0,0.996416,0.0493934,0.0493934,-nan,-nan,-nan,0.0493934,0,0.48,0.01,1
410,29,0,1,1,0,0,1,2.25601,1.31761,0,0.953929,0.015529,0.015529,-nan,-nan,-nan,0.015529,0,0.48,0.01,1
385,30,0,3,3,0,0,3,2.32774,1.38654,0,0.969985,0.0287868,0.0287868,-nan,-nan,-nan,0.0287868,0,0.48,0.01,1
347,31,5,0,0,0,0,5,2.15569,1.21334,0,0.961341,0.0189904,-nan,-nan,-nan,0.0189904,-nan,0,0.48,0.01,1
337,32,0,1,1,0,0,1,2.17599,1.22555,0,0.97236,0.0219203,0.0219203,-nan,-nan,-nan,0.0219203,0,0.48,0.01,1
383,33,0,2,2,0,0,2,2.35089,1.4169,0,0.972226,0.0382365,0.0382365,-nan,-nan,-nan,0.0382365,0,0.48,0.01,1
385,34,0,4,4,0,0,4,2.17932,1.25936,0,0.963018,0.0430552,0.0430552,-nan,-nan,-nan,0.0430552,0,0.48,0.01,1
370,35,0,2,2,0,0,2,2.14824,1.27573,0,0.884769,0.0122667,0.0122667,-nan,-nan,-nan,0.0122667,0,0.48,0.01,1
357,36,0,0,0,0,0,0,2.24082,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.48,0.01,1
362,37,0,2,2,0,0,2,2.26519,1.33705,0,0.978828,0.0506812,0.0506812,-nan,-nan,-nan,0.0506812,0,0.48,0.01,1
343,38,0,3,3,0,0,3,2.24474,1.30906,0,0.978795,0.0431082,0.0431082,-nan,-nan,-nan,0.0431082,0,0.48,0.01,1
345,39,0,3,3,0,0,3,2.1716,1.2551,0,0.965755,0.0492519,0.0492519,-nan,-nan,-nan,0.0492519,0,0.48,0.01,1
384,40,0,0,0,0,0,0,2.24981,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.48,0.01,1
390,41,0,1,1,0,0,1,2.2523,1.32756,0,0.964596,0.0398574,0.0398574,-nan,-nan,-nan,0.0398574,0,0.48,0.01,1
356,42,0,1,1,0,0,1,2.22265,1.27047,0,0.972642,0.0204622,0.0204622,-nan,-nan,-nan,0.0204622,0,0.48,0.01,1
342,43,0,0,0,0,0,0,2.18234,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.48,0.01,1
358,44,0,1,1,0,0,1,2.2885,1.3332,0,0.961987,0.0066833,0.0066833,-nan,-nan,-nan,0.0066833,0,0.48,0.01,1
392,45,0,2,2,0,0,2,2.23814,1.3686,0,0.892103,0.0225666,0.0225666,-nan,-nan,-nan,0.0225666,0,0.48,0.01,1
385,46,1,0,0,0,0,1,2.28412,1.32791,0,0.977677,0.0214715,-nan,-nan,-nan,0.0214715,-nan,0,0.48,0.01,1
369,47,1,0,0,0,0,1,2.16827,1.25769,0,0.972114,0.0615346,-nan,-nan,-nan,0.0615346,-nan,0,0.48,0.01,1
405,48,0,2,2,0,0,2,2.24582,1.30898,0,0.970314,0.0334757,0.0334757,-nan,-nan,-nan,0.0334757,0,0.48,0.01,1
359,49,2,0,0,0,0,2,2.22753,1.29531,0,0.959536,0.0273144,-nan,-nan,-nan,0.0273144,-nan,0,0.48,0.01,1
389,0,0,1,0,1,0,1,2.28773,1.4143,0.25,0.899909,0.0264745,-nan,0.0264745,-nan,-nan,-nan,0.25,0.48,0.01,1
386,1,1,0,0,0,0,1,2.20299,1.27849,0.25,0.993287,0.0687911,-nan,-nan,-nan,0.0687911,-nan,0.25,0.48,0.01,1
350,2,2,0,0,0,0,2,2.21572,1.27316,0.25,0.991496,0.0489341,-nan,-nan,-nan,0.0489341,-nan,0.25,0.48,0.01,1
374,3,1,0,0,0,0,1,2.2037,1.2417,0.25,0.967188,0.00518838,-nan,-nan,-nan,0.00518838,-nan,0.25,0.48,0.01,1
346,4,0,1,0,1,0,1,2.22077,1.29607,0.25,0.962173,0.0374673,-nan,0.0374673,-nan,-nan,-nan,0.25,0.48,0.01,1
333,5,0,6,0,6,0,6,2.11836,1.21355,0.25,0.945516,0.0407124,-nan,0.0407124,-nan,-nan,-nan,0.25,0.48,0.01,1
391,6,1,0,0,0,0,1,2.31437,1.37783,0.25,0.940514,0.00397327,-nan,-nan,-nan,0.00397327,-nan,0.25,0.48,0.01,1
384,7,1,0,0,0,0,1,2.26393,1.27788,0.25,0.994934,0.00888384,-nan,-nan,-nan,0.00888384,-nan,0.25,0.48,0.01,1
342,8,1,0,0,0,0,1,2.13594,1.17435,0.25,0.969806,0.00822033,-nan,-nan,-nan,0.00822033,-nan,0.25,0.48,0.01,1
380,9,1,0,0,0,0,1,2.32251,1.37528,0.25,0.984232,0.0369955,-nan,-nan,-nan,0.0369955,-nan,0.25,0.48,0.01,1
371,10,1,0,0,0,0,1,2.29243,1.29536,0.25,0.99745,0.000381343,-nan,-nan,-nan,0.000381343,-nan,0.25,0.48,0.01,1
371,11,0,1,0,1,0,1,2.23736,1.31065,0.25,0.968538,0.0418249,-nan,0.0418249,-nan,-nan,-nan,0.25,0.48,0.01,1
350,12,4,0,0,0,0,4,2.28045,1.31419,0.25,0.979384,0.0131214,-nan,-nan,-nan,0.0131214,-nan,0.25,0.48,0.01,1
358,13,0,1,0,1,0,1,2.18212,1.27976,0.25,0.944717,0.0423614,-nan,0.0423614,-nan,-nan,-nan,0.25,0.48,0.01,1
357,14,1,0,0,0,0,1,2.1274,1.21996,0.25,0.940358,0.0329134,-nan,-nan,-nan,0.0329134,-nan,0.25,0.48,0.01,1
369,15,2,0,0,0,0,2,2.23553,1.30964,0.25,0.990764,0.0648728,-nan,-nan,-nan,0.0648728,-nan,0.25,0.48,0.01,1
337,16,2,0,0,0,0,2,2.11251,1.17736,0.25,0.972814,0.0376587,-nan,-nan,-nan,0.0376587,-nan,0.25,0.48,0.01,1
404,17,1,0,0,0,0,1,2.23343,1.30092,0.25,0.983465,0.05095,-nan,-nan,-nan,0.05095,-nan,0.25,0.48,0.01,1
351,18,0,2,0,2,0,2,2.09369,1.16261,0.25,0.944019,0.012939,-nan,0.012939,-nan,-nan,-nan,0.25,0.48,0.01,1
360,19,0,3,0,3,0,3,2.25288,1.29799,0.25,0.973309,0.0184191,-nan,0.0184191,-nan,-nan,-nan,0.25,0.48,0.01,1
354,20,0,0,0,0,0,0,2.23844,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.48,0.01,1
354,21,0,1,0,1,0,1,2.16595,1.21444,0.25,0.987394,0.0358864,-nan,0.0358864,-nan,-nan,-nan,0.25,0.48,0.01,1
406,22,0,1,0,1,0,1,2.30779,1.34666,0.25,0.979858,0.018725,-nan,0.018725,-nan,-nan,-nan,0.25,0.48,0.01,1
350,23,0,2,0,2,0,2,2.20918,1.32072,0.25,0.946738,0.0582806,-nan,0.0582806,-nan,-nan,-nan,0.25,0.48,0.01,1
360,24,0,6,0,6,0,6,2.11811,1.22531,0.25,0.923404,0.0306067,-nan,0.0306067,-nan,-nan,-nan,0.25,0.48,0.01,1
401,25,0,2,0,2,0,2,2.27528,1.35098,0.25,0.986301,0.0620068,-nan,0.0620068,-nan,-nan,-nan,0.25,0.48,0.01,1
415,26,0,1,0,1,0,1,2.25404,1.27785,0.25,0.979085,0.00288865,-nan,0.00288865,-nan,-nan,-nan,0.25,0.48,0.01,1
368,27,2,0,0,0,0,2,2.25956,1.295,0.25,0.990155,0.025595,-nan,-nan,-nan,0.025595,-nan,0.25,0.48,0.01,1
395,28,1,0,0,0,0,1,2.24519,1.28597,0.25,0.965089,0.00587226,-nan,-nan,-nan,0.00587226,-nan,0.25,0.48,0.01,1
385,29,4,0,0,0,0,4,2.26132,1.30605,0.25,0.984968,0.0296985,-nan,-nan,-nan,0.0296985,-nan,0.25,0.48,0.01,1
371,30,1,0,0,0,0,1,2.24488,1.28308,0.25,0.982957,0.0211557,-nan,-nan,-nan,0.0211557,-nan,0.25,0.48,0.01,1
378,31,0,0,0,0,0,0,2.21236,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.48,0.01,1
372,32,0,1,0,1,0,1,2.26005,1.38488,0.25,0.959944,0.0847749,-nan,0.0847749,-nan,-nan,-nan,0.25,0.48,0.01,1
341,33,0,4,0,4,0,4,2.17182,1.24864,0.25,0.972902,0.0497276,-nan,0.0497276,-nan,-nan,-nan,0.25,0.48,0.01,1
351,34,2,0,0,0,0,2,2.27771,1.32994,0.25,0.993183,0.0454118,-nan,-nan,-nan,0.0454118,-nan,0.25,0.48,0.01,1
349,35,0,2,0,2,1,3,2.10453,1.21116,0.25,0.96907,0.0757045,-nan,0.0917931,0.0435273,-nan,-nan,0.25,0.48,0.01,1
355,36,0,3,0,3,0,3,2.14409,1.18481,0.25,0.981592,0.0223103,-nan,0.0223103,-nan,-nan,-nan,0.25,0.48,0.01,1
360,37,0,1,0,1,0,1,2.24424,1.31482,0.25,0.939197,0.00978159,-nan,0.00978159,-nan,-nan,-nan,0.25,0.48,0.01,1
376,38,0,1,0,1,0,1,2.30421,1.35961,0.25,0.994069,0.0494705,-nan,0.0494705,-nan,-nan,-nan,0.25,0.48,0.01,1
393,39,2,0,0,0,0,2,2.36652,1.442,0.25,0.949786,0.0252678,-nan,-nan,-nan,0.0252678,-nan,0.25,0.48,0.01,1
381,40,0,2,0,2,0,2,2.2431,1.33027,0.25,0.924007,0.0111761,-nan,0.0111761,-nan,-nan,-nan,0.25,0.48,0.01,1
397,41,2,0,0,0,0,2,2.29293,1.3515,0.25,0.98097,0.0395388,-nan,-nan,-nan,0.0395388,-nan,0.25,0.48,0.01,1
376,42,1,0,0,0,0,1,2.25537,1.30846,0.25,0.947676,0.000774797,-nan,-nan,-nan,0.000774797,-nan,0.25,0.48,0.01,1
372,43,3,0,0,0,0,3,2.16864,1.24568,0.25,0.95329,0.0303307,-nan,-nan,-nan,0.0303307,-nan,0.25,0.48,0.01,1
404,44,0,2,0,2,0,2,2.29539,1.35227,0.25,0.959985,0.0168607,-nan,0.0168607,-nan,-nan,-nan,0.25,0.48,0.01,1
403,45,1,0,0,0,0,1,2.19998,1.31945,0.25,0.923875,0.0433504,-nan,-nan,-nan,0.0433504,-nan,0.25,0.48,0.01,1
357,46,0,1,0,1,0,1,2.14065,1.21767,0.25,0.980166,0.05719,-nan,0.05719,-nan,-nan,-nan,0.25,0.48,0.01,1
380,47,1,0,0,0,0,1,2.29214,1.3135,0.25,0.980089,0.00144322,-nan,-nan,-nan,0.00144322,-nan,0.25,0.48,0.01,1
383,48,0,0,0,0,0,0,2.22709,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.48,0.01,1
407,49,2,0,0,0,0,2,2.32387,1.38064,0.25,0.962244,0.0190126,-nan,-nan,-nan,0.0190126,-nan,0.25,0.48,0.01,1
389,0,1,0,0,0,0,1,2.19895,1.27032,0,0.947108,0.0184826,-nan,-nan,-nan,0.0184826,-nan,0,0.5,0.01,1
418,1,1,0,0,0,0,1,2.3307,1.37585,0,0.958195,0.00334759,-nan,-nan,-nan,0.00334759,-nan,0,0.5,0.01,1
365,2,0,1,1,0,0,1,2.30519,1.3995,0,0.993068,0.0873808,0.0873808,-nan,-nan,-nan,0.0873808,0,0.5,0.01,1
376,3,0,1,1,0,0,1,2.28626,1.41717,0,0.924273,0.0551832,0.0551832,-nan,-nan,-nan,0.0551832,0,0.5,0.01,1
388,4,0,1,1,0,0,1,2.34281,1.39093,0,0.977198,0.0253241,0.0253241,-nan,-nan,-nan,0.0253241,0,0.5,0.01,1
368,5,1,0,0,0,0,1,2.26669,1.29541,0,0.983428,0.0121496,-nan,-nan,-nan,0.0121496,-nan,0,0.5,0.01,1
343,6,0,1,1,0,0,1,2.19501,1.26843,0,0.989792,0.0632178,0.0632178,-nan,-nan,-nan,0.0632178,0,0.5,0.01,1
360,7,1,0,0,0,0,1,2.19622,1.26954,0,0.959067,0.0323852,-nan,-nan,-nan,0.0323852,-nan,0,0.5,0.01,1
395,8,2,0,0,0,0,2,2.26183,1.35043,0,0.960751,0.0493511,-nan,-nan,-nan,0.0493511,-nan,0,0.5,0.01,1
352,9,4,0,0,0,0,4,2.1526,1.28141,0,0.922719,0.0515297,-nan,-nan,-nan,0.0515297,-nan,0,0.5,0.01,1
386,10,0,1,1,0,0,1,2.23072,1.28024,0,0.961228,0.0107532,0.0107532,-nan,-nan,-nan,0.0107532,0,0.5,0.01,1
387,11,0,2,2,0,0,2,2.24436,1.36254,0,0.963829,0.0820093,0.0820093,-nan,-nan,-nan,0.0820093,0,0.5,0.01,1
356,12,5,0,0,0,0,5,2.24432,1.32575,0,0.97159,0.0530191,-nan,-nan,-nan,0.0530191,-nan,0,0.5,0.01,1
390,13,4,0,0,0,0,4,2.33929,1.40875,0,0.967662,0.0371239,-nan,-nan,-nan,0.0371239,-nan,0,0.5,0.01,1
370,14,0,1,1,0,0,1,2.22948,1.27974,0,0.984839,0.0351058,0.0351058,-nan,-nan,-nan,0.0351058,0,0.5,0.01,1
328,15,0,2,2,0,0,2,2.12961,1.23872,0,0.919892,0.0290071,0.0290071,-nan,-nan,-nan,0.0290071,0,0.5,0.01,1
341,16,2,0,0,0,0,2,2.2068,1.2625,0,0.995052,0.0507489,-nan,-nan,-nan,0.0507489,-nan,0,0.5,0.01,1
349,17,0,1,1,0,0,1,2.18956,1.22816,0,0.974395,0.0130021,0.0130021,-nan,-nan,-nan,0.0130021,0,0.5,0.01,1
385,18,0,1,1,0,0,1,2.2654,1.33057,0,0.941267,0.00644197,0.00644197,-nan,-nan,-nan,0.00644197,0,0.5,0.01,1
363,19,0,2,2,0,0,2,2.11856,1.21422,0,0.935808,0.0314686,0.0314686,-nan,-nan,-nan,0.0314686,0,0.5,0.01,1
380,20,1,0,0,0,0,1,2.24278,1.33068,0,0.983649,0.0715459,-nan,-nan,-nan,0.0715459,-nan,0,0.5,0.01,1
373,21,4,0,0,0,0,4,2.28281,1.37272,0,0.978403,0.068312,-nan,-nan,-nan,0.068312,-nan,0,0.5,0.01,1
382,22,1,0,0,0,0,1,2.2221,1.26366,0,0.99819,0.0397437,-nan,-nan,-nan,0.0397437,-nan,0,0.5,0.01,1
355,23,1,0,0,0,0,1,2.18345,1.24322,0,0.945429,0.00520187,-nan,-nan,-nan,0.00520187,-nan,0,0.5,0.01,1
402,24,0,2,2,0,0,2,2.33085,1.41706,0,0.936601,0.0228194,0.0228194,-nan,-nan,-nan,0.0228194,0,0.5,0.01,1
359,25,0,1,1,0,0,1,2.23045,1.29059,0,0.975108,0.0352526,0.0352526,-nan,-nan,-nan,0.0352526,0,0.5,0.01,1
403,26,0,1,1,0,0,1,2.31188,1.39248,0,0.980821,0.0614182,0.0614182,-nan,-nan,-nan,0.0614182,0,0.5,0.01,1
330,27,3,0,0,0,0,3,2.16113,1.24288,0,0.979583,0.0613283,-nan,-nan,-nan,0.0613283,-nan,0,0.5,0.01,1
362,28,0,5,5,0,0,5,2.24432,1.32315,0,0.969205,0.0480371,0.0480371,-nan,-nan,-nan,0.0480371,0,0.5,0.01,1
371,29,1,0,0,0,0,1,2.1738,1.29843,0,0.915308,0.0399371,-nan,-nan,-nan,0.0399371,-nan,0,0.5,0.01,1
348,30,0,2,2,0,0,2,2.21051,1.30176,0,0.953562,0.0448047,0.0448047,-nan,-nan,-nan,0.0448047,0,0.5,0.01,1
358,31,0,1,1,0,0,1,2.20718,1.24212,0,0.983322,0.0182678,0.0182678,-nan,-nan,-nan,0.0182678,0,0.5,0.01,1
373,32,0,2,2,0,0,2,2.18881,1.23447,0,0.977731,0.0233861,0.0233861,-nan,-nan,-nan,0.0233861,0,0.5,0.01,1
343,33,0,1,1,0,0,1,2.21151,1.26638,0,0.973838,0.0287061,0.0287061,-nan,-nan,-nan,0.0287061,0,0.5,0.01,1
352,34,0,1,1,0,0,1,2.20737,1.25161,0,0.996141,0.040381,0.040381,-nan,-nan,-nan,0.040381,0,0.5,0.01,1
412,35,1,0,0,0,0,1,2.31232,1.40144,0,0.917471,0.00658625,-nan,-nan,-nan,0.00658625,-nan,0,0.5,0.01,1
361,36,1,0,0,0,0,1,2.2132,1.29938,0,0.979413,0.0656009,-nan,-nan,-nan,0.0656009,-nan,0,0.5,0.01,1
382,37,0,1,1,0,0,1,2.25666,1.3324,0,0.965397,0.0411365,0.0411365,-nan,-nan,-nan,0.0411365,0,0.5,0.01,1
365,38,0,1,1,0,0,1,2.2861,1.32438,0,0.963801,0.00207663,0.00207663,-nan,-nan,-nan,0.00207663,0,0.5,0.01,1
368,39,0,5,5,0,0,5,2.19047,1.29929,0,0.93583,0.0446566,0.0446566,-nan,-nan,-nan,0.0446566,0,0.5,0.01,1
368,40,0,1,1,0,0,1,2.19176,1.24555,0,0.98652,0.040307,0.040307,-nan,-nan,-nan,0.040307,0,0.5,0.01,1
374,41,0,1,1,0,0,1,2.25215,1.30069,0,0.98112,0.029656,0.029656,-nan,-nan,-nan,0.029656,0,0.5,0.01,1
394,42,0,1,1,0,0,1,2.2522,1.28746,0,0.985326,0.0205802,0.0205802,-nan,-nan,-nan,0.0205802,0,0.5,0.01,1
370,43,3,0,0,0,0,3,2.22472,1.30742,0,0.955493,0.0382007,-nan,-nan,-nan,0.0382007,-nan,0,0.5,0.01,1
344,44,2,0,0,0,0,2,2.14571,1.19142,0,0.98871,0.0344173,-nan,-nan,-nan,0.0344173,-nan,0,0.5,0.01,1
387,45,3,0,0,0,0,3,2.19482,1.28152,0,0.944186,0.0308853,-nan,-nan,-nan,0.0308853,-nan,0,0.5,0.01,1
345,46,0,1,1,0,0,1,2.19598,1.26108,0,0.979801,0.0449001,0.0449001,-nan,-nan,-nan,0.0449001,0,0.5,0.01,1
356,47,1,0,0,0,0,1,2.23365,1.31508,0,0.922099,0.00352693,-nan,-nan,-nan,0.00352693,-nan,0,0.5,0.01,1
335,48,2,0,0,0,0,2,2.10419,1.17567,0,0.982095,0.053578,-nan,-nan,-nan,0.053578,-nan,0,0.5,0.01,1
343,49,4,0,0,0,0,4,2.17168,1.27213,0,0.91953,0.0199794,-nan,-nan,-nan,0.0199794,-nan,0,0.5,0.01,1
392,0,0,1,0,1,0,1,2.25893,1.32154,0.25,0.987206,0.0498214,-nan,0.0498214,-nan,-nan,-nan,0.25,0.5,0.01,1
392,1,0,0,0,0,0,0,2.214,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.5,0.01,1
338,2,0,1,0,1,0,1,2.12647,1.20649,0.25,0.946772,0.0267901,-nan,0.0267901,-nan,-nan,-nan,0.25,0.5,0.01,1
403,3,1,0,0,0,0,1,2.29948,1.34618,0.25,0.959964,0.00667087,-nan,-nan,-nan,0.00667087,-nan,0.25,0.5,0.01,1
345,4,0,1,0,1,0,1,2.21673,1.29361,0.25,0.936061,0.0129508,-nan,0.0129508,-nan,-nan,-nan,0.25,0.5,0.01,1
361,5,0,2,0,2,0,2,2.15194,1.18763,0.25,0.978227,0.0139131,-nan,0.0139131,-nan,-nan,-nan,0.25,0.5,0.01,1
371,6,0,1,0,1,0,1,2.32556,1.37934,0.25,0.981519,0.0353062,-nan,0.0353062,-nan,-nan,-nan,0.25,0.5,0.01,1
343,7,0,1,0,1,0,1,2.10788,1.16702,0.25,0.958993,0.0181356,-nan,0.0181356,-nan,-nan,-nan,0.25,0.5,0.01,1
365,8,3,0,0,0,0,3,2.21603,1.31018,0.25,0.920257,0.0144135,-nan,-nan,-nan,0.0144135,-nan,0.25,0.5,0.01,1
375,9,1,0,0,0,0,1,2.26348,1.31442,0.25,0.961843,0.0127828,-nan,-nan,-nan,0.0127828,-nan,0.25,0.5,0.01,1
350,10,1,0,0,0,0,1,2.13462,1.21162,0.25,0.947994,0.0249907,-nan,-nan,-nan,0.0249907,-nan,0.25,0.5,0.01,1
368,11,3,0,0,0,0,3,2.31606,1.41682,0.25,0.928653,0.0294146,-nan,-nan,-nan,0.0294146,-nan,0.25,0.5,0.01,1
357,12,0,1,0,1,0,1,2.18329,1.22666,0.25,0.961628,0.00499142,-nan,0.00499142,-nan,-nan,-nan,0.25,0.5,0.01,1
411,13,0,1,0,1,0,1,2.49128,1.60226,0.25,0.979085,0.090064,-nan,0.090064,-nan,-nan,-nan,0.25,0.5,0.01,1
366,14,0,1,0,1,0,1,2.18405,1.27949,0.25,0.948676,0.044119,-nan,0.044119,-nan,-nan,-nan,0.25,0.5,0.01,1
323,15,2,0,0,0,0,2,2.13092,1.24722,0.25,0.896301,0.0125949,-nan,-nan,-nan,0.0125949,-nan,0.25,0.5,0.01,1
414,16,1,0,0,0,0,1,2.34837,1.41623,0.25,0.955655,0.0235151,-nan,-nan,-nan,0.0235151,-nan,0.25,0.5,0.01,1
361,17,0,1,0,1,0,1,2.16104,1.25693,0.25,0.943816,0.0397052,-nan,0.0397052,-nan,-nan,-nan,0.25,0.5,0.01,1
324,18,0,2,0,2,0,2,2.18739,1.23734,0.25,0.993761,0.0437116,-nan,0.0437116,-nan,-nan,-nan,0.25,0.5,0.01,1
358,19,3,0,0,0,0,3,2.21689,1.26871,0.25,0.971586,0.0234127,-nan,-nan,-nan,0.0234127,-nan,0.25,0.5,0.01,1
372,20,0,1,0,1,0,1,2.25607,1.33295,0.25,0.961711,0.0385875,-nan,0.0385875,-nan,-nan,-nan,0.25,0.5,0.01,1
372,21,0,1,0,1,0,1,2.20679,1.30558,0.25,0.950722,0.0495174,-nan,0.0495174,-nan,-nan,-nan,0.25,0.5,0.01,1
338,22,3,0,0,0,0,3,2.13209,1.19716,0.25,0.965819,0.0308895,-nan,-nan,-nan,0.0308895,-nan,0.25,0.5,0.01,1
368,23,2,0,0,0,0,2,2.24227,1.29683,0.25,0.985194,0.039752,-nan,-nan,-nan,0.039752,-nan,0.25,0.5,0.01,1
381,24,3,0,0,0,0,3,2.19821,1.26155,0.25,0.984357,0.0477015,-nan,-nan,-nan,0.0477015,-nan,0.25,0.5,0.01,1
364,25,2,0,0,0,0,2,2.23578,1.31218,0.25,0.970099,0.0464957,-nan,-nan,-nan,0.0464957,-nan,0.25,0.5,0.01,1
366,26,2,0,0,0,0,2,2.3335,1.39389,0.25,0.970602,0.0309903,-nan,-nan,-nan,0.0309903,-nan,0.25,0.5,0.01,1
339,27,0,1,0,1,0,1,2.19271,1.21187,0.25,0.993971,0.0131331,-nan,0.0131331,-nan,-nan,-nan,0.25,0.5,0.01,1
375,28,0,1,0,1,0,1,2.22291,1.28439,0.25,0.969608,0.031094,-nan,0.031094,-nan,-nan,-nan,0.25,0.5,0.01,1
365,29,0,2,0,2,0,2,2.22872,1.2736,0.25,0.977496,0.0223755,-nan,0.0223755,-nan,-nan,-nan,0.25,0.5,0.01,1
347,30,3,0,0,0,0,3,2.12598,1.19218,0.25,0.958095,0.0242936,-nan,-nan,-nan,0.0242936,-nan,0.25,0.5,0.01,1
363,31,0,4,0,4,0,4,2.19787,1.26591,0.25,0.978985,0.047022,-nan,0.047022,-nan,-nan,-nan,0.25,0.5,0.01,1
390,32,0,1,0,1,0,1,2.37407,1.44141,0.25,0.973521,0.040861,-nan,0.040861,-nan,-nan,-nan,0.25,0.5,0.01,1
353,33,1,0,0,0,0,1,2.24717,1.29971,0.25,0.983828,0.0363628,-nan,-nan,-nan,0.0363628,-nan,0.25,0.5,0.01,1
372,34,0,2,0,2,0,2,2.1589,1.27296,0.25,0.979177,0.0932354,-nan,0.0932354,-nan,-nan,-nan,0.25,0.5,0.01,1
376,35,0,1,0,1,0,1,2.19174,1.2398,0.25,0.992014,0.0400807,-nan,0.0400807,-nan,-nan,-nan,0.25,0.5,0.01,1
369,36,0,1,0,1,0,1,2.34283,1.39004,0.25,0.966539,0.0137501,-nan,0.0137501,-nan,-nan,-nan,0.25,0.5,0.01,1
391,37,0,0,0,0,0,0,2.30208,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.5,0.01,1
349,38,0,0,0,0,0,0,2.18794,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.5,0.01,1
381,39,2,0,0,0,0,2,2.28261,1.33964,0.25,0.979991,0.0370173,-nan,-nan,-nan,0.0370173,-nan,0.25,0.5,0.01,1
402,40,1,0,0,0,0,1,2.37066,1.44079,0.25,0.937867,0.00799779,-nan,-nan,-nan,0.00799779,-nan,0.25,0.5,0.01,1
353,41,0,2,0,2,0,2,2.14885,1.18882,0.25,0.977529,0.0174985,-nan,0.0174985,-nan,-nan,-nan,0.25,0.5,0.01,1
347,42,0,1,0,1,0,1,2.27759,1.37797,0.25,0.949727,0.0501116,-nan,0.0501116,-nan,-nan,-nan,0.25,0.5,0.01,1
381,43,1,0,0,0,0,1,2.25856,1.30051,0.25,0.980318,0.0222627,-nan,-nan,-nan,0.0222627,-nan,0.25,0.5,0.01,1
349,44,5,0,0,0,0,5,2.14652,1.2333,0.25,0.954667,0.0414476,-nan,-nan,-nan,0.0414476,-nan,0.25,0.5,0.01,1
336,45,2,0,0,0,0,2,2.24987,1.2802,0.25,0.994589,0.0249207,-nan,-nan,-nan,0.0249207,-nan,0.25,0.5,0.01,1
367,46,0,1,0,1,0,1,2.18731,1.23297,0.25,0.961525,0.00718722,-nan,0.00718722,-nan,-nan,-nan,0.25,0.5,0.01,1
394,47,0,0,0,0,0,0,2.27776,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.5,0.01,1
361,48,2,0,0,0,0,2,2.23122,1.278,0.25,0.987579,0.0343548,-nan,-nan,-nan,0.0343548,-nan,0.25,0.5,0.01,1
377,49,1,0,0,0,0,1,2.2193,1.27256,0.25,0.998027,0.0512923,-nan,-nan,-nan,0.0512923,-nan,0.25,0.5,0.01,1
362,0,3,0,0,0,0,3,2.17648,1.26114,0,0.965761,0.0504215,-nan,-nan,-nan,0.0504215,-nan,0,0.52,0.01,1
379,1,2,0,0,0,0,2,2.27309,1.35774,0,0.925899,0.0105483,-nan,-nan,-nan,0.0105483,-nan,0,0.52,0.01,1
348,2,1,0,0,0,0,1,2.26309,1.31859,0,0.949156,0.00465418,-nan,-nan,-nan,0.00465418,-nan,0,0.52,0.01,1
349,3,1,0,0,0,0,1,2.15081,1.21841,0,0.949408,0.0170037,-nan,-nan,-nan,0.0170037,-nan,0,0.52,0.01,1
355,4,3,0,0,0,0,3,2.2242,1.31112,0,0.969753,0.056678,-nan,-nan,-nan,0.056678,-nan,0,0.52,0.01,1
381,5,0,2,2,0,0,2,2.25052,1.28217,0,0.984054,0.0157044,0.0157044,-nan,-nan,-nan,0.0157044,0,0.52,0.01,1
353,6,0,1,1,0,0,1,2.25365,1.31278,0,0.997573,0.0567087,0.0567087,-nan,-nan,-nan,0.0567087,0,0.52,0.01,1
