Time,Rep,PopSizeF,PopSizeM,PopSizeM_Maj,PopSizeM_Min,PopSizeM_Juv,PopSize,CurrentEnv,avg_env,avg_thr,avg_res,avg_condition,avg_majM_condition,avg_minM_condition,avg_juvM_condition,avg_F_condition,avg_majM_display,iniT,MRate,MStdDev,Extinction
312,9,2,0,0,0,0,2,2.09924,1.14067,0,0.973912,0.0153353,-nan,-nan,-nan,0.0153353,-nan,0,0.76,0.03,1
332,10,0,2,2,0,0,2,2.0862,1.2019,0,0.976378,0.0920757,0.0920757,-nan,-nan,-nan,0.0920757,0,0.76,0.03,1
371,11,2,0,0,0,0,2,2.11111,1.22145,0,0.934076,0.0444152,-nan,-nan,-nan,0.0444152,-nan,0,0.76,0.03,1
348,12,2,0,0,0,0,2,2.10532,1.14194,0,0.989304,0.0259273,-nan,-nan,-nan,0.0259273,-nan,0,0.76,0.03,1
314,13,0,1,1,0,0,1,2.00253,1.11157,0,0.904973,0.0140049,0.0140049,-nan,-nan,-nan,0.0140049,0,0.76,0.03,1
323,14,0,2,2,0,0,2,2.06888,1.18896,0,0.970167,0.0902499,0.0902499,-nan,-nan,-nan,0.0902499,0,0.76,0.03,1
333,15,1,0,0,0,0,1,2.09221,1.13528,0,0.980683,0.0237537,-nan,-nan,-nan,0.0237537,-nan,0,0.76,0.03,1
310,16,0,3,3,0,0,3,2.03805,1.17958,0,0.939933,0.0814636,0.0814636,-nan,-nan,-nan,0.0814636,0,0.76,0.03,1
340,17,0,2,2,0,0,2,2.10755,1.2696,0,0.976551,0.138601,0.138601,-nan,-nan,-nan,0.138601,0,0.76,0.03,1
332,18,2,0,0,0,0,2,2.07812,1.19701,0,0.971603,0.0904909,-nan,-nan,-nan,0.0904909,-nan,0,0.76,0.03,1
337,19,6,0,0,0,0,6,2.09926,1.20356,0,0.948519,0.0528195,-nan,-nan,-nan,0.0528195,-nan,0,0.76,0.03,1
345,20,1,0,0,0,0,1,2.1266,1.19531,0,0.948265,0.0169794,-nan,-nan,-nan,0.0169794,-nan,0,0.76,0.03,1
322,21,0,1,1,0,0,1,2.11115,1.25129,0,0.872015,0.0121548,0.0121548,-nan,-nan,-nan,0.0121548,0,0.76,0.03,1
375,22,2,0,0,0,0,2,2.17733,1.25697,0,0.956657,0.0362963,-nan,-nan,-nan,0.0362963,-nan,0,0.76,0.03,1
337,23,1,0,0,0,0,1,2.12216,1.19723,0,0.973512,0.0485866,-nan,-nan,-nan,0.0485866,-nan,0,0.76,0.03,1
369,24,4,0,0,0,0,4,2.13874,1.24361,0,0.948327,0.0531933,-nan,-nan,-nan,0.0531933,-nan,0,0.76,0.03,1
356,25,0,1,1,0,0,1,2.11448,1.20835,0,0.96205,0.0559243,0.0559243,-nan,-nan,-nan,0.0559243,0,0.76,0.03,1
381,26,0,1,1,0,0,1,2.19213,1.26224,0,0.962339,0.0324488,0.0324488,-nan,-nan,-nan,0.0324488,0,0.76,0.03,1
330,27,0,0,0,0,0,0,2.08667,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.76,0.03,1
354,28,0,1,1,0,0,1,2.11333,1.19135,0,0.951456,0.0294742,0.0294742,-nan,-nan,-nan,0.0294742,0,0.76,0.03,1
353,29,0,2,2,0,0,2,2.12464,1.20474,0,0.983795,0.0638942,0.0638942,-nan,-nan,-nan,0.0638942,0,0.76,0.03,1
338,30,3,0,0,0,0,3,2.1442,1.21509,0,0.972606,0.0435012,-nan,-nan,-nan,0.0435012,-nan,0,0.76,0.03,1
353,31,0,0,0,0,0,0,2.17642,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.76,0.03,1
325,32,3,0,0,0,0,3,2.12941,1.20408,0,0.961784,0.0364581,-nan,-nan,-nan,0.0364581,-nan,0,0.76,0.03,1
331,33,2,0,0,0,0,2,2.06115,1.15999,0,0.998392,0.0972374,-nan,-nan,-nan,0.0972374,-nan,0,0.76,0.03,1
312,34,0,0,0,0,0,0,2.0578,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.76,0.03,1
364,35,0,3,3,0,0,3,2.13608,1.21428,0,0.981752,0.0599466,0.0599466,-nan,-nan,-nan,0.0599466,0,0.76,0.03,1
348,36,4,0,0,0,0,4,2.08707,1.20753,0,0.912493,0.0329527,-nan,-nan,-nan,0.0329527,-nan,0,0.76,0.03,1
329,37,1,0,0,0,0,1,2.11431,1.22838,0,0.928746,0.0428144,-nan,-nan,-nan,0.0428144,-nan,0,0.76,0.03,1
373,38,0,1,1,0,0,1,2.13686,1.21752,0,0.920967,0.0016334,0.0016334,-nan,-nan,-nan,0.0016334,0,0.76,0.03,1
365,39,4,0,0,0,0,4,2.11042,1.23253,0,0.920436,0.0425397,-nan,-nan,-nan,0.0425397,-nan,0,0.76,0.03,1
323,40,2,0,0,0,0,2,2.05675,1.17756,0,0.892898,0.0137084,-nan,-nan,-nan,0.0137084,-nan,0,0.76,0.03,1
343,41,1,0,0,0,0,1,2.09939,1.1832,0,0.938443,0.0222567,-nan,-nan,-nan,0.0222567,-nan,0,0.76,0.03,1
329,42,2,0,0,0,0,2,2.1029,1.19685,0,0.943019,0.0369717,-nan,-nan,-nan,0.0369717,-nan,0,0.76,0.03,1
347,43,0,1,1,0,0,1,2.09342,1.14244,0,0.969924,0.0189444,0.0189444,-nan,-nan,-nan,0.0189444,0,0.76,0.03,1
374,44,0,3,3,0,0,3,2.0886,1.19836,0,0.950657,0.0604167,0.0604167,-nan,-nan,-nan,0.0604167,0,0.76,0.03,1
341,45,1,0,0,0,0,1,2.09164,1.1317,0,0.980781,0.0208389,-nan,-nan,-nan,0.0208389,-nan,0,0.76,0.03,1
352,46,0,0,0,0,0,0,2.10765,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.76,0.03,1
338,47,0,1,1,0,0,1,2.12115,1.19158,0,0.965857,0.0362826,0.0362826,-nan,-nan,-nan,0.0362826,0,0.76,0.03,1
348,48,0,1,1,0,0,1,2.04372,1.16391,0,0.887941,0.00813647,0.00813647,-nan,-nan,-nan,0.00813647,0,0.76,0.03,1
344,49,1,0,0,0,0,1,2.0489,1.17551,0,0.883175,0.00978518,-nan,-nan,-nan,0.00978518,-nan,0,0.76,0.03,1
367,0,1,0,0,0,0,1,2.27608,1.36084,0.25,0.927779,0.0125412,-nan,-nan,-nan,0.0125412,-nan,0.25,0.76,0.03,1
356,1,0,0,0,0,0,0,2.16032,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.76,0.03,1
369,2,1,0,0,0,0,1,2.26061,1.32276,0.25,0.943054,0.00520035,-nan,-nan,-nan,0.00520035,-nan,0.25,0.76,0.03,1
362,3,1,0,0,0,0,1,2.21681,1.25137,0.25,0.974993,0.0095526,-nan,-nan,-nan,0.0095526,-nan,0.25,0.76,0.03,1
363,4,0,1,0,1,0,1,2.15562,1.23858,0.25,0.932719,0.015682,-nan,0.015682,-nan,-nan,-nan,0.25,0.76,0.03,1
364,5,0,1,0,1,0,1,2.18092,1.27023,0.25,0.966878,0.0561968,-nan,0.0561968,-nan,-nan,-nan,0.25,0.76,0.03,1
318,6,0,2,0,2,0,2,2.12516,1.24952,0.25,0.978733,0.103097,-nan,0.103097,-nan,-nan,-nan,0.25,0.76,0.03,1
335,7,0,5,0,5,1,6,2.11086,1.21149,0.25,0.950204,0.0508314,-nan,0.0481369,0.0643042,-nan,-nan,0.25,0.76,0.03,1
364,8,1,0,0,0,0,1,2.18222,1.24234,0.25,0.993269,0.0533962,-nan,-nan,-nan,0.0533962,-nan,0.25,0.76,0.03,1
356,9,1,0,0,0,0,1,2.18396,1.27169,0.25,0.954534,0.0422621,-nan,-nan,-nan,0.0422621,-nan,0.25,0.76,0.03,1
366,10,0,1,0,1,0,1,2.25394,1.33071,0.25,0.971016,0.0477873,-nan,0.0477873,-nan,-nan,-nan,0.25,0.76,0.03,1
361,11,0,0,0,0,0,0,2.26981,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.76,0.03,1
367,12,2,0,0,0,0,2,2.20169,1.24907,0.25,0.996717,0.0441005,-nan,-nan,-nan,0.0441005,-nan,0.25,0.76,0.03,1
347,13,0,1,0,1,0,1,2.20558,1.2865,0.25,0.979806,0.0607309,-nan,0.0607309,-nan,-nan,-nan,0.25,0.76,0.03,1
403,14,0,3,0,3,0,3,2.24492,1.33297,0.25,0.943005,0.0310551,-nan,0.0310551,-nan,-nan,-nan,0.25,0.76,0.03,1
364,15,0,2,0,2,0,2,2.14592,1.26586,0.25,0.951253,0.0711857,-nan,0.0711857,-nan,-nan,-nan,0.25,0.76,0.03,1
342,16,2,0,0,0,0,2,2.08661,1.26788,0.25,0.919275,0.100548,-nan,-nan,-nan,0.100548,-nan,0.25,0.76,0.03,1
360,17,0,2,0,2,0,2,2.15654,1.26228,0.25,0.932812,0.0385469,-nan,0.0385469,-nan,-nan,-nan,0.25,0.76,0.03,1
354,18,0,4,0,4,0,4,2.15492,1.27868,0.25,0.924709,0.0484656,-nan,0.0484656,-nan,-nan,-nan,0.25,0.76,0.03,1
387,19,1,0,0,0,0,1,2.27633,1.39912,0.25,0.890131,0.0129133,-nan,-nan,-nan,0.0129133,-nan,0.25,0.76,0.03,1
356,20,0,4,0,4,0,4,2.18567,1.28029,0.25,0.947314,0.0419316,-nan,0.0419316,-nan,-nan,-nan,0.25,0.76,0.03,1
365,21,2,0,0,0,0,2,2.19549,1.3264,0.25,0.977984,0.108896,-nan,-nan,-nan,0.108896,-nan,0.25,0.76,0.03,1
359,22,0,2,0,2,0,2,2.21494,1.25679,0.25,0.976982,0.0188327,-nan,0.0188327,-nan,-nan,-nan,0.25,0.76,0.03,1
414,23,1,0,0,0,0,1,2.28979,1.34232,0.25,0.960825,0.0133549,-nan,-nan,-nan,0.0133549,-nan,0.25,0.76,0.03,1
390,24,0,1,0,1,0,1,2.25561,1.2807,0.25,0.978978,0.00406645,-nan,0.00406645,-nan,-nan,-nan,0.25,0.76,0.03,1
337,25,0,1,0,1,0,1,2.15357,1.24243,0.25,0.985038,0.0739061,-nan,0.0739061,-nan,-nan,-nan,0.25,0.76,0.03,1
341,26,5,0,0,0,0,5,2.19882,1.26376,0.25,0.976602,0.0415468,-nan,-nan,-nan,0.0415468,-nan,0.25,0.76,0.03,1
366,27,0,5,0,5,0,5,2.21716,1.3221,0.25,0.928302,0.0332398,-nan,0.0332398,-nan,-nan,-nan,0.25,0.76,0.03,1
358,28,0,0,0,0,0,0,2.23138,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.76,0.03,1
376,29,0,2,0,2,0,2,2.22902,1.32026,0.25,0.950241,0.0414786,-nan,0.0414786,-nan,-nan,-nan,0.25,0.76,0.03,1
372,30,0,1,0,1,0,1,2.17096,1.28697,0.25,0.97639,0.0924038,-nan,0.0924038,-nan,-nan,-nan,0.25,0.76,0.03,1
343,31,0,1,0,1,0,1,2.14137,1.22759,0.25,0.972619,0.0588435,-nan,0.0588435,-nan,-nan,-nan,0.25,0.76,0.03,1
412,32,0,6,0,6,0,6,2.12777,1.29163,0.25,0.915883,0.0797432,-nan,0.0797432,-nan,-nan,-nan,0.25,0.76,0.03,1
353,33,0,0,0,0,0,0,2.14803,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.76,0.03,1
342,34,0,3,0,3,0,3,2.21657,1.28908,0.25,0.951996,0.0244996,-nan,0.0244996,-nan,-nan,-nan,0.25,0.76,0.03,1
362,35,0,0,0,0,0,0,2.21966,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.76,0.03,1
393,36,2,0,0,0,0,2,2.21144,1.30443,0.25,0.950242,0.0432326,-nan,-nan,-nan,0.0432326,-nan,0.25,0.76,0.03,1
350,37,1,0,0,0,0,1,2.12825,1.19724,0.25,0.968991,0.03798,-nan,-nan,-nan,0.03798,-nan,0.25,0.76,0.03,1
345,38,0,1,0,1,0,1,2.1597,1.25055,0.25,0.927198,0.0180536,-nan,0.0180536,-nan,-nan,-nan,0.25,0.76,0.03,1
351,39,0,0,0,0,0,0,2.16845,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.76,0.03,1
355,40,0,1,0,1,0,1,2.21036,1.24182,0.25,0.991333,0.0227995,-nan,0.0227995,-nan,-nan,-nan,0.25,0.76,0.03,1
371,41,0,0,0,0,0,0,2.21821,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.76,0.03,1
370,42,1,0,0,0,0,1,2.16357,1.20929,0.25,0.98429,0.0300151,-nan,-nan,-nan,0.0300151,-nan,0.25,0.76,0.03,1
378,43,0,5,0,5,0,5,2.24775,1.31771,0.25,0.950044,0.0200007,-nan,0.0200007,-nan,-nan,-nan,0.25,0.76,0.03,1
364,44,1,0,0,0,0,1,2.19669,1.23282,0.25,0.990752,0.0268786,-nan,-nan,-nan,0.0268786,-nan,0.25,0.76,0.03,1
328,45,3,0,0,0,0,3,2.15432,1.24404,0.25,0.950377,0.0400959,-nan,-nan,-nan,0.0400959,-nan,0.25,0.76,0.03,1
388,46,2,0,0,0,0,2,2.25909,1.32693,0.25,0.976498,0.0443426,-nan,-nan,-nan,0.0443426,-nan,0.25,0.76,0.03,1
351,47,1,0,0,0,0,1,2.16443,1.20088,0.25,0.978691,0.0151392,-nan,-nan,-nan,0.0151392,-nan,0.25,0.76,0.03,1
346,48,2,0,0,0,0,2,2.13505,1.1743,0.25,0.984728,0.0239822,-nan,-nan,-nan,0.0239822,-nan,0.25,0.76,0.03,1
339,49,1,0,0,0,0,1,2.10882,1.17318,0.25,0.941646,0.00600582,-nan,-nan,-nan,0.00600582,-nan,0.25,0.76,0.03,1
309,0,1,0,0,0,0,1,2.07778,1.18306,0,0.920331,0.0256119,-nan,-nan,-nan,0.0256119,-nan,0,0.78,0.03,1
354,1,0,2,2,0,0,2,2.15397,1.29491,0,0.966198,0.107143,0.107143,-nan,-nan,-nan,0.107143,0,0.78,0.03,1
342,2,0,1,1,0,0,1,2.09114,1.17371,0,0.979699,0.0622782,0.0622782,-nan,-nan,-nan,0.0622782,0,0.78,0.03,1
338,3,1,0,0,0,0,1,2.10788,1.16798,0,0.973232,0.0333347,-nan,-nan,-nan,0.0333347,-nan,0,0.78,0.03,1
365,4,0,0,0,0,0,0,2.11634,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.78,0.03,1
374,5,2,0,0,0,0,2,2.15644,1.21361,0,0.952129,0.00930288,-nan,-nan,-nan,0.00930288,-nan,0,0.78,0.03,1
342,6,0,2,2,0,0,2,2.07179,1.16663,0,0.935766,0.0306018,0.0306018,-nan,-nan,-nan,0.0306018,0,0.78,0.03,1
362,7,1,0,0,0,0,1,2.22357,1.25,0,0.975284,0.00171662,-nan,-nan,-nan,0.00171662,-nan,0,0.78,0.03,1
375,8,0,1,1,0,0,1,2.11868,1.19826,0,0.954679,0.0342572,0.0342572,-nan,-nan,-nan,0.0342572,0,0.78,0.03,1
350,9,1,0,0,0,0,1,2.16064,1.20962,0,0.976275,0.0252532,-nan,-nan,-nan,0.0252532,-nan,0,0.78,0.03,1
350,10,1,0,0,0,0,1,2.10079,1.21234,0,0.912629,0.0241791,-nan,-nan,-nan,0.0241791,-nan,0,0.78,0.03,1
316,11,2,0,0,0,0,2,2.07931,1.16175,0,0.966388,0.0488337,-nan,-nan,-nan,0.0488337,-nan,0,0.78,0.03,1
331,12,3,0,0,0,0,3,2.11993,1.17631,0,0.969313,0.0256901,-nan,-nan,-nan,0.0256901,-nan,0,0.78,0.03,1
328,13,1,0,0,0,0,1,2.07038,1.16105,0,0.950189,0.0408585,-nan,-nan,-nan,0.0408585,-nan,0,0.78,0.03,1
323,14,6,0,0,0,0,6,2.06901,1.16915,0,0.957063,0.0572043,-nan,-nan,-nan,0.0572043,-nan,0,0.78,0.03,1
321,15,0,1,1,0,0,1,2.11658,1.22376,0,0.993932,0.101113,0.101113,-nan,-nan,-nan,0.101113,0,0.78,0.03,1
333,16,1,0,0,0,0,1,2.1209,1.13604,0,0.996096,0.0112379,-nan,-nan,-nan,0.0112379,-nan,0,0.78,0.03,1
367,17,0,1,1,0,0,1,2.16088,1.20434,0,0.965609,0.00906911,0.00906911,-nan,-nan,-nan,0.00906911,0,0.78,0.03,1
360,18,3,0,0,0,0,3,2.15169,1.27501,0,0.931388,0.0547086,-nan,-nan,-nan,0.0547086,-nan,0,0.78,0.03,1
346,19,0,2,2,0,0,2,2.0801,1.15638,0,0.966351,0.0426346,0.0426346,-nan,-nan,-nan,0.0426346,0,0.78,0.03,1
356,20,1,0,0,0,0,1,2.10042,1.18632,0,0.955879,0.0417854,-nan,-nan,-nan,0.0417854,-nan,0,0.78,0.03,1
337,21,1,0,0,0,0,1,2.11203,1.1988,0,0.983386,0.0701532,-nan,-nan,-nan,0.0701532,-nan,0,0.78,0.03,1
323,22,0,1,1,0,0,1,2.11112,1.18897,0,0.963967,0.0418133,0.0418133,-nan,-nan,-nan,0.0418133,0,0.78,0.03,1
359,23,2,0,0,0,0,2,2.13161,1.19922,0,0.970257,0.0378619,-nan,-nan,-nan,0.0378619,-nan,0,0.78,0.03,1
353,24,0,2,2,0,0,2,2.16411,1.21344,0,0.98159,0.0309199,0.0309199,-nan,-nan,-nan,0.0309199,0,0.78,0.03,1
348,25,2,0,0,0,0,2,2.13952,1.19513,0,0.984928,0.0405398,-nan,-nan,-nan,0.0405398,-nan,0,0.78,0.03,1
334,26,1,0,0,0,0,1,2.05947,1.12235,0,0.956734,0.0196166,-nan,-nan,-nan,0.0196166,-nan,0,0.78,0.03,1
340,27,0,1,1,0,0,1,2.04521,1.18076,0,0.966311,0.101859,0.101859,-nan,-nan,-nan,0.101859,0,0.78,0.03,1
389,28,3,0,0,0,0,3,2.1862,1.2935,0,0.942589,0.0498966,-nan,-nan,-nan,0.0498966,-nan,0,0.78,0.03,1
332,29,0,1,1,0,0,1,2.06827,1.20432,0,0.920661,0.0567048,0.0567048,-nan,-nan,-nan,0.0567048,0,0.78,0.03,1
317,30,2,0,0,0,0,2,2.08256,1.16391,0,0.94228,0.0236297,-nan,-nan,-nan,0.0236297,-nan,0,0.78,0.03,1
318,31,0,2,2,0,0,2,2.09059,1.19672,0,0.949596,0.0557305,0.0557305,-nan,-nan,-nan,0.0557305,0,0.78,0.03,1
365,32,0,0,0,0,0,0,2.18482,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.78,0.03,1
335,33,0,0,0,0,0,0,2.10278,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.78,0.03,1
361,34,1,0,0,0,0,1,2.15526,1.24787,0,0.934864,0.02747,-nan,-nan,-nan,0.02747,-nan,0,0.78,0.03,1
404,35,0,0,0,0,0,0,2.21001,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.78,0.03,1
337,36,0,1,1,0,0,1,2.1033,1.23295,0,0.939456,0.0690997,0.0690997,-nan,-nan,-nan,0.0690997,0,0.78,0.03,1
362,37,2,0,0,0,0,2,2.15284,1.20357,0,0.984878,0.0356086,-nan,-nan,-nan,0.0356086,-nan,0,0.78,0.03,1
356,38,0,1,1,0,0,1,2.13026,1.25764,0,0.883611,0.0109848,0.0109848,-nan,-nan,-nan,0.0109848,0,0.78,0.03,1
335,39,2,0,0,0,0,2,2.13724,1.20978,0,0.967474,0.0400179,-nan,-nan,-nan,0.0400179,-nan,0,0.78,0.03,1
343,40,2,0,0,0,0,2,2.10506,1.21861,0,0.903867,0.0174138,-nan,-nan,-nan,0.0174138,-nan,0,0.78,0.03,1
327,41,1,0,0,0,0,1,2.06251,1.16337,0,0.946757,0.047612,-nan,-nan,-nan,0.047612,-nan,0,0.78,0.03,1
338,42,0,0,0,0,0,0,2.12224,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.78,0.03,1
341,43,0,1,1,0,0,1,2.13683,1.20535,0,0.995585,0.0641006,0.0641006,-nan,-nan,-nan,0.0641006,0,0.78,0.03,1
317,44,2,0,0,0,0,2,2.05812,1.17435,0,0.943709,0.0599454,-nan,-nan,-nan,0.0599454,-nan,0,0.78,0.03,1
359,45,0,2,2,0,0,2,2.08145,1.2162,0,0.93543,0.070184,0.070184,-nan,-nan,-nan,0.070184,0,0.78,0.03,1
344,46,0,1,1,0,0,1,2.11878,1.24888,0,0.881831,0.0119268,0.0119268,-nan,-nan,-nan,0.0119268,0,0.78,0.03,1
352,47,0,1,1,0,0,1,2.1074,1.1776,0,0.987515,0.0577212,0.0577212,-nan,-nan,-nan,0.0577212,0,0.78,0.03,1
391,48,3,0,0,0,0,3,2.19568,1.29339,0,0.9467,0.0444029,-nan,-nan,-nan,0.0444029,-nan,0,0.78,0.03,1
320,49,0,2,2,0,0,2,2.08437,1.17724,0,0.917635,0.0105032,0.0105032,-nan,-nan,-nan,0.0105032,0,0.78,0.03,1
353,0,0,3,0,3,0,3,2.23509,1.3325,0.25,0.968426,0.065834,-nan,0.065834,-nan,-nan,-nan,0.25,0.78,0.03,1
389,1,1,0,0,0,0,1,2.21014,1.2303,0.25,0.990903,0.0110644,-nan,-nan,-nan,0.0110644,-nan,0.25,0.78,0.03,1
369,2,2,0,0,0,0,2,2.18932,1.32253,0.25,0.937941,0.0711553,-nan,-nan,-nan,0.0711553,-nan,0.25,0.78,0.03,1
351,3,1,0,0,0,0,1,2.13215,1.24641,0.25,0.896907,0.0111761,-nan,-nan,-nan,0.0111761,-nan,0.25,0.78,0.03,1
369,4,1,0,0,0,0,1,2.27967,1.39509,0.25,0.887125,0.00254789,-nan,-nan,-nan,0.00254789,-nan,0.25,0.78,0.03,1
372,5,0,1,0,1,0,1,2.15923,1.24326,0.25,0.996119,0.0801506,-nan,0.0801506,-nan,-nan,-nan,0.25,0.78,0.03,1
390,6,0,1,0,1,0,1,2.36222,1.43712,0.25,0.969802,0.0446988,-nan,0.0446988,-nan,-nan,-nan,0.25,0.78,0.03,1
429,7,0,2,0,2,0,2,2.43651,1.49042,0.25,0.971148,0.025062,-nan,0.025062,-nan,-nan,-nan,0.25,0.78,0.03,1
347,8,0,1,0,1,0,1,2.17819,1.23088,0.25,0.955205,0.00789805,-nan,0.00789805,-nan,-nan,-nan,0.25,0.78,0.03,1
361,9,0,1,0,1,0,1,2.2396,1.35886,0.25,0.99357,0.112832,-nan,0.112832,-nan,-nan,-nan,0.25,0.78,0.03,1
421,10,0,2,0,2,0,2,2.27798,1.40051,0.25,0.942503,0.0650286,-nan,0.0650286,-nan,-nan,-nan,0.25,0.78,0.03,1
331,11,2,0,0,0,0,2,2.24025,1.32208,0.25,0.989499,0.0713295,-nan,-nan,-nan,0.0713295,-nan,0.25,0.78,0.03,1
349,12,0,4,0,4,0,4,2.18623,1.31612,0.25,0.913021,0.0429176,-nan,0.0429176,-nan,-nan,-nan,0.25,0.78,0.03,1
377,13,1,0,0,0,0,1,2.24459,1.33863,0.25,0.947879,0.0419271,-nan,-nan,-nan,0.0419271,-nan,0.25,0.78,0.03,1
382,14,0,2,0,2,0,2,2.24639,1.33459,0.25,0.959356,0.0475565,-nan,0.0475565,-nan,-nan,-nan,0.25,0.78,0.03,1
372,15,0,2,0,2,0,2,2.23669,1.36372,0.25,0.951903,0.0789326,-nan,0.0789326,-nan,-nan,-nan,0.25,0.78,0.03,1
401,16,0,1,0,1,0,1,2.23999,1.33364,0.25,0.915238,0.00888433,-nan,0.00888433,-nan,-nan,-nan,0.25,0.78,0.03,1
358,17,1,0,0,0,0,1,2.22807,1.29062,0.25,0.958605,0.0211507,-nan,-nan,-nan,0.0211507,-nan,0.25,0.78,0.03,1
335,18,0,1,0,1,0,1,2.18509,1.23776,0.25,0.955469,0.00813725,-nan,0.00813725,-nan,-nan,-nan,0.25,0.78,0.03,1
356,19,1,0,0,0,0,1,2.20269,1.30603,0.25,0.944119,0.0474578,-nan,-nan,-nan,0.0474578,-nan,0.25,0.78,0.03,1
357,20,0,2,0,2,0,2,2.17208,1.27616,0.25,0.937932,0.0420129,-nan,0.0420129,-nan,-nan,-nan,0.25,0.78,0.03,1
370,21,0,0,0,0,0,0,2.3063,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.78,0.03,1
360,22,2,0,0,0,0,2,2.18931,1.30161,0.25,0.912951,0.0252477,-nan,-nan,-nan,0.0252477,-nan,0.25,0.78,0.03,1
380,23,0,1,0,1,0,1,2.27451,1.41743,0.25,0.942183,0.0851005,-nan,0.0851005,-nan,-nan,-nan,0.25,0.78,0.03,1
355,24,0,0,0,0,0,0,2.12503,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.78,0.03,1
358,25,0,2,0,2,0,2,2.14752,1.2481,0.25,0.973968,0.0745498,-nan,0.0745498,-nan,-nan,-nan,0.25,0.78,0.03,1
354,26,0,1,0,1,0,1,2.15426,1.24279,0.25,0.973808,0.0623331,-nan,0.0623331,-nan,-nan,-nan,0.25,0.78,0.03,1
361,27,0,1,0,1,0,1,2.20221,1.2181,0.25,0.994299,0.0101919,-nan,0.0101919,-nan,-nan,-nan,0.25,0.78,0.03,1
377,28,0,1,0,1,0,1,2.22507,1.32686,0.25,0.984492,0.0862835,-nan,0.0862835,-nan,-nan,-nan,0.25,0.78,0.03,1
348,29,1,0,0,0,0,1,2.24068,1.27798,0.25,0.995569,0.0328721,-nan,-nan,-nan,0.0328721,-nan,0.25,0.78,0.03,1
361,30,0,1,0,1,0,1,2.27564,1.2957,0.25,0.991453,0.0115073,-nan,0.0115073,-nan,-nan,-nan,0.25,0.78,0.03,1
385,31,0,1,0,1,0,1,2.24254,1.32689,0.25,0.996522,0.0808721,-nan,0.0808721,-nan,-nan,-nan,0.25,0.78,0.03,1
348,32,1,0,0,0,0,1,2.19214,1.24135,0.25,0.964184,0.0133949,-nan,-nan,-nan,0.0133949,-nan,0.25,0.78,0.03,1
374,33,3,0,0,0,0,3,2.1532,1.20924,0.25,0.960112,0.0161546,-nan,-nan,-nan,0.0161546,-nan,0.25,0.78,0.03,1
363,34,0,1,0,1,0,1,2.20104,1.31727,0.25,0.954069,0.0703018,-nan,0.0703018,-nan,-nan,-nan,0.25,0.78,0.03,1
390,35,0,2,0,2,0,2,2.20317,1.30682,0.25,0.95281,0.0564664,-nan,0.0564664,-nan,-nan,-nan,0.25,0.78,0.03,1
336,36,1,0,0,0,0,1,2.1444,1.23137,0.25,0.982435,0.0694043,-nan,-nan,-nan,0.0694043,-nan,0.25,0.78,0.03,1
360,37,0,0,0,0,0,0,2.26537,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.78,0.03,1
376,38,0,6,0,6,0,6,2.21258,1.30742,0.25,0.955157,0.0499962,-nan,0.0499962,-nan,-nan,-nan,0.25,0.78,0.03,1
394,39,0,2,0,2,0,2,2.22858,1.32513,0.25,0.958579,0.0551279,-nan,0.0551279,-nan,-nan,-nan,0.25,0.78,0.03,1
351,40,1,0,0,0,0,1,2.16345,1.24402,0.25,0.961406,0.0419703,-nan,-nan,-nan,0.0419703,-nan,0.25,0.78,0.03,1
344,41,0,2,0,2,0,2,2.19361,1.31211,0.25,0.992617,0.111118,-nan,0.111118,-nan,-nan,-nan,0.25,0.78,0.03,1
361,42,0,2,0,2,0,2,2.15855,1.27096,0.25,0.943215,0.0556238,-nan,0.0556238,-nan,-nan,-nan,0.25,0.78,0.03,1
378,43,0,0,0,0,0,0,2.28707,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.78,0.03,1
